order_id,courier_id,customer_id,order_date,status,order_value
16954,7162,141312,2023-09-10,Delivered,28.22
9301,5708,163624,2023-06-29,Delivered,11.08
6618,6133,127770,2023-08-26,Cancelled by customer,19.65
61567,6092,109881,2023-08-29,Delivered,25.23
24776,6905,109179,2023-12-24,Delivered,17.46
12510,5722,153050,2023-06-24,Delivered,25.54
19621,7275,175916,2024-05-18,Delivered,23.25
13208,5498,167750,2023-09-04,Delivered,26.82
5933,5416,174259,2024-05-12,Delivered,14.53
67143,5045,145612,2023-10-25,Delivered,22.34
69894,6877,141109,2024-04-17,Unassigned,22.38
22007,5036,163419,2024-01-31,Unassigned,5.95
36577,7117,167994,2023-07-22,Delivered,28.34
64442,6855,152282,2023-06-16,Cancelled by customer,84.71
39905,5044,113728,2023-07-06,Unassigned,16.66
30705,7120,119867,2024-05-31,Delivered,14.06
29726,5554,143872,2023-07-02,Delivered,18.85
17642,6049,158115,2023-09-11,Delivered,18.08
38165,6259,121134,2024-01-13,Delivered,23.27
18096,7455,166203,2024-05-07,Delivered,22.47
9648,5159,176682,2023-08-11,Delivered,43.49
14802,6541,125255,2023-07-28,Delivered,27.9
35066,7129,167880,2023-07-16,Delivered,27.58
22584,6028,124213,2024-05-16,Delivered,54.1
56413,6379,153643,2024-01-05,Delivered,8.93
32677,5779,161872,2024-04-21,Delivered,70.35
57052,7349,124124,2023-12-17,Unassigned,18.45
43725,5034,142252,2024-01-13,Delivered,34.1
44455,6753,173536,2024-01-28,Delivered,13.21
18048,6906,121215,2024-04-05,Delivered,34.51
29855,6202,127423,2023-10-03,Delivered,37.1
63653,6971,144763,2023-08-10,Delivered,20.18
45996,5078,123246,2023-11-11,Delivered,5.7
43692,6568,161042,2024-03-03,Cancelled by customer,19.12
1992,7138,145797,2023-09-08,Delivered,5.95
14419,5216,130473,2023-07-09,Delivered,15.89
12817,7292,112938,2023-09-09,Delivered,12.53
53510,6658,161513,2024-05-25,Delivered,62.94
23539,7048,135870,2023-12-15,Delivered,23.32
56238,6981,166752,2024-01-16,Cancelled by customer,40.55
60014,5380,101388,2024-05-04,Delivered,44.86
15738,5160,165793,2024-01-16,Delivered,24.62
56028,6871,106254,2024-04-10,Delivered,35.33
48904,7425,101646,2023-10-10,Delivered,27.47
15930,5285,145739,2024-03-27,Unassigned,25.89
44896,6670,149480,2023-08-10,Delivered,30.01
52662,5048,109954,2023-08-17,Delivered,27.91
970,5330,171236,2023-11-03,Delivered,30.77
16702,6173,157810,2023-10-08,Delivered,27.67
19526,6407,129039,2024-01-15,Cancelled by customer,37.98
65792,5209,152376,2023-08-21,Delivered,30.7
39236,7094,112696,2024-02-14,Delivered,44.68
23989,6783,134268,2023-10-19,Cancelled by customer,48.42
44926,5750,116081,2023-06-03,Delivered,49.19
50191,6998,138154,2024-04-11,Delivered,41.58
10059,5739,118860,2023-09-07,Delivered,21.57
8427,5715,104556,2023-07-03,Delivered,28.37
4954,7032,139408,2023-11-30,Delivered,26.61
64318,5583,122900,2024-05-21,Delivered,32.03
55873,6099,158746,2023-10-29,Delivered,17.58
5725,5405,162236,2024-02-01,Delivered,41.57
21877,6222,140625,2024-03-29,Delivered,11.77
31716,7276,160629,2023-11-10,Delivered,70.18
26158,6687,158788,2024-01-30,Cancelled by customer,12.63
51891,5618,157742,2024-01-24,Delivered,22.87
54985,7362,169607,2024-05-14,Cancelled by customer,59.35
26315,5163,131967,2024-05-28,Delivered,19.75
55103,6100,165963,2023-07-31,Delivered,24.64
42167,7278,138886,2023-11-29,Delivered,18.98
37425,7160,114042,2024-05-03,Cancelled by customer,33.55
40178,7331,137781,2024-05-27,Delivered,39.63
43762,5917,122510,2023-07-22,Delivered,18.73
1394,7136,172452,2024-01-27,Delivered,25.89
3875,7356,160842,2024-03-02,Delivered,9.44
3293,6019,134471,2024-05-29,Delivered,36.88
64938,6413,168250,2024-03-23,Delivered,9.27
41337,5458,120383,2024-05-18,Delivered,22.05
29030,7137,107406,2023-12-26,Delivered,25.28
59699,6285,106983,2023-08-14,Delivered,32.97
11929,6328,151184,2024-01-10,Cancelled by customer,23.9
18034,5020,173315,2024-04-20,Delivered,66.62
68447,5462,117565,2023-07-09,Cancelled by customer,23.95
58638,5527,118351,2023-06-17,Delivered,5.77
48884,7498,156429,2023-11-28,Delivered,19.36
47623,6549,157273,2024-03-16,Cancelled by customer,14.67
43645,5557,107414,2023-08-04,Delivered,10.55
11075,5664,142139,2023-11-17,Delivered,27.03
14052,5104,177808,2023-06-27,Cancelled by customer,21.78
4250,5277,144499,2024-03-05,Delivered,20.08
25763,7314,118837,2023-06-26,Delivered,21.86
11102,6066,133441,2024-04-06,Delivered,22.31
19266,5598,131449,2023-11-13,Unassigned,21.42
31442,6799,146000,2023-12-22,Delivered,32.62
12011,5558,172333,2023-12-14,Cancelled by customer,26.43
43043,7468,158723,2024-04-06,Delivered,20.65
54074,5161,114940,2024-02-20,Delivered,18.5
59592,5207,106480,2023-08-01,Unassigned,27.02
38205,5523,157477,2024-01-16,Delivered,30.09
18932,7254,134492,2024-01-12,Delivered,19.55
56927,5499,126188,2024-01-28,Cancelled by customer,28.14
59178,7354,145126,2023-11-03,Delivered,50.66
40182,7008,173006,2023-07-16,Delivered,69.34
69283,5692,132373,2023-10-11,Delivered,41.89
22736,6811,130742,2024-02-05,Unassigned,37.38
42080,5478,160308,2023-08-27,Delivered,13.1
7296,6281,122508,2023-09-16,Cancelled by customer,29.5
55910,5521,153863,2023-08-04,Delivered,25.97
39380,7061,125200,2023-11-16,Delivered,52.93
31986,5781,154564,2024-02-08,Unassigned,35.7
5788,7121,118783,2023-12-25,Delivered,9.92
5235,7029,174155,2023-06-06,Cancelled by customer,17.27
67374,5933,176212,2024-01-04,Delivered,27.82
5816,6450,170071,2023-09-17,Delivered,39.81
67710,5125,132732,2023-10-26,Delivered,14.53
45116,7002,133952,2023-11-27,Delivered,22.01
22856,7181,148824,2023-08-21,Unassigned,28.62
48923,5127,177849,2023-09-21,Delivered,49.33
16996,5012,141205,2023-06-03,Delivered,35.91
54686,5408,171727,2024-03-20,Cancelled by customer,46.91
67771,6437,133524,2023-11-11,Delivered,15.58
52941,5554,151129,2024-05-15,Delivered,63.49
20204,7082,146049,2023-12-19,Delivered,21.34
54819,6872,110284,2023-12-08,Delivered,21.53
21202,5667,168896,2023-12-05,Delivered,35.43
46876,5867,161139,2024-04-03,Delivered,22.16
33699,5761,178249,2023-09-01,Delivered,23.03
9192,5627,132215,2023-10-22,Delivered,26.77
9843,6886,118706,2024-05-03,Delivered,13.67
36404,5619,121597,2023-09-25,Unassigned,43.77
12650,5797,172582,2023-07-06,Delivered,24.25
8954,6234,103349,2023-09-06,Delivered,27.64
58163,6772,132051,2023-08-27,Delivered,29.27
33326,6921,111349,2023-06-23,Delivered,34.21
42544,6955,143566,2024-01-02,Delivered,24.47
52269,7282,110303,2023-09-14,Unassigned,29.0
1420,7225,114961,2023-07-27,Delivered,30.31
53005,7440,150674,2024-03-01,Delivered,57.85
58736,7366,107907,2023-10-31,Delivered,8.49
25814,7109,137454,2023-08-25,Delivered,26.49
31846,5551,137179,2023-12-12,Delivered,16.31
15580,7366,126601,2023-10-21,Delivered,22.84
34109,5748,101817,2024-01-17,Cancelled by customer,44.72
9855,7004,162761,2023-08-03,Delivered,32.9
3861,6576,107549,2024-04-16,Delivered,22.92
27576,5015,146105,2023-09-11,Delivered,48.89
21504,7049,179938,2024-04-14,Delivered,28.77
10606,6426,158232,2024-03-11,Delivered,27.39
10694,5278,168924,2023-07-21,Delivered,64.49
42325,6658,155997,2023-06-22,Delivered,37.81
23753,6562,162171,2024-05-15,Delivered,15.61
31354,6728,135015,2023-10-27,Delivered,16.82
47648,5549,108566,2023-10-18,Delivered,23.4
43095,5863,115113,2023-08-18,Delivered,12.88
24408,5144,179794,2024-02-05,Unassigned,15.23
8221,6452,167948,2024-04-24,Delivered,61.15
51951,5128,130837,2024-04-10,Delivered,26.26
61643,5164,104348,2024-02-28,Delivered,23.02
32477,5499,136102,2023-08-31,Delivered,11.4
61456,6996,142739,2023-07-13,Delivered,53.78
52921,5338,125607,2023-11-25,Delivered,28.16
16548,6971,109203,2024-02-07,Delivered,21.22
5325,5738,108167,2024-04-10,Delivered,16.29
34042,7093,168305,2023-08-04,Delivered,26.31
67125,6708,173674,2024-04-09,Delivered,29.99
16720,6063,102726,2023-09-11,Unassigned,18.77
14826,6410,139257,2024-02-17,Cancelled by customer,19.15
27027,5015,149664,2023-07-13,Delivered,27.66
6693,6716,173931,2024-04-04,Delivered,19.1
30805,7015,163733,2023-07-03,Delivered,10.89
25994,5277,145547,2024-01-28,Delivered,33.03
36940,6844,179087,2023-07-08,Cancelled by customer,9.81
65604,6255,177123,2024-04-11,Delivered,18.51
12089,6257,100533,2024-03-10,Delivered,21.17
61057,5759,100019,2023-07-15,Delivered,25.24
26606,5040,139073,2023-11-16,Delivered,31.11
3240,5371,121052,2023-06-06,Delivered,57.61
40402,6785,123592,2023-08-23,Delivered,46.96
66584,5130,121791,2023-09-20,Delivered,25.16
44554,6355,164831,2023-06-24,Delivered,28.96
66997,5098,137039,2024-01-29,Delivered,24.74
15040,6792,100982,2023-11-30,Unassigned,23.04
5699,5227,109273,2024-01-11,Delivered,52.6
68739,6671,131027,2024-01-24,Cancelled by customer,19.52
14546,6376,157684,2024-01-02,Delivered,34.18
19,7367,122761,2023-10-05,Delivered,45.33
65292,6437,139316,2023-11-18,Cancelled by customer,25.41
16094,5172,111444,2023-12-02,Cancelled by customer,59.5
43791,5846,142099,2024-02-13,Delivered,44.92
40440,6431,135828,2023-09-05,Delivered,55.87
43125,7086,138210,2024-01-22,Delivered,8.4
1650,5149,117209,2023-06-11,Unassigned,34.25
48367,7143,114681,2023-08-30,Delivered,48.7
19492,6751,113720,2024-05-08,Delivered,19.85
31110,5037,119318,2023-09-05,Delivered,27.81
49298,5595,164391,2023-09-24,Delivered,18.58
3910,5145,145904,2023-09-12,Delivered,15.51
49122,5360,178561,2023-07-22,Delivered,34.0
31648,5743,130025,2024-02-10,Delivered,14.52
45817,6517,126723,2024-02-07,Delivered,39.15
8339,6529,155552,2023-10-06,Delivered,31.82
22265,6021,137317,2024-04-15,Delivered,22.89
25911,6866,150041,2023-07-28,Delivered,12.38
30098,7149,163331,2023-11-19,Delivered,21.13
23202,7114,103665,2024-03-29,Delivered,25.45
53791,7083,111323,2024-02-28,Delivered,26.37
6048,7321,107341,2023-10-25,Delivered,25.17
2622,6502,165766,2024-03-20,Delivered,40.26
33803,6416,112375,2023-10-12,Delivered,37.72
26450,5752,112050,2024-01-03,Delivered,36.99
9545,5898,154507,2024-01-22,Delivered,17.48
44376,5677,106644,2024-03-31,Delivered,43.32
50395,7061,124104,2023-08-19,Delivered,25.28
68916,6478,106355,2024-03-20,Delivered,26.47
9953,5600,177671,2024-04-22,Delivered,30.59
26812,7089,136210,2023-07-23,Cancelled by customer,7.74
11093,6396,121973,2023-06-19,Delivered,45.32
56171,6218,108975,2024-02-11,Delivered,57.9
21499,7053,146652,2024-05-16,Delivered,57.49
45383,6479,158374,2023-10-25,Delivered,48.2
38146,5142,127791,2023-12-08,Delivered,60.77
32902,7048,163249,2023-11-10,Delivered,14.56
64590,5366,157358,2023-09-04,Delivered,69.54
46568,6638,109343,2023-09-11,Delivered,27.78
27850,6493,144395,2024-03-19,Delivered,5.89
67563,5216,125678,2023-12-21,Delivered,33.69
68713,7113,170072,2024-03-19,Delivered,34.84
31726,6692,154805,2024-05-29,Unassigned,30.37
27814,5159,137035,2023-11-04,Delivered,30.39
2683,5117,164094,2024-05-14,Delivered,21.96
9323,5036,108568,2024-01-23,Unassigned,32.75
17710,5610,103155,2024-04-23,Delivered,19.37
57762,5870,149519,2024-02-14,Delivered,31.16
13648,6225,158141,2024-05-14,Delivered,31.29
1026,7003,115543,2023-06-25,Unassigned,21.33
68477,7497,171755,2024-01-14,Delivered,6.65
37436,6734,101578,2024-02-29,Unassigned,42.91
69619,7287,142531,2023-07-18,Delivered,64.05
21945,5616,105015,2024-02-24,Delivered,18.32
36734,6467,128501,2024-03-13,Cancelled by customer,29.26
64640,6163,177033,2023-10-18,Delivered,28.88
20648,7119,173320,2024-05-13,Cancelled by customer,28.48
20709,6549,156495,2023-08-12,Delivered,40.63
51156,6006,159194,2023-06-07,Delivered,52.74
33906,6015,135049,2023-11-22,Delivered,46.46
38050,6215,114597,2024-04-08,Cancelled by customer,11.66
31727,5412,129533,2024-03-12,Delivered,7.39
24688,5093,166991,2023-12-05,Delivered,9.27
3147,6724,120236,2023-07-23,Delivered,41.77
67894,6890,134898,2024-05-21,Delivered,47.58
34214,5455,143787,2023-11-24,Delivered,15.93
46437,5387,173311,2023-11-20,Delivered,42.93
20590,6560,177937,2023-06-29,Delivered,22.17
20423,7158,119304,2024-05-24,Delivered,26.99
35370,6534,108717,2024-01-27,Delivered,40.31
23588,7192,139940,2023-09-27,Delivered,9.15
29753,6424,171597,2024-01-06,Delivered,34.19
56025,5843,161695,2024-01-23,Cancelled by customer,23.98
35781,6831,165621,2023-12-30,Delivered,24.76
19025,6267,129336,2024-04-01,Cancelled by customer,52.63
56542,5667,135371,2023-12-24,Cancelled by customer,34.53
40150,6899,143503,2024-03-29,Delivered,30.52
20823,5440,111927,2023-09-16,Delivered,40.22
44975,5693,116417,2023-07-20,Delivered,30.1
16719,5390,136280,2024-01-08,Delivered,64.19
14817,5810,116815,2023-07-10,Delivered,25.34
44761,7461,106212,2023-08-05,Delivered,18.99
53173,5593,160898,2023-07-24,Delivered,42.02
14226,6015,132212,2024-05-16,Delivered,25.46
14635,6290,166840,2023-08-18,Delivered,46.26
11950,6416,138005,2023-09-29,Delivered,28.47
32589,7343,163769,2023-12-03,Delivered,11.82
49787,6402,148963,2023-08-05,Delivered,71.19
20563,5091,157943,2023-08-09,Delivered,32.21
36402,6687,126039,2024-04-27,Cancelled by customer,31.85
23400,5011,126442,2023-10-22,Cancelled by customer,12.4
65464,5760,168148,2024-03-13,Delivered,23.82
28300,6320,166278,2024-04-01,Delivered,25.71
13929,7097,110028,2023-11-14,Delivered,48.58
24554,5908,178335,2023-07-18,Delivered,28.98
69529,5192,135525,2024-02-19,Unassigned,14.8
7981,6397,108857,2023-08-22,Unassigned,41.59
46673,5191,146614,2023-06-14,Unassigned,39.83
42049,6301,133744,2023-08-13,Delivered,27.18
11610,5242,174289,2024-02-25,Delivered,10.67
44536,5854,122588,2023-07-16,Delivered,29.69
19053,5313,172948,2023-06-10,Delivered,7.18
13926,5400,169232,2024-05-20,Delivered,52.0
38484,6986,171812,2023-07-31,Delivered,19.38
20675,7458,167763,2023-11-24,Delivered,28.98
62386,5361,129036,2023-09-06,Delivered,16.53
43113,6039,123453,2023-10-05,Delivered,16.88
64996,5589,133360,2023-10-06,Delivered,31.41
40321,7001,127111,2023-07-11,Delivered,48.61
26078,5927,153735,2024-05-21,Cancelled by customer,13.73
28341,6695,119267,2023-07-16,Delivered,27.93
11644,5468,120912,2023-08-22,Unassigned,21.54
28693,5100,178461,2023-06-14,Delivered,24.27
30444,5888,172514,2024-03-19,Delivered,25.77
28319,5336,151827,2024-05-24,Delivered,17.74
58966,6659,133512,2023-06-06,Delivered,41.18
46330,6282,126776,2023-08-08,Cancelled by customer,27.19
5872,7005,159601,2023-08-12,Delivered,18.31
24539,7366,153930,2024-05-23,Delivered,10.2
68219,6528,166275,2023-07-02,Unassigned,51.12
69838,6286,109693,2023-08-30,Delivered,5.77
40273,6765,111573,2023-06-14,Delivered,24.66
51250,6419,178673,2024-02-09,Delivered,23.06
6373,6172,121332,2023-10-04,Delivered,27.14
8740,6962,102534,2024-03-12,Delivered,38.12
62739,6236,117284,2024-04-06,Delivered,22.25
16276,6043,179287,2023-09-14,Delivered,15.46
29180,6745,125988,2024-04-29,Cancelled by customer,67.78
46937,6307,158848,2023-07-02,Delivered,13.45
63168,6344,173937,2023-11-05,Delivered,23.39
46773,6364,163146,2023-10-04,Delivered,25.39
13042,6250,130658,2023-07-25,Delivered,7.46
44942,7458,164118,2023-07-25,Delivered,26.22
482,5778,122834,2023-06-28,Delivered,34.07
22608,6485,173412,2024-03-13,Delivered,22.77
210,6699,107161,2023-06-10,Delivered,26.05
58267,6498,112047,2023-09-30,Delivered,18.16
39546,5692,172250,2023-06-13,Delivered,22.43
54023,5231,146213,2024-04-19,Delivered,23.04
9896,5267,175677,2023-07-01,Unassigned,49.16
38500,5543,100158,2023-06-16,Delivered,20.66
47027,7106,131218,2023-07-19,Delivered,27.46
522,6755,167105,2023-06-15,Delivered,46.26
58506,5268,105939,2023-07-06,Delivered,28.65
34733,5076,115561,2023-11-15,Delivered,33.32
45792,7123,141292,2023-06-03,Delivered,39.17
12539,7111,134022,2024-03-14,Delivered,21.06
14497,5892,138195,2023-09-11,Delivered,41.25
17859,7175,110315,2023-07-21,Cancelled by customer,28.57
66260,5063,102016,2024-05-13,Cancelled by customer,21.75
6939,6529,128961,2023-08-05,Unassigned,23.8
15565,5187,145811,2024-05-23,Delivered,32.1
31532,6046,111584,2024-03-04,Delivered,12.72
69965,6252,144487,2024-01-17,Delivered,29.87
41193,6909,103670,2024-04-23,Delivered,44.77
59471,6818,112773,2024-03-20,Delivered,22.47
55072,6488,104033,2024-01-16,Delivered,10.21
11353,6868,139474,2023-07-16,Delivered,38.0
47207,6838,173000,2024-01-03,Delivered,42.49
326,7190,125452,2023-11-22,Unassigned,22.2
28544,5870,178376,2023-10-02,Delivered,51.81
26931,5433,126818,2024-04-24,Delivered,16.23
51042,5265,149697,2023-09-18,Delivered,16.12
2004,5149,150191,2023-07-13,Delivered,22.17
39357,5435,116884,2024-04-19,Delivered,23.6
36333,5750,149159,2024-04-25,Delivered,20.34
1842,6958,113550,2023-06-17,Delivered,49.43
56358,7085,106372,2023-08-11,Delivered,13.91
32233,7110,116323,2023-06-04,Delivered,13.84
5017,5044,163350,2024-02-06,Cancelled by customer,30.3
65976,6096,155237,2024-05-21,Cancelled by customer,70.11
10565,6000,150153,2024-03-01,Delivered,67.39
46562,7254,105037,2023-07-09,Delivered,28.34
60643,6461,150551,2024-01-30,Delivered,62.48
62843,5878,130235,2024-04-09,Cancelled by customer,51.64
26679,7182,179636,2023-11-07,Delivered,33.88
58462,5017,160177,2023-12-03,Delivered,42.44
4013,6771,148185,2023-11-14,Delivered,41.38
27911,5360,155516,2023-09-14,Delivered,28.84
9575,6936,166802,2024-04-27,Delivered,31.8
65230,6546,119535,2024-04-09,Delivered,39.66
18142,6877,149851,2023-07-17,Delivered,28.08
38121,5461,166688,2024-05-18,Delivered,52.64
10067,6461,154166,2024-02-15,Delivered,80.63
7064,6817,178906,2023-08-24,Delivered,34.74
58229,7491,129666,2024-01-29,Delivered,48.83
37674,6448,104332,2024-01-05,Delivered,61.09
49336,6261,178484,2023-12-28,Delivered,6.62
56342,5503,149032,2024-04-21,Unassigned,21.11
48614,7354,122210,2024-04-08,Delivered,6.17
21623,6114,177661,2023-08-14,Delivered,32.58
13544,6966,156827,2023-07-12,Delivered,37.09
4296,6720,175745,2024-01-27,Delivered,36.23
42682,5453,107469,2023-12-18,Delivered,13.16
54889,6092,119765,2024-04-29,Delivered,59.05
64967,5013,149710,2023-07-26,Delivered,34.11
18454,7285,113792,2024-03-04,Delivered,20.72
36236,6441,143763,2024-05-09,Delivered,28.26
33109,5030,101228,2024-02-25,Delivered,20.36
1701,5710,114357,2024-01-17,Delivered,41.43
63119,5620,168752,2023-09-15,Delivered,57.92
52716,5443,113257,2023-11-09,Delivered,18.18
61650,5097,142515,2023-10-26,Cancelled by customer,8.72
42088,7143,121996,2023-07-12,Delivered,37.63
49300,6826,118901,2023-09-29,Delivered,6.21
47481,6093,121943,2024-01-07,Unassigned,11.27
49975,6641,167932,2024-04-21,Delivered,26.3
10656,5742,105537,2023-12-06,Delivered,30.55
33293,7070,179402,2024-04-05,Delivered,14.61
53396,5703,145651,2023-08-24,Cancelled by customer,12.9
37114,6952,117191,2023-11-03,Delivered,40.75
28727,5166,154608,2024-03-13,Cancelled by customer,23.46
3703,6997,129163,2023-10-08,Delivered,20.75
23501,5451,133995,2024-04-27,Delivered,54.06
16932,6682,120690,2023-07-30,Delivered,5.36
68662,5797,152337,2024-04-26,Delivered,31.27
1820,5591,156028,2023-07-27,Delivered,26.75
24893,5370,121117,2023-10-12,Cancelled by customer,18.06
49275,6869,109007,2024-03-03,Delivered,44.03
8356,6677,113600,2023-06-19,Unassigned,52.5
62649,6916,101675,2023-07-17,Delivered,46.59
17569,6776,165465,2023-11-15,Delivered,39.85
21614,6921,154615,2023-08-11,Cancelled by customer,24.59
55348,6400,139928,2024-03-28,Delivered,16.34
4157,5068,114789,2024-05-07,Delivered,26.21
63042,6688,135635,2023-07-18,Delivered,37.58
9014,6101,113343,2024-04-07,Delivered,27.7
3281,5678,161872,2023-11-05,Delivered,31.78
58475,6714,139605,2023-06-14,Delivered,22.55
33292,6857,177929,2023-10-23,Delivered,53.11
47942,5191,164467,2023-08-07,Delivered,4.94
37390,6709,149230,2024-04-30,Unassigned,25.36
21295,7396,154043,2023-09-11,Delivered,18.0
65396,6532,131530,2024-04-16,Cancelled by customer,7.67
17799,5301,173530,2023-09-29,Delivered,17.23
40106,6787,109976,2024-02-10,Delivered,31.58
35873,5671,119454,2024-03-03,Delivered,55.55
9138,6492,107429,2024-04-08,Delivered,21.34
32324,7318,125634,2023-07-21,Delivered,61.1
26853,5499,136660,2024-03-02,Delivered,34.38
2673,5984,110759,2024-05-27,Delivered,32.32
649,7098,115069,2023-11-16,Delivered,33.97
68318,7116,166796,2023-09-13,Delivered,33.66
