order_id,courier_id,customer_id,order_date,status,order_value
35283,7191,142066,2024-02-12,Delivered,47.74
56203,6484,147812,2024-03-28,Cancelled by customer,10.71
55157,7391,132950,2023-10-25,Delivered,45.87
7255,6519,116907,2024-05-10,Delivered,43.89
52270,5662,156466,2024-03-23,Cancelled by customer,41.6
14703,5143,161706,2024-01-07,Delivered,35.79
22182,5802,107185,2024-05-03,Delivered,8.1
55074,6042,178976,2024-03-27,Delivered,14.67
51966,5044,134361,2023-12-31,Delivered,20.64
51901,7214,157498,2024-02-18,Delivered,33.91
29903,5336,108999,2023-09-21,Cancelled by customer,25.42
58019,6090,132819,2023-10-25,Delivered,19.47
237,6443,166087,2023-06-21,Cancelled by customer,27.96
57127,6546,100031,2023-07-08,Delivered,31.34
29592,5882,159382,2024-02-21,Delivered,7.31
2236,6818,115956,2024-01-03,Delivered,24.33
11919,6759,101281,2023-12-28,Cancelled by customer,33.19
25662,6982,156345,2024-01-01,Delivered,27.11
5494,5202,111527,2024-05-06,Delivered,14.16
40121,6676,120952,2023-07-31,Delivered,26.82
59542,5217,128864,2024-04-17,Delivered,8.32
43356,6832,110312,2023-08-09,Delivered,32.15
51683,6855,126653,2023-07-11,Unassigned,18.59
65163,6218,100694,2024-02-28,Delivered,62.39
10555,5840,102808,2024-01-20,Delivered,14.17
65827,6558,119122,2023-12-06,Delivered,28.26
6282,5524,163740,2024-03-09,Delivered,17.31
68228,7129,171674,2023-08-19,Delivered,37.17
64393,5682,112674,2023-07-10,Delivered,37.2
69484,6104,168608,2024-01-26,Delivered,28.53
6292,7364,117817,2023-07-29,Delivered,32.64
65733,6740,113656,2024-05-08,Delivered,59.95
57817,5319,154686,2023-11-12,Unassigned,22.99
7963,6680,173639,2023-11-24,Delivered,22.16
29840,7289,124680,2024-04-07,Delivered,34.89
23641,7019,107606,2024-04-03,Delivered,17.56
7353,5544,134376,2023-09-02,Delivered,38.4
61752,5293,100038,2023-10-15,Delivered,37.54
44799,5220,117921,2024-05-17,Delivered,21.05
45033,6566,133553,2023-06-20,Delivered,28.09
27525,6516,112011,2023-11-14,Cancelled by customer,56.74
3609,6676,120369,2024-01-28,Delivered,57.01
57392,6361,178849,2024-02-11,Delivered,19.21
53885,7066,137265,2024-04-28,Delivered,16.27
50802,5261,149823,2023-10-15,Delivered,16.22
46657,5815,111491,2023-10-02,Delivered,41.4
54111,6739,162157,2024-05-08,Delivered,15.99
57105,6141,158340,2024-05-05,Delivered,54.61
8933,6390,105783,2023-06-17,Unassigned,18.94
11059,5977,133301,2023-11-13,Delivered,53.14
67918,6859,121298,2024-01-12,Cancelled by customer,25.74
57912,5953,128238,2024-05-31,Delivered,27.96
10677,6844,166915,2023-06-23,Delivered,15.77
27300,5564,162949,2023-11-23,Delivered,10.09
21353,5537,163081,2023-10-28,Delivered,19.68
152,6539,177016,2024-01-20,Delivered,36.4
4403,6025,106277,2024-05-05,Unassigned,34.28
3103,5834,150933,2024-02-24,Delivered,30.83
41768,5629,178843,2024-03-15,Delivered,42.89
55974,5808,171070,2024-04-04,Delivered,24.44
32660,6325,174873,2023-11-29,Delivered,23.04
58563,5253,146140,2024-01-19,Delivered,50.18
67189,6875,134533,2023-09-02,Delivered,25.34
37290,5151,175919,2024-03-09,Unassigned,45.92
66045,5269,145177,2024-02-21,Delivered,22.28
4384,5006,156181,2023-09-08,Delivered,25.28
7650,5698,169589,2024-04-19,Delivered,26.83
7831,7321,111338,2023-10-17,Delivered,24.7
7266,6231,126205,2023-11-29,Delivered,21.19
54331,5596,133783,2024-04-27,Delivered,16.71
2749,5484,127442,2024-05-14,Delivered,15.48
19923,5187,100132,2023-12-02,Delivered,36.91
33536,6661,142365,2023-11-26,Delivered,64.9
32193,6123,159766,2024-02-23,Delivered,37.76
44723,7288,111160,2024-01-27,Cancelled by customer,63.23
27507,5905,173796,2023-12-13,Delivered,31.67
10012,6194,175749,2024-03-06,Delivered,27.09
59952,6140,157304,2024-03-02,Delivered,90.45
57296,7390,110487,2023-11-24,Delivered,29.8
64625,6696,157280,2024-01-16,Delivered,16.85
2015,5089,119727,2024-04-18,Delivered,46.8
11084,6878,179174,2024-02-21,Delivered,16.23
30250,6537,103067,2023-10-22,Delivered,30.8
25317,5360,151401,2023-08-14,Delivered,26.23
54861,5191,103193,2023-11-10,Delivered,59.93
15400,6237,109771,2023-08-23,Delivered,34.25
37892,6116,108940,2023-09-05,Unassigned,27.52
69520,5803,171758,2023-11-04,Delivered,31.16
66999,6218,139446,2023-07-09,Delivered,25.18
68012,6858,155075,2023-07-17,Delivered,24.34
7510,6928,101850,2024-05-14,Delivered,15.31
57297,6199,162901,2023-09-03,Delivered,41.55
37623,6171,134019,2024-01-19,Delivered,28.43
52738,6556,160172,2024-03-08,Delivered,33.72
49012,6005,165153,2023-07-13,Delivered,20.42
63473,6420,156932,2024-05-27,Delivered,41.53
3622,6333,126690,2023-08-13,Delivered,28.33
14526,7175,156355,2023-06-22,Delivered,26.87
29896,6941,173234,2023-12-10,Delivered,7.54
4263,5688,137438,2024-02-11,Delivered,28.73
25909,5656,145664,2023-07-09,Delivered,32.43
63797,7351,127242,2023-06-23,Delivered,38.27
7184,7108,111553,2023-07-07,Delivered,61.95
69495,5144,115010,2023-11-22,Unassigned,19.98
18873,6005,112722,2024-02-20,Unassigned,42.07
55556,6029,159503,2023-12-02,Cancelled by customer,7.05
32234,5935,119526,2023-06-29,Delivered,15.17
45258,6538,177439,2023-08-17,Delivered,22.67
58915,5493,164608,2024-01-12,Delivered,27.05
19301,5406,146560,2023-07-24,Delivered,13.75
52187,7393,121316,2024-01-06,Unassigned,13.48
23802,5110,114245,2024-01-13,Delivered,22.33
37721,6928,133397,2023-07-20,Delivered,58.02
39309,6410,158657,2024-05-28,Delivered,5.2
45074,5263,155895,2023-07-18,Unassigned,26.18
14073,6197,176172,2023-07-11,Delivered,22.99
11343,6478,150969,2024-03-14,Unassigned,24.95
66495,7374,149874,2023-08-01,Delivered,80.6
56223,6042,170166,2023-07-15,Delivered,45.42
23277,7349,179212,2023-12-20,Delivered,34.79
66980,5575,128727,2024-01-20,Cancelled by customer,22.36
818,5155,167461,2023-11-05,Delivered,47.04
41908,6020,138749,2023-11-18,Delivered,18.12
61477,5830,101995,2023-06-10,Delivered,37.64
196,5814,178034,2024-04-22,Delivered,18.28
56936,7286,176788,2024-05-24,Delivered,27.03
31448,5340,168313,2023-10-26,Cancelled by customer,13.57
63709,6029,132998,2024-03-15,Delivered,86.23
37,5137,164635,2023-08-27,Delivered,71.5
64556,5949,137434,2024-03-03,Delivered,35.35
64907,5747,131751,2024-03-31,Unassigned,21.09
67313,5106,116981,2023-11-26,Delivered,18.29
13987,7109,105955,2024-02-06,Delivered,26.02
154,6853,150871,2024-02-03,Cancelled by customer,21.6
13250,6559,136664,2023-10-23,Delivered,17.51
36474,6888,141223,2023-11-06,Delivered,46.99
6136,6242,102259,2023-11-13,Delivered,21.44
61585,6316,114238,2023-10-24,Delivered,25.23
34290,5962,132944,2023-08-23,Delivered,23.2
34950,6408,117506,2023-10-04,Delivered,55.67
50939,5029,174560,2024-02-09,Delivered,40.73
58821,6630,143791,2023-11-05,Delivered,40.73
66557,6295,124764,2023-06-27,Delivered,47.6
52247,7257,153005,2023-08-31,Cancelled by customer,29.03
60744,5746,156718,2023-06-05,Delivered,25.2
67879,6668,117749,2024-04-17,Delivered,49.32
33522,6975,132626,2023-11-15,Cancelled by customer,30.63
60923,7438,115980,2024-01-04,Delivered,28.88
45592,5702,141216,2023-06-19,Delivered,51.69
3738,7451,135007,2023-12-17,Cancelled by customer,46.81
24564,6669,126057,2024-02-24,Delivered,16.61
37475,7493,167123,2024-05-27,Delivered,24.8
31645,7261,129494,2024-03-04,Delivered,30.74
33623,6744,162958,2024-01-01,Delivered,68.93
4196,6036,156800,2023-12-10,Cancelled by customer,33.85
23904,7187,101509,2023-11-29,Delivered,58.69
44832,7038,104430,2024-05-22,Delivered,18.75
13600,6725,107469,2024-05-12,Delivered,8.69
37738,7398,119268,2023-09-24,Unassigned,6.58
28030,5300,137563,2023-11-04,Delivered,48.38
40153,6980,104935,2024-01-26,Delivered,45.1
39725,5539,117665,2024-04-06,Delivered,4.0
10948,7467,123960,2023-10-13,Delivered,72.93
57020,6127,153493,2024-01-05,Delivered,35.3
6056,6395,129989,2023-10-31,Cancelled by customer,26.26
62514,5980,160756,2023-11-25,Delivered,23.68
61419,5706,121282,2023-12-19,Delivered,20.22
35545,7468,138153,2023-10-27,Delivered,27.26
51,5386,127239,2023-12-13,Delivered,29.86
12702,6648,113989,2023-10-01,Delivered,29.26
30366,6492,133065,2023-12-29,Unassigned,12.79
65272,6511,168454,2023-09-02,Cancelled by customer,46.17
12850,7080,164997,2023-06-18,Cancelled by customer,38.53
50194,5009,100033,2023-10-22,Delivered,36.3
39075,5929,147175,2023-10-02,Delivered,6.55
20143,6950,149484,2024-02-06,Delivered,14.68
26147,6229,160613,2023-12-19,Delivered,14.15
39687,7125,159832,2023-12-17,Delivered,38.07
60746,6254,139862,2024-01-05,Delivered,37.57
614,7230,110665,2023-11-26,Delivered,15.62
6425,5056,127144,2023-08-12,Delivered,34.97
27296,6221,134545,2024-02-18,Delivered,28.05
7599,6022,107861,2023-11-29,Delivered,20.37
29280,5404,165910,2024-01-12,Delivered,10.52
32067,7454,177346,2023-08-20,Delivered,19.55
14091,7311,103046,2024-04-09,Delivered,18.22
28791,6780,122099,2023-12-24,Delivered,21.56
13337,5459,138663,2023-12-24,Cancelled by customer,46.53
33889,5220,129598,2024-05-07,Delivered,20.41
12609,7042,130882,2023-08-27,Delivered,9.84
1223,6695,144403,2023-07-30,Delivered,31.62
53662,5692,120940,2024-03-06,Delivered,18.99
4210,6259,103868,2023-11-18,Delivered,26.96
69613,6304,105527,2023-07-20,Delivered,50.87
29158,7023,159667,2024-01-27,Delivered,31.01
7601,6727,147361,2024-03-30,Delivered,47.71
10986,6365,154809,2024-05-11,Cancelled by customer,45.34
41928,6102,135349,2024-05-27,Delivered,51.26
22721,5532,156290,2024-03-28,Delivered,25.67
6223,7138,149616,2023-07-07,Delivered,9.35
48249,7156,130782,2024-05-01,Delivered,58.88
56748,6560,111670,2023-11-28,Delivered,22.15
33260,6784,170518,2024-03-02,Delivered,39.25
21228,7342,158146,2024-04-11,Delivered,20.54
27335,6146,146553,2023-07-15,Delivered,47.48
11814,7426,135283,2024-01-24,Delivered,30.64
24745,6431,120353,2023-10-06,Delivered,24.06
66626,5070,114978,2024-01-31,Unassigned,21.95
9705,7302,179066,2023-09-22,Unassigned,26.19
43760,6957,125840,2024-05-23,Delivered,15.31
35699,6415,138455,2024-02-27,Delivered,46.88
48983,6029,120344,2024-05-21,Delivered,47.1
46502,5757,115034,2023-07-21,Delivered,36.88
31256,7323,149704,2024-04-08,Delivered,21.2
49065,7489,162626,2024-03-12,Delivered,14.61
67371,6217,107684,2024-05-23,Delivered,35.97
43795,5363,150297,2024-02-05,Delivered,10.8
48752,6444,147091,2023-09-02,Delivered,11.26
37989,5370,153362,2024-01-23,Delivered,45.56
44706,6249,134340,2023-11-12,Delivered,28.66
51501,6030,131337,2023-09-28,Delivered,17.41
41241,7412,150501,2024-03-09,Delivered,30.29
11139,7088,101297,2024-02-15,Cancelled by customer,30.37
17062,7293,113875,2024-04-28,Delivered,21.71
48662,5439,100370,2023-07-04,Delivered,33.57
63064,5075,155863,2024-05-17,Delivered,27.24
65116,7344,129830,2023-06-15,Delivered,29.93
8736,5228,113852,2023-10-18,Delivered,16.98
9538,5221,149085,2023-10-07,Delivered,5.15
33941,7248,118827,2024-01-10,Delivered,19.11
43927,6470,170612,2023-09-14,Delivered,34.44
23120,6555,170962,2024-04-04,Cancelled by customer,33.29
69148,5380,150416,2023-08-30,Cancelled by customer,24.96
19536,5974,162722,2024-02-10,Delivered,27.22
46685,6091,173731,2023-08-01,Delivered,20.51
37233,5413,148728,2023-07-22,Delivered,47.64
50198,5563,128422,2023-09-13,Delivered,22.78
27313,6288,134662,2024-01-01,Cancelled by customer,10.12
27736,5714,153082,2023-12-10,Delivered,49.91
7086,6273,108530,2023-09-09,Unassigned,37.22
57494,5396,132282,2023-12-28,Delivered,13.85
31899,5065,106933,2023-06-05,Delivered,40.97
34238,5482,126087,2024-03-26,Delivered,25.81
17256,5887,151213,2024-02-10,Delivered,27.07
16258,5793,150816,2023-12-05,Delivered,35.46
47542,5823,134581,2024-04-12,Delivered,36.97
1627,6422,174860,2024-03-28,Delivered,12.64
49817,6623,125754,2024-05-24,Delivered,22.54
57497,5511,104624,2023-06-08,Delivered,60.77
12425,7241,160650,2024-01-07,Delivered,17.95
23608,6299,157728,2024-05-01,Unassigned,23.84
52522,5670,121453,2023-07-09,Delivered,8.28
67980,6638,142070,2023-11-13,Delivered,20.44
21145,6394,161066,2023-07-13,Delivered,14.14
62982,7214,179724,2024-03-22,Delivered,17.3
21663,5019,171723,2024-02-16,Cancelled by customer,25.11
4088,6171,143928,2023-10-16,Unassigned,43.07
38789,5433,138946,2023-12-24,Delivered,26.38
29893,5495,162754,2024-02-26,Delivered,7.99
68424,7186,121154,2024-03-04,Delivered,11.95
37682,7063,107009,2023-11-01,Delivered,33.26
24946,6622,159569,2024-04-14,Cancelled by customer,25.93
25384,7467,162362,2023-10-01,Delivered,33.54
21632,6458,108657,2024-04-01,Delivered,18.93
50851,5723,126311,2023-07-24,Delivered,7.73
42146,6141,107370,2024-04-22,Delivered,44.65
6817,6018,108603,2023-06-17,Delivered,21.27
48215,7455,119782,2024-02-19,Unassigned,10.95
40101,5397,147931,2023-11-16,Cancelled by customer,9.17
11226,7215,125136,2023-06-13,Delivered,22.13
54124,5857,119301,2023-07-25,Delivered,13.41
57104,5030,130013,2024-01-09,Delivered,20.86
33628,7285,177792,2024-03-23,Delivered,22.39
65766,6259,168573,2023-08-01,Delivered,32.88
13188,7049,140056,2023-09-06,Delivered,33.41
38260,5523,146235,2024-04-29,Delivered,20.11
22555,6101,137962,2024-02-08,Unassigned,31.89
52954,7070,164292,2023-10-22,Delivered,14.44
59348,6738,176462,2023-11-01,Delivered,30.53
8724,5834,103448,2024-01-03,Cancelled by customer,33.2
52302,5259,145930,2023-06-22,Delivered,28.7
17948,5661,179943,2023-11-26,Delivered,40.46
64955,6923,109868,2023-10-25,Delivered,26.29
67488,6066,136447,2023-12-24,Delivered,12.14
4495,7341,169088,2024-03-03,Delivered,23.12
67287,5775,116752,2024-03-13,Delivered,12.53
67500,5437,140654,2023-06-04,Delivered,49.81
16054,7334,119266,2024-01-13,Delivered,27.59
28543,6113,115469,2024-05-23,Delivered,44.02
6847,5468,100200,2024-02-23,Delivered,29.91
35393,7201,108371,2023-06-24,Delivered,31.1
9391,6074,135827,2023-06-18,Delivered,17.49
23333,6689,100745,2024-05-15,Delivered,4.18
33660,7133,173380,2024-05-02,Delivered,18.29
55483,5555,153153,2024-03-19,Delivered,21.26
62192,7239,124444,2024-04-13,Delivered,36.49
5603,6520,130614,2023-11-19,Unassigned,19.41
33727,6870,124264,2023-07-02,Delivered,9.45
40137,7056,148410,2024-03-19,Delivered,15.62
26443,5248,140633,2023-10-19,Delivered,21.91
34476,7216,170595,2023-11-26,Unassigned,35.76
23036,6599,106026,2023-10-30,Delivered,37.62
24271,5742,114301,2023-06-08,Delivered,10.11
786,6948,123372,2024-05-18,Delivered,37.73
35851,5613,174415,2023-07-10,Delivered,25.65
3560,6298,130672,2024-03-21,Delivered,33.05
22228,7105,115378,2023-06-04,Delivered,27.73
25704,5242,105756,2023-06-06,Delivered,19.97
40287,6850,172285,2023-10-03,Delivered,24.85
16885,6806,169038,2024-04-25,Delivered,24.83
21268,7276,126547,2024-04-10,Delivered,50.83
17795,5290,136059,2023-06-06,Delivered,48.73
52248,7219,154911,2023-11-13,Delivered,63.64
64122,5258,161284,2023-10-15,Cancelled by customer,26.76
39533,5848,174031,2024-05-24,Unassigned,45.19
16753,6656,147656,2023-09-01,Delivered,40.92
57150,6889,166033,2023-11-30,Delivered,56.46
49473,5846,123540,2023-07-17,Delivered,9.22
58386,6773,103415,2024-03-14,Delivered,22.62
23925,6392,107822,2023-07-21,Delivered,19.24
56543,7351,115616,2024-01-29,Delivered,43.76
57500,5338,118624,2024-01-26,Cancelled by customer,34.35
39299,6940,163194,2023-06-24,Delivered,32.74
56519,5029,145141,2023-08-10,Delivered,34.52
58377,7298,132440,2023-07-10,Delivered,20.28
4702,5781,179962,2024-02-15,Cancelled by customer,14.6
5073,6280,100679,2023-07-30,Delivered,28.91
34197,5222,123922,2023-10-09,Delivered,43.36
33850,6060,118079,2024-01-20,Delivered,5.18
34878,6787,101774,2024-04-25,Unassigned,22.25
58062,7473,126460,2024-03-11,Delivered,34.47
11258,5521,110589,2023-11-02,Delivered,30.18
36954,5523,130497,2024-03-21,Delivered,21.04
13075,5210,164119,2023-06-15,Delivered,16.46
5380,6778,111984,2023-07-15,Delivered,30.41
59047,5815,139601,2023-07-18,Delivered,14.71
18343,6103,110600,2023-09-13,Delivered,14.98
15332,5807,139183,2023-10-26,Delivered,29.76
32759,5908,143583,2024-03-31,Delivered,26.98
65643,6488,130097,2023-08-03,Delivered,18.61
29529,6821,176151,2024-01-26,Delivered,22.02
53189,5323,157716,2023-08-19,Delivered,40.27
9258,5518,149692,2023-06-16,Delivered,70.6
26237,5777,143248,2023-11-28,Delivered,17.51
20224,6956,176883,2023-09-25,Delivered,67.8
50657,6087,160266,2024-05-14,Delivered,8.23
7235,5895,175585,2024-01-01,Delivered,40.37
65671,5701,166742,2023-09-26,Delivered,45.09
642,5252,136745,2023-11-07,Delivered,34.63
20283,6186,143177,2024-02-18,Delivered,40.92
21467,5919,131039,2024-05-05,Delivered,44.49
4364,6608,112432,2023-12-04,Unassigned,32.21
57086,5194,151480,2023-07-18,Delivered,10.25
50852,6649,168555,2023-12-21,Delivered,26.17
38783,5583,132690,2023-11-07,Delivered,11.77
23821,5682,113125,2024-03-02,Delivered,67.22
24016,6317,168472,2023-12-07,Delivered,34.88
44293,7365,128907,2024-01-04,Delivered,14.14
5041,5643,128618,2023-10-03,Delivered,35.01
24678,5162,107914,2023-12-15,Delivered,40.27
854,7330,157147,2023-08-04,Delivered,20.17
2875,5631,125825,2024-02-05,Cancelled by customer,11.58
58869,6884,140399,2023-09-05,Delivered,18.26
55041,6066,165488,2023-12-08,Delivered,14.51
14074,5458,153966,2024-01-08,Delivered,23.68
42367,6129,129955,2024-01-21,Delivered,19.47
13963,7106,161350,2024-01-08,Delivered,14.47
28929,6230,126708,2023-11-09,Delivered,8.69
11078,6831,113582,2023-06-03,Delivered,29.33
15042,6679,100780,2023-10-07,Delivered,31.66
69107,7019,144052,2023-10-01,Delivered,14.99
31654,5978,141439,2024-02-24,Cancelled by customer,16.15
21388,6687,177915,2023-09-29,Delivered,35.13
23961,7101,129007,2024-02-29,Delivered,21.3
17149,7217,155809,2023-12-04,Delivered,14.14
53058,7233,141556,2023-10-04,Cancelled by customer,13.91
69690,6846,158567,2024-01-13,Delivered,32.12
35527,5561,162103,2023-10-31,Delivered,19.37
37387,5052,170125,2023-10-19,Delivered,11.43
11191,6384,174936,2023-09-15,Delivered,17.71
59023,7017,162065,2023-09-10,Delivered,76.99
54056,5372,172188,2023-07-12,Delivered,29.91
38337,6573,152542,2024-01-16,Cancelled by customer,16.88
53072,6870,145231,2024-05-19,Delivered,6.31
20599,6472,105317,2023-09-03,Delivered,12.95
46242,5820,105811,2023-12-13,Delivered,28.33
41970,7045,166169,2024-05-08,Cancelled by customer,25.89
24818,5597,146396,2023-08-15,Delivered,26.11
34095,6429,105196,2023-11-11,Delivered,33.4
69855,5984,101940,2024-02-06,Delivered,72.84
4298,6273,151960,2024-01-07,Delivered,18.36
29276,7130,174044,2023-11-21,Delivered,33.4
44891,7462,160742,2023-10-06,Delivered,30.76
62041,6335,108406,2023-08-24,Delivered,21.36
48188,5204,156305,2023-07-13,Delivered,14.73
26809,5567,101487,2024-04-21,Delivered,47.71
61044,6688,106256,2024-03-11,Delivered,52.22
53459,6743,121099,2023-10-11,Delivered,20.83
64265,5506,110757,2024-04-25,Delivered,18.16
12921,7386,103009,2023-09-17,Unassigned,10.22
7232,5310,127160,2023-08-06,Delivered,17.05
66485,6184,134087,2023-06-15,Delivered,38.57
1333,5953,103366,2023-07-22,Delivered,15.8
8942,5740,115028,2024-04-01,Unassigned,9.77
21235,7394,147469,2023-08-01,Delivered,12.17
10795,5045,151352,2024-02-28,Delivered,25.79
38936,7313,172554,2023-08-02,Delivered,62.0
38988,6284,140280,2024-04-18,Delivered,13.01
57752,7366,168347,2023-07-20,Delivered,43.91
36985,7051,118884,2023-06-04,Delivered,22.13
17439,6489,177292,2023-06-09,Delivered,20.32
9530,5164,119050,2023-08-05,Unassigned,47.69
40145,5206,132408,2023-12-18,Delivered,41.43
12148,6163,119078,2023-09-28,Delivered,32.04
44395,5185,127622,2024-05-12,Delivered,51.21
43488,6029,102163,2024-01-15,Unassigned,18.26
48161,6668,164978,2024-02-02,Delivered,24.52
13877,5450,114079,2024-05-31,Delivered,11.72
39197,7333,120678,2023-07-04,Cancelled by customer,29.66
20631,5972,170651,2023-08-02,Delivered,19.81
11441,6255,172932,2023-10-23,Cancelled by customer,45.19
62326,7399,111238,2023-12-31,Cancelled by customer,49.65
38920,6173,111031,2023-11-27,Delivered,25.58
54934,5156,124540,2023-08-14,Cancelled by customer,50.0
32627,5663,121914,2023-12-12,Delivered,34.07
60560,6369,176347,2023-07-10,Delivered,30.95
11962,5725,159915,2023-08-18,Delivered,11.16
25170,5613,160176,2024-03-24,Delivered,28.38
65100,6178,127898,2024-03-20,Delivered,37.92
1407,7437,123922,2023-11-28,Cancelled by customer,21.62
