order_id,courier_id,customer_id,order_date,status,order_value
22156,6150,134664,2023-10-15,Delivered,52.33
62981,6128,124956,2024-04-03,Delivered,45.81
32537,6532,145138,2023-10-25,Delivered,9.26
47702,6515,172643,2023-09-09,Delivered,13.11
46248,5584,121484,2024-01-29,Delivered,39.15
43734,6148,140092,2024-01-22,Delivered,31.43
32080,7269,158496,2023-08-02,Delivered,48.74
29830,5017,100440,2024-05-06,Delivered,83.09
33163,5186,128718,2023-07-02,Delivered,47.6
9319,5072,143656,2024-01-26,Delivered,47.51
4400,6178,110636,2024-05-16,Delivered,49.9
9231,5439,156364,2024-04-16,Delivered,51.35
8823,7393,132009,2023-06-06,Cancelled by customer,27.77
23282,5001,105272,2024-01-04,Delivered,43.59
68399,5563,126697,2023-11-15,Delivered,72.82
2506,6841,172693,2023-12-07,Delivered,16.98
50254,5388,123646,2024-02-02,Delivered,32.44
45473,6601,117332,2024-05-06,Unassigned,32.07
45096,6529,147379,2023-09-19,Cancelled by customer,32.81
12204,5083,142114,2024-03-11,Delivered,17.06
30989,5748,178833,2023-08-11,Delivered,30.3
7202,6583,143853,2024-04-26,Delivered,35.02
36055,7121,125016,2023-11-21,Delivered,77.82
24820,5670,110597,2024-05-08,Delivered,11.76
9876,6895,169903,2023-07-09,Delivered,46.68
64217,6185,110626,2024-02-29,Delivered,33.98
62378,6557,160836,2023-06-13,Delivered,25.81
24021,5109,143671,2023-06-28,Delivered,43.26
41896,6724,166671,2023-09-27,Delivered,40.56
55507,7451,146080,2023-12-18,Delivered,11.56
52644,5009,151226,2024-02-11,Cancelled by customer,55.12
42710,7387,140702,2024-02-08,Delivered,36.74
40754,7300,147271,2024-01-02,Delivered,84.1
60203,6812,129762,2024-05-05,Delivered,28.32
65848,7177,111776,2023-08-22,Delivered,33.08
4855,6045,149737,2023-07-15,Delivered,38.78
61459,7157,112436,2023-09-27,Delivered,10.01
51205,5364,117186,2024-01-01,Delivered,35.31
59144,5654,155246,2024-02-12,Delivered,12.97
616,6013,156991,2024-02-07,Delivered,23.64
23457,5538,150511,2023-06-08,Delivered,33.54
21775,5636,145861,2023-11-10,Delivered,17.14
8868,5454,173687,2023-10-23,Delivered,46.96
35651,5836,110292,2024-02-10,Delivered,36.11
8632,5230,178922,2023-11-07,Delivered,24.71
22818,7455,120121,2023-10-01,Delivered,61.2
37288,5216,117951,2023-12-02,Delivered,28.55
13332,5893,140735,2023-10-21,Delivered,61.03
62031,6786,135406,2024-04-14,Delivered,48.1
27536,6227,110653,2024-05-28,Delivered,38.8
39688,6384,119956,2023-09-25,Delivered,60.53
16821,6443,165485,2024-01-01,Delivered,43.65
36974,5786,150196,2023-09-16,Delivered,42.12
6146,5344,171289,2024-04-12,Unassigned,46.7
59698,6840,160812,2024-04-06,Delivered,28.43
25247,5958,144511,2023-10-29,Delivered,28.39
57153,7124,130379,2023-06-25,Delivered,39.96
18581,5714,135047,2024-01-15,Cancelled by customer,34.58
42419,6043,164147,2024-05-23,Delivered,22.74
59946,6827,139287,2023-11-16,Delivered,55.08
38655,5891,175206,2024-05-20,Delivered,17.0
17044,5374,151148,2023-06-30,Delivered,28.1
10957,6178,105898,2023-08-30,Cancelled by customer,16.4
44981,7040,106955,2023-09-03,Delivered,32.12
24987,5739,120694,2024-05-16,Delivered,30.73
13255,5110,122370,2023-07-20,Delivered,26.48
62190,6609,106228,2023-11-13,Delivered,26.18
27174,5066,172369,2023-08-11,Delivered,32.68
1786,6758,147307,2024-02-20,Unassigned,11.63
55501,6863,147287,2024-03-18,Cancelled by customer,12.12
3802,6876,150449,2023-07-28,Delivered,15.67
8451,7082,165733,2023-07-19,Delivered,17.84
45519,5228,110876,2024-03-07,Delivered,7.11
67994,5141,104053,2023-08-08,Delivered,27.02
55046,5225,113579,2023-09-01,Delivered,14.24
65550,6053,163216,2024-05-14,Delivered,21.8
58051,6681,114866,2024-05-24,Delivered,20.18
41262,6450,176297,2023-07-16,Cancelled by customer,37.87
58420,5313,171505,2023-07-20,Cancelled by customer,35.57
22373,5494,155559,2024-05-24,Unassigned,45.26
62499,5960,143247,2023-07-07,Delivered,45.82
23752,6179,164776,2024-05-17,Delivered,32.81
50033,6693,166750,2024-04-16,Delivered,24.48
61761,5913,141269,2023-08-21,Delivered,28.46
36465,6756,115281,2023-09-04,Delivered,17.89
35408,6060,120243,2023-10-06,Unassigned,35.22
29301,5435,163198,2023-06-03,Delivered,36.42
64198,5767,179087,2023-12-19,Delivered,58.45
45771,5587,153990,2023-06-04,Delivered,30.96
6739,5226,113194,2023-09-04,Cancelled by customer,20.15
44604,6026,118514,2024-04-22,Delivered,30.34
61945,6669,167473,2023-12-19,Delivered,22.03
69452,7435,102871,2023-09-25,Delivered,43.35
66724,5060,170756,2024-02-18,Delivered,40.61
7257,6037,101384,2023-09-30,Delivered,12.7
2353,6390,119137,2023-10-14,Delivered,9.93
34246,6169,111943,2024-02-19,Delivered,29.28
16089,7033,127094,2023-07-12,Unassigned,40.53
68357,6428,114520,2024-03-27,Cancelled by customer,21.92
63264,5386,148921,2024-03-09,Delivered,23.17
65296,7014,159291,2024-04-19,Delivered,4.3
63053,6695,134804,2023-12-03,Delivered,44.83
15089,6359,132175,2024-04-14,Delivered,45.26
53845,7087,119857,2023-10-17,Cancelled by customer,20.71
22552,6288,105400,2024-05-31,Delivered,47.86
64271,7408,157764,2023-10-22,Delivered,53.53
44882,6874,147824,2023-09-11,Delivered,12.74
27315,6525,107817,2023-11-15,Delivered,17.39
585,6503,116889,2024-05-16,Delivered,60.74
32506,6882,116825,2024-02-12,Delivered,36.32
69716,5894,176016,2024-04-08,Unassigned,60.71
35952,6388,172539,2024-02-08,Delivered,21.85
65554,6604,134792,2023-11-15,Delivered,25.46
64349,5296,135044,2024-03-21,Delivered,16.32
34411,6412,110891,2023-08-14,Delivered,20.34
56651,6637,175645,2024-05-29,Unassigned,17.8
3033,6794,124205,2023-07-28,Cancelled by customer,21.39
20845,7141,135891,2023-06-18,Cancelled by customer,46.65
38006,5523,132733,2024-02-19,Unassigned,16.09
350,5430,130493,2023-10-25,Delivered,28.45
59379,6131,105800,2023-11-22,Delivered,40.96
17442,7293,163544,2024-02-25,Unassigned,31.94
12758,6426,171433,2024-01-03,Delivered,38.03
26397,6317,148169,2024-02-29,Cancelled by customer,45.74
29675,7233,130236,2023-10-22,Cancelled by customer,21.22
11519,6952,126370,2023-07-19,Delivered,18.1
34523,6182,149134,2023-07-26,Delivered,13.76
2768,6337,128378,2024-05-26,Delivered,40.05
67671,5091,129900,2023-12-07,Delivered,14.14
63868,7019,179243,2024-03-11,Delivered,18.15
42782,6885,162179,2023-11-15,Delivered,38.53
3032,5443,157969,2023-08-24,Delivered,17.53
51109,6800,103724,2024-05-10,Delivered,30.27
61355,5464,179967,2023-10-09,Delivered,18.92
46285,5573,166197,2024-01-05,Delivered,43.23
13440,7288,169931,2024-01-09,Delivered,14.95
43153,7231,125384,2024-02-23,Delivered,40.44
22579,6147,174330,2024-06-01,Delivered,37.48
40152,7006,174851,2024-05-19,Delivered,20.58
35391,6061,112353,2024-06-01,Delivered,12.31
36970,7367,166006,2024-03-17,Delivered,9.23
4405,5253,157924,2023-06-03,Delivered,33.79
15894,6459,145862,2023-11-19,Delivered,20.46
40932,5307,118445,2024-04-19,Unassigned,18.91
24615,5234,167923,2023-06-28,Delivered,10.1
1665,6952,146434,2023-06-20,Cancelled by customer,37.29
7075,5780,149471,2023-07-08,Delivered,18.34
20924,6978,142372,2023-12-29,Delivered,28.15
31424,5326,106794,2023-12-19,Delivered,51.96
50461,5967,150568,2024-02-18,Delivered,27.81
39863,6830,117093,2023-07-08,Delivered,41.87
27285,6984,143892,2024-02-02,Delivered,24.06
14188,5850,147520,2023-12-03,Delivered,68.08
46664,5702,159856,2023-09-02,Delivered,48.05
68459,7392,169195,2023-09-02,Delivered,27.98
33431,5100,153871,2023-10-18,Delivered,7.61
16979,6527,117190,2024-01-01,Delivered,29.87
66461,5737,108560,2024-05-13,Delivered,10.2
52786,5173,105934,2024-01-12,Delivered,6.58
45112,6501,107398,2023-10-29,Delivered,28.59
63182,6691,112959,2024-05-25,Cancelled by customer,45.62
6444,6571,164389,2023-10-14,Delivered,30.55
29537,7012,131683,2023-11-30,Unassigned,18.58
14029,5827,155250,2024-01-04,Delivered,12.46
47446,5647,127160,2024-03-27,Delivered,9.64
44728,6246,120016,2023-12-25,Delivered,15.5
64716,6895,147505,2023-12-21,Delivered,40.77
36524,6257,169167,2024-03-16,Delivered,33.01
58996,6500,125644,2024-04-21,Delivered,16.23
50190,6368,174231,2024-02-07,Delivered,19.33
2154,7393,131307,2023-08-24,Cancelled by customer,46.58
27988,5352,108580,2024-01-23,Delivered,42.26
46109,5622,131242,2023-06-26,Delivered,27.88
55793,7212,138815,2023-06-12,Delivered,31.13
41872,6900,130964,2024-04-10,Delivered,46.41
48675,7271,139680,2024-01-13,Delivered,30.75
29362,5294,103930,2024-03-31,Cancelled by customer,45.68
45839,6798,174726,2024-04-29,Delivered,57.0
53984,5051,121010,2023-06-20,Delivered,15.66
31108,5610,119853,2024-05-10,Delivered,8.81
12909,6454,107926,2023-10-29,Delivered,47.27
1273,6067,120975,2023-12-17,Delivered,41.34
33301,6711,166067,2023-09-23,Cancelled by customer,17.86
60814,5346,139079,2023-07-04,Cancelled by customer,26.2
25767,6899,106214,2023-06-13,Delivered,58.35
54683,6201,150329,2023-09-15,Cancelled by customer,42.71
61269,7405,163026,2023-07-21,Delivered,24.52
15701,6934,109376,2023-06-10,Delivered,15.49
8195,5513,124670,2023-10-05,Delivered,15.98
64079,6754,162510,2023-07-12,Delivered,31.6
39068,6674,158588,2023-06-16,Delivered,47.86
12775,5810,173533,2024-01-26,Delivered,18.92
46797,6848,133641,2024-04-05,Delivered,21.35
67717,5869,151559,2024-02-29,Delivered,42.22
57920,6384,134915,2024-05-15,Cancelled by customer,24.6
2846,5962,164653,2024-03-23,Delivered,26.97
37500,7433,171482,2023-10-18,Delivered,30.0
62726,6869,112065,2023-07-31,Delivered,16.15
44847,7059,109727,2023-10-03,Delivered,8.84
39433,6632,114317,2024-01-26,Delivered,58.52
6495,5200,129811,2023-07-25,Delivered,8.85
19328,5022,106771,2024-05-19,Delivered,30.29
25074,6131,177258,2023-06-11,Delivered,24.08
26771,6754,123889,2023-06-22,Delivered,34.65
29008,5839,136421,2023-11-30,Cancelled by customer,12.4
52010,7485,151456,2023-07-22,Delivered,36.06
45296,5351,143871,2023-08-26,Delivered,23.29
53840,6354,147600,2023-11-19,Delivered,31.6
11317,6063,108193,2023-08-09,Cancelled by customer,22.69
61302,6459,159366,2023-11-12,Delivered,37.07
4410,5394,113859,2024-06-01,Cancelled by customer,28.75
11762,5264,152080,2023-10-04,Unassigned,27.45
11787,5465,136951,2023-12-23,Delivered,10.14
43242,7194,143802,2023-08-09,Delivered,20.6
42733,6175,151955,2023-09-04,Cancelled by customer,26.24
46642,5401,159157,2023-10-30,Delivered,34.87
39265,5390,141462,2023-06-12,Cancelled by customer,9.38
35420,6501,127844,2024-02-05,Delivered,35.83
39813,6199,103670,2023-11-20,Delivered,35.42
57162,6316,106532,2024-01-07,Delivered,29.38
2293,5246,155712,2024-01-29,Delivered,58.31
66975,6199,138969,2023-12-10,Delivered,29.14
56616,7497,146224,2023-09-28,Delivered,40.57
33369,6534,157471,2024-04-02,Delivered,11.17
15658,5794,150379,2023-07-05,Delivered,39.59
30249,7084,132373,2024-04-29,Delivered,45.76
65386,7137,131654,2023-06-30,Delivered,20.84
68653,6174,170414,2023-08-05,Delivered,12.93
21260,7241,177984,2023-08-24,Delivered,53.35
15678,5018,154768,2024-04-19,Unassigned,35.37
3519,5553,175286,2024-03-15,Delivered,47.73
60232,6157,177871,2023-07-01,Delivered,23.7
9465,7453,114971,2023-07-08,Unassigned,28.32
66067,7161,112035,2024-04-21,Delivered,22.2
68625,6392,133360,2023-10-17,Delivered,20.73
16308,7365,168660,2023-09-04,Cancelled by customer,39.61
23574,5758,175432,2023-10-24,Delivered,59.41
31455,6118,106081,2024-01-10,Delivered,17.23
35687,6974,130217,2024-01-23,Delivered,28.02
51112,6463,175173,2024-03-22,Delivered,25.96
40295,7451,112818,2024-03-18,Delivered,24.14
31025,7314,151142,2024-04-21,Delivered,14.12
37080,5926,171753,2023-07-25,Delivered,25.61
49372,5593,132123,2023-11-16,Delivered,17.42
63485,5183,116753,2023-07-10,Delivered,32.36
33166,5797,175231,2023-10-07,Delivered,26.15
51469,6816,135916,2023-10-20,Delivered,28.62
1401,7461,105910,2024-04-02,Cancelled by customer,36.19
30102,5390,119262,2023-06-14,Delivered,45.97
19893,6991,133800,2023-06-09,Delivered,16.65
20995,7413,125181,2024-01-26,Delivered,12.95
23786,5704,168281,2023-07-27,Cancelled by customer,42.83
58172,5454,129196,2024-01-19,Delivered,12.88
49739,5670,163735,2024-05-13,Cancelled by customer,12.14
3679,6083,107355,2024-03-05,Delivered,39.35
12504,5170,102725,2023-06-07,Delivered,13.11
41255,7365,170524,2023-10-31,Delivered,30.2
49755,6214,115335,2023-11-17,Unassigned,77.15
40804,5862,111895,2023-08-17,Delivered,34.21
40738,7162,175970,2024-02-19,Delivered,7.03
42206,6531,176966,2024-04-12,Delivered,25.69
8007,5954,127391,2024-04-27,Delivered,13.92
63696,5950,103497,2024-01-31,Delivered,21.42
8702,7195,150367,2023-10-13,Delivered,4.43
51244,6216,137608,2024-04-27,Delivered,27.53
43,6276,126650,2023-07-19,Cancelled by customer,33.0
11193,7212,168085,2024-02-26,Delivered,37.88
35928,6041,116087,2023-12-14,Delivered,17.89
48861,5694,108646,2023-12-31,Cancelled by customer,18.25
60753,6791,109291,2023-06-23,Delivered,28.58
19941,6798,136862,2024-02-06,Delivered,30.34
28607,5300,140738,2023-06-05,Delivered,25.01
36192,5712,142679,2024-04-23,Delivered,24.37
9317,6306,127547,2023-10-01,Delivered,25.42
1345,5868,141784,2024-01-02,Delivered,28.87
29544,5232,170295,2024-03-27,Delivered,40.56
42848,6572,105744,2023-09-25,Delivered,50.1
19966,5734,111469,2024-02-20,Delivered,18.45
14023,6347,111370,2023-06-30,Delivered,14.54
3400,5937,144841,2023-10-30,Delivered,39.97
29926,6605,117604,2023-07-22,Delivered,49.1
19887,6287,142800,2023-12-07,Delivered,59.14
63945,6923,153350,2023-11-22,Delivered,29.96
45292,6128,117193,2023-07-24,Cancelled by customer,17.61
54016,7166,167715,2023-10-27,Delivered,25.94
23845,5222,139102,2023-06-20,Delivered,10.38
11266,7146,162815,2024-05-03,Delivered,34.28
19219,5801,176100,2023-07-26,Delivered,41.96
32629,7393,108117,2023-11-11,Delivered,12.96
6214,5915,100945,2024-02-19,Cancelled by customer,38.47
32039,5940,106555,2023-10-03,Cancelled by customer,54.76
2970,6751,138790,2023-11-22,Unassigned,20.76
29807,5751,130343,2024-04-30,Delivered,45.95
68096,5433,156054,2023-11-09,Delivered,30.77
46062,5167,177498,2024-05-28,Delivered,48.97
59288,5766,122588,2024-02-27,Delivered,23.61
42759,7141,141706,2023-12-24,Cancelled by customer,25.96
9508,6081,103316,2023-11-22,Delivered,16.6
33953,5429,173173,2023-06-24,Delivered,54.75
35216,5050,108920,2024-05-09,Delivered,7.83
61513,7152,105448,2023-09-26,Cancelled by customer,17.73
68529,5641,144399,2024-01-23,Delivered,16.21
67470,5898,161164,2023-10-04,Unassigned,37.08
10471,5896,168066,2023-10-13,Delivered,30.85
34625,5618,164683,2023-06-19,Delivered,11.29
1614,5641,149231,2024-02-26,Delivered,31.6
46226,7385,165948,2023-07-09,Unassigned,41.03
66636,6972,112653,2023-06-25,Delivered,4.76
28504,5321,104641,2024-03-14,Delivered,33.22
23499,6326,120542,2023-08-22,Delivered,16.26
41638,6292,149332,2024-01-06,Delivered,25.15
24247,5130,142814,2023-10-05,Delivered,19.57
5764,6394,132769,2023-12-11,Delivered,36.67
39858,5779,171468,2024-01-21,Delivered,30.72
47256,5491,171481,2023-07-18,Delivered,39.84
58305,5731,165654,2023-10-06,Delivered,15.67
46706,5090,103483,2023-08-02,Delivered,41.45
46083,5573,173361,2023-06-06,Delivered,28.32
31688,6780,117442,2023-07-12,Delivered,45.27
29951,6917,151488,2023-12-29,Delivered,35.59
10013,5770,147916,2023-12-26,Delivered,28.31
24430,5138,175541,2023-07-25,Unassigned,60.76
67280,7128,144449,2024-04-30,Cancelled by customer,20.14
14237,7356,146478,2023-10-01,Delivered,10.14
35278,6338,105982,2023-06-03,Delivered,27.41
43911,6533,106504,2024-05-06,Delivered,18.23
45633,6758,154133,2023-07-03,Delivered,17.75
47609,5209,168342,2023-09-27,Delivered,22.97
59695,6550,120670,2023-11-25,Delivered,35.17
54175,5333,149112,2023-12-25,Delivered,10.1
53999,7169,107731,2023-12-31,Delivered,32.85
54561,5429,114286,2024-05-16,Delivered,42.16
41302,7119,114251,2024-04-05,Cancelled by customer,20.0
39291,6779,156328,2023-10-27,Delivered,20.62
35892,6244,109421,2024-05-01,Delivered,22.33
64842,5975,132455,2024-01-20,Delivered,39.51
69512,6877,150370,2023-12-18,Cancelled by customer,20.39
53487,6366,111951,2024-03-06,Delivered,14.11
53592,6669,169688,2024-06-01,Delivered,39.13
52739,7214,133746,2024-02-23,Delivered,10.95
3004,5940,152021,2023-10-27,Delivered,37.81
52963,5235,166476,2023-11-13,Delivered,38.58
65467,6225,177646,2024-05-24,Delivered,62.6
59097,6295,102204,2023-11-22,Cancelled by customer,15.34
50897,5960,140576,2024-04-28,Delivered,27.31
57399,6383,171926,2023-09-14,Delivered,78.24
1451,5369,133302,2023-10-15,Delivered,15.6
23022,7001,143694,2023-07-25,Delivered,23.02
55369,6755,130686,2023-11-30,Delivered,24.04
32625,5546,138469,2023-08-07,Delivered,32.13
32697,5998,132225,2023-11-14,Delivered,23.1
21721,7463,144726,2024-01-27,Delivered,19.23
41350,5955,165757,2023-11-04,Delivered,9.22
31781,6142,130434,2024-01-09,Cancelled by customer,56.23
45802,7385,154155,2023-08-10,Delivered,29.4
47056,7301,175591,2024-03-15,Delivered,30.93
11106,5959,134873,2023-10-05,Delivered,34.83
17812,5367,127195,2024-03-04,Delivered,24.11
20520,6732,158045,2023-09-02,Cancelled by customer,23.31
31538,6132,173438,2023-12-27,Delivered,24.44
56640,6626,122148,2024-04-07,Delivered,18.78
7142,7236,110861,2023-07-10,Unassigned,28.76
16750,5559,141707,2024-04-05,Cancelled by customer,31.52
7321,6171,153131,2023-10-30,Delivered,46.31
9925,6828,128735,2024-05-10,Delivered,20.18
32562,6069,160615,2023-10-02,Cancelled by customer,19.14
50056,6965,167530,2023-09-28,Delivered,34.07
35321,6483,162894,2023-11-25,Delivered,16.04
21928,6312,165796,2023-12-05,Delivered,12.54
37030,6258,164014,2023-09-12,Unassigned,33.65
16977,6373,122633,2023-07-29,Delivered,19.86
58908,5571,162962,2023-07-22,Delivered,22.47
3346,6105,155988,2024-02-28,Delivered,75.05
47824,6379,126872,2024-05-15,Delivered,13.0
65431,6726,134008,2023-07-20,Delivered,17.24
54480,5815,106802,2024-03-27,Delivered,20.06
65129,7447,154124,2023-08-20,Delivered,29.23
26758,7091,130230,2023-10-25,Delivered,31.53
63691,6177,132586,2023-08-30,Delivered,14.66
36409,5940,125324,2023-07-15,Delivered,58.37
254,6267,152653,2024-01-10,Delivered,32.38
32102,7143,170057,2024-02-12,Delivered,20.15
40261,6869,130787,2024-04-16,Delivered,30.14
10173,5818,112821,2024-03-01,Cancelled by customer,23.75
2934,5319,159365,2024-04-04,Delivered,34.03
26094,6964,170796,2024-03-28,Delivered,23.19
17286,6080,177349,2024-04-06,Delivered,43.96
25236,7054,114024,2023-10-08,Delivered,54.63
16241,6577,122353,2023-08-26,Delivered,28.58
1104,7471,109024,2023-12-10,Delivered,53.48
10107,7459,162858,2023-07-27,Delivered,40.27
50510,5175,153285,2023-10-30,Unassigned,13.36
33728,5601,147911,2023-11-30,Unassigned,35.51
38485,7274,107569,2024-04-20,Delivered,48.54
16519,6821,141540,2023-12-01,Delivered,39.22
45523,5458,128128,2023-12-15,Delivered,18.92
29859,7201,166428,2023-06-26,Delivered,10.73
7291,6091,107141,2023-07-17,Delivered,38.36
26366,5599,165980,2024-02-14,Delivered,50.92
23424,6783,165386,2023-12-08,Delivered,22.84
12602,5265,115423,2023-07-31,Delivered,51.83
53210,6355,111065,2023-06-04,Cancelled by customer,9.59
29446,6412,157720,2023-08-23,Cancelled by customer,12.83
49902,5911,159936,2024-04-09,Delivered,16.42
47882,6921,119381,2023-08-02,Delivered,34.59
27449,5988,166950,2023-12-21,Delivered,19.07
43738,7287,148251,2024-05-05,Delivered,19.29
43336,5967,171617,2024-03-18,Delivered,14.44
53601,6385,155274,2024-05-19,Delivered,27.57
34661,7278,135588,2024-01-03,Delivered,51.41
4545,5603,113064,2023-06-08,Delivered,17.09
17698,7009,119234,2024-02-27,Delivered,22.82
61801,5984,172334,2023-06-19,Delivered,23.61
26478,7229,105327,2023-09-11,Delivered,37.1
3898,5582,136535,2023-09-19,Delivered,57.6
69012,7459,125541,2023-11-01,Delivered,21.49
42882,5704,127031,2024-04-22,Cancelled by customer,44.39
28877,6736,153549,2024-01-22,Delivered,37.54
24706,7318,148099,2024-03-07,Delivered,39.94
50109,5306,174470,2023-12-15,Delivered,42.26
59666,5225,141144,2024-02-10,Delivered,50.08
35330,5086,176469,2023-08-18,Cancelled by customer,15.17
63978,6570,113005,2023-10-05,Unassigned,12.35
35245,5748,105122,2023-12-04,Delivered,27.74
62535,7494,137625,2024-04-26,Delivered,38.05
20352,5540,118653,2023-09-09,Delivered,60.19
35752,5618,105187,2024-03-06,Delivered,27.32
37544,6548,163741,2024-01-22,Delivered,19.04
23720,6578,154935,2024-03-21,Delivered,17.76
31809,7035,147116,2024-01-22,Delivered,10.85
