order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
43919,7445,142031,2023-11-15,Delivered,33.05,37.4,4.0,False,False
69628,5351,125494,2024-03-12,Unassigned,43.55,,,False,False
53826,5579,147478,2023-10-14,Delivered,46.67,27.1,4.0,True,False
58673,6162,170460,2023-12-19,Delivered,22.52,33.6,5.0,True,True
61116,6141,166197,2023-06-25,Delivered,46.14,44.4,4.0,True,False
54817,7063,139902,2023-08-12,Delivered,12.95,32.7,4.0,True,False
31876,6311,126029,2023-12-02,Cancelled by customer,18.2,,,False,False
21857,6846,117579,2024-05-03,Delivered,18.26,40.5,5.0,True,True
22183,5839,114966,2024-02-10,Delivered,6.15,36.4,3.0,False,False
18299,6744,156246,2023-06-29,Delivered,21.08,19.0,5.0,True,False
22785,5911,111926,2024-05-18,Delivered,14.77,38.1,4.0,True,False
23138,5054,114212,2023-09-02,Delivered,53.6,29.7,5.0,True,False
16880,6843,142828,2023-07-14,Delivered,18.16,28.5,5.0,True,False
57132,6211,156759,2024-03-14,Delivered,36.51,21.6,5.0,True,False
54243,7395,162440,2023-08-25,Delivered,41.8,35.7,5.0,True,False
60660,6821,176756,2023-10-16,Delivered,37.41,41.1,5.0,True,True
67949,5047,135009,2023-11-08,Delivered,23.53,34.4,4.0,True,False
56378,5856,119002,2023-08-11,Delivered,37.27,27.6,5.0,True,False
42114,5727,103092,2024-02-18,Delivered,20.83,31.0,4.0,True,False
33212,5682,152496,2024-04-24,Unassigned,18.17,,,False,False
23058,7425,140252,2023-07-12,Delivered,21.63,38.8,5.0,True,False
55411,7400,143533,2023-07-17,Cancelled by customer,25.85,,,False,False
34225,5628,155711,2024-03-14,Delivered,31.48,30.6,4.0,True,False
33402,7278,167512,2024-05-11,Delivered,29.68,25.5,5.0,True,False
59020,6069,140200,2024-01-02,Delivered,38.6,29.8,5.0,True,False
42096,7059,167998,2024-01-13,Delivered,59.25,38.5,4.0,False,False
415,5643,118291,2023-07-11,Delivered,11.36,41.7,4.0,True,False
36205,5956,162204,2023-07-10,Cancelled by customer,22.84,,,False,False
3916,5379,136028,2024-05-19,Delivered,20.25,35.7,5.0,True,False
36674,6128,159645,2024-04-26,Cancelled by customer,33.02,,,False,False
65047,7202,169114,2024-05-22,Delivered,8.29,17.0,5.0,True,False
21776,5135,173452,2023-06-08,Delivered,34.93,18.8,5.0,True,False
54156,5795,133509,2023-11-22,Delivered,8.16,30.7,4.0,True,False
24878,5885,150634,2024-04-27,Unassigned,39.48,,,False,False
22259,5393,153216,2023-07-30,Cancelled by customer,22.14,,,False,False
32702,5838,149681,2024-04-04,Unassigned,15.74,,,False,False
2464,6786,121166,2023-09-13,Delivered,26.15,24.8,4.0,True,False
17851,5918,133955,2024-03-24,Delivered,68.94,32.7,1.0,True,False
27700,6826,140472,2024-02-25,Delivered,31.4,43.7,4.0,True,False
16986,5814,100955,2024-04-19,Cancelled by customer,54.79,,,False,False
9929,5386,129049,2023-12-06,Delivered,23.04,37.5,4.0,True,False
16330,5068,176457,2023-08-31,Delivered,18.12,31.9,5.0,True,False
51013,7010,114982,2023-09-25,Delivered,7.68,43.4,5.0,True,False
55484,7168,165185,2023-11-18,Delivered,31.48,48.2,3.0,True,False
5065,6517,152292,2023-09-18,Delivered,10.64,21.3,5.0,True,True
50771,5123,176944,2023-07-25,Delivered,25.92,30.9,3.0,False,True
17718,7097,124307,2024-02-27,Delivered,27.23,40.2,5.0,True,False
34673,7243,112592,2024-01-24,Delivered,12.85,32.1,4.0,True,False
43285,5090,174360,2024-03-21,Delivered,28.64,25.7,4.0,True,False
46177,6384,142731,2023-11-11,Delivered,19.72,43.4,3.0,True,False
25956,5840,163052,2023-06-18,Delivered,30.16,51.5,3.0,False,False
59454,6140,162220,2024-03-12,Delivered,17.48,21.7,5.0,True,False
25884,5393,132093,2023-07-27,Delivered,9.78,35.6,5.0,False,False
10705,6478,173332,2023-12-21,Delivered,12.04,34.5,5.0,True,False
64025,7381,131272,2023-09-01,Delivered,30.31,23.9,5.0,False,False
23320,6838,117522,2024-04-18,Delivered,18.66,34.2,5.0,True,False
19952,6296,145792,2024-03-09,Unassigned,12.46,,,False,False
52720,6295,118927,2023-12-10,Delivered,18.15,26.8,4.0,True,True
33652,6129,174124,2023-12-28,Delivered,28.73,43.5,5.0,True,False
40936,5376,158276,2023-09-30,Delivered,22.34,28.6,4.0,False,False
27932,6000,173272,2024-01-10,Delivered,10.35,29.7,3.0,True,False
42089,6086,144977,2024-04-15,Delivered,11.63,38.0,4.0,False,False
20099,5862,108416,2023-11-06,Delivered,27.97,32.9,5.0,True,False
57379,6743,163032,2023-12-06,Delivered,30.47,31.8,5.0,True,False
8881,5707,120524,2023-06-19,Delivered,21.32,29.0,3.0,True,False
17929,6365,131064,2023-12-27,Delivered,38.27,26.4,5.0,True,False
48600,7142,102982,2023-09-19,Unassigned,56.66,,,False,False
49543,6465,146792,2024-01-11,Delivered,34.35,39.4,5.0,False,False
33861,5814,163284,2024-04-23,Delivered,22.91,34.5,3.0,True,True
64114,6682,140731,2023-10-09,Delivered,18.31,23.3,4.0,True,False
68124,6674,166323,2023-11-09,Delivered,27.43,25.4,4.0,True,False
68990,5780,105664,2023-10-18,Cancelled by customer,15.95,,,False,False
40802,6382,172898,2023-12-01,Delivered,28.99,31.1,3.0,True,False
54469,7375,113383,2023-10-30,Delivered,24.45,25.9,5.0,True,True
14089,7334,171793,2024-04-04,Delivered,13.94,29.5,5.0,True,False
63353,5446,141396,2024-04-06,Delivered,23.5,33.8,5.0,True,False
49855,6139,136727,2023-08-19,Delivered,37.56,36.6,3.0,True,False
6742,6194,171317,2023-07-02,Delivered,34.59,26.8,4.0,True,False
43225,5355,132659,2023-08-06,Delivered,31.89,27.7,4.0,True,False
11676,5947,144941,2023-08-16,Delivered,40.88,43.0,4.0,True,False
41979,5266,135609,2024-05-04,Delivered,10.7,29.8,2.0,False,False
18156,7403,112809,2024-04-13,Delivered,23.99,29.0,4.0,False,False
15826,5552,137464,2023-07-25,Delivered,21.78,34.8,5.0,False,False
4990,6021,107026,2024-02-11,Delivered,51.26,29.7,5.0,True,False
62896,6620,166194,2024-05-19,Unassigned,48.42,,,False,False
15683,6851,162246,2023-07-28,Delivered,23.1,32.9,4.0,False,False
63581,5795,157430,2023-12-23,Cancelled by customer,53.66,,,False,False
2409,6207,127502,2023-09-02,Delivered,16.09,37.7,4.0,True,False
37311,5599,134416,2024-04-21,Delivered,27.29,37.4,4.0,False,False
51371,6603,140352,2024-04-02,Delivered,35.45,20.2,3.0,True,False
12083,7165,121350,2023-09-15,Delivered,58.45,26.7,5.0,True,False
25556,5730,172942,2023-09-17,Delivered,30.05,32.0,5.0,True,False
60482,7209,125967,2023-11-08,Unassigned,21.97,,,False,False
8459,6691,104761,2024-04-29,Delivered,19.07,37.4,4.0,False,False
27029,6518,143854,2023-06-21,Delivered,39.62,30.9,4.0,True,True
63361,6748,103842,2023-12-19,Cancelled by customer,16.61,,,False,False
66288,6145,160481,2023-07-17,Delivered,34.49,21.3,3.0,True,False
7475,6708,112098,2024-01-08,Delivered,16.66,29.4,4.0,True,False
28936,5867,156286,2024-04-22,Delivered,37.89,24.5,3.0,True,False
6885,5388,153109,2024-03-08,Delivered,13.85,36.4,4.0,True,False
63880,5861,102051,2024-05-25,Delivered,38.76,25.1,5.0,True,False
59298,6792,148860,2024-02-13,Delivered,57.7,22.1,5.0,True,False
22774,5546,111603,2024-05-11,Delivered,61.57,33.6,5.0,True,False
62524,6766,174468,2023-10-23,Delivered,46.25,32.8,5.0,True,False
52219,7303,177625,2024-04-19,Delivered,33.56,34.7,5.0,True,False
9740,6738,169947,2023-11-05,Cancelled by customer,27.71,,,False,False
13519,6115,134229,2023-10-13,Delivered,10.47,27.9,5.0,True,False
60783,7436,129447,2023-11-01,Delivered,16.51,32.8,5.0,True,False
44462,5364,114367,2023-10-16,Delivered,47.52,39.4,5.0,False,False
64965,7329,144702,2024-03-26,Delivered,50.27,34.1,3.0,True,False
43501,5204,142356,2023-08-18,Delivered,36.87,28.1,5.0,True,False
57362,7056,171661,2024-05-22,Delivered,18.44,41.3,3.0,False,False
15568,6614,132657,2024-05-12,Delivered,23.08,38.3,5.0,True,False
55915,5828,164678,2023-08-08,Delivered,74.55,28.6,5.0,True,False
57122,5197,152673,2024-05-26,Delivered,37.58,35.5,5.0,False,False
45848,5314,115919,2023-06-13,Cancelled by customer,41.13,,,False,False
23612,6263,156226,2024-02-24,Delivered,15.2,31.7,5.0,False,False
57489,5481,103267,2023-08-04,Delivered,28.48,28.5,4.0,True,False
68967,6623,150762,2023-08-08,Delivered,4.73,23.3,4.0,True,False
31615,5363,167157,2024-04-09,Delivered,24.67,27.8,5.0,True,False
56619,5509,157275,2023-07-06,Delivered,64.83,30.0,5.0,False,False
59473,7461,178282,2023-12-16,Delivered,25.92,27.9,3.0,True,False
9546,5450,118470,2024-01-06,Delivered,30.45,39.0,4.0,True,False
53094,5165,139712,2024-01-28,Delivered,60.55,37.8,4.0,True,False
43854,6987,138826,2024-03-21,Cancelled by customer,48.31,,,False,False
4363,5675,164000,2024-05-02,Delivered,26.92,37.4,5.0,True,False
67936,6842,126075,2023-12-07,Delivered,24.33,37.8,3.0,False,False
30910,5276,142813,2023-08-18,Delivered,34.13,41.3,4.0,True,False
53926,5466,141135,2023-10-25,Delivered,36.61,29.1,5.0,True,False
15912,5218,142192,2023-07-18,Delivered,22.76,34.3,4.0,True,False
52948,5483,103639,2024-03-11,Unassigned,13.45,,,False,False
65135,7324,106833,2023-08-08,Delivered,27.28,41.4,4.0,True,False
13348,5870,130148,2023-10-20,Delivered,13.78,21.2,5.0,True,False
54560,5550,150193,2023-12-24,Delivered,15.07,31.2,3.0,True,False
21105,6623,169848,2023-07-26,Cancelled by customer,8.98,,,False,False
21135,5716,169716,2023-06-06,Delivered,21.73,31.8,4.0,True,False
57707,6422,104809,2023-08-26,Delivered,50.28,15.9,3.0,True,False
35799,5178,169284,2023-09-12,Delivered,4.0,36.1,5.0,False,False
26226,6277,148106,2023-10-09,Unassigned,19.15,,,False,False
32416,5767,142836,2023-10-17,Delivered,16.27,10.6,5.0,True,False
36659,6295,115180,2023-08-29,Delivered,36.22,28.9,3.0,False,False
53652,6332,169096,2024-05-04,Delivered,35.9,18.7,5.0,True,False
5224,7497,151180,2023-10-12,Delivered,11.5,32.8,5.0,True,False
68644,5162,117718,2024-05-23,Delivered,22.7,46.2,5.0,False,False
52246,7386,158647,2023-12-17,Delivered,49.87,25.6,4.0,True,False
1731,6407,145138,2024-06-01,Delivered,36.73,41.4,5.0,False,False
17022,7119,131929,2024-05-26,Unassigned,39.34,,,False,False
67216,7385,145189,2023-12-24,Delivered,35.89,31.0,3.0,False,False
9895,5890,122559,2024-02-29,Delivered,15.01,38.2,4.0,True,False
18255,5351,161254,2023-09-02,Delivered,32.79,39.1,4.0,True,False
23854,7381,128306,2023-09-17,Cancelled by customer,34.56,,,False,False
30558,5324,156798,2024-02-06,Delivered,29.71,27.0,5.0,True,False
42257,6087,103502,2023-11-02,Unassigned,11.14,,,False,False
56094,7449,119379,2023-09-16,Delivered,25.1,25.6,5.0,True,False
39677,7063,106951,2023-12-17,Delivered,38.94,32.7,2.0,True,False
25402,6542,159047,2024-03-02,Delivered,17.27,30.4,5.0,True,False
7141,5986,104189,2023-11-05,Delivered,26.7,27.7,4.0,True,False
26157,6534,128377,2023-11-23,Delivered,30.74,38.9,4.0,False,False
50877,7386,158199,2024-04-20,Unassigned,50.72,,,False,False
48254,6030,157713,2023-12-31,Delivered,27.7,35.4,4.0,True,False
58786,6322,102306,2024-04-25,Delivered,26.43,28.1,4.0,False,False
2819,7078,120522,2024-05-13,Delivered,56.87,35.2,4.0,True,False
11957,6490,172144,2024-05-27,Delivered,37.87,30.3,4.0,True,False
20927,6572,143202,2023-07-06,Delivered,21.59,34.7,3.0,True,True
62618,6337,134552,2023-10-29,Unassigned,19.48,,,False,False
68527,6465,119225,2023-08-15,Unassigned,32.52,,,False,False
1745,5864,118261,2024-03-19,Unassigned,77.83,,,False,False
60500,5018,135105,2023-11-26,Delivered,43.52,32.5,3.0,True,False
22156,6150,134664,2023-10-15,Delivered,52.33,49.1,5.0,True,False
62981,6128,124956,2024-04-03,Delivered,45.81,43.9,4.0,True,False
32537,6532,145138,2023-10-25,Delivered,9.26,28.7,5.0,True,False
47702,6515,172643,2023-09-09,Delivered,13.11,36.8,4.0,True,False
46248,5584,121484,2024-01-29,Delivered,39.15,37.4,5.0,True,False
43734,6148,140092,2024-01-22,Delivered,31.43,33.9,4.0,True,False
32080,7269,158496,2023-08-02,Delivered,48.74,55.4,3.0,True,False
29830,5017,100440,2024-05-06,Delivered,83.09,42.9,4.0,True,False
33163,5186,128718,2023-07-02,Delivered,47.6,37.8,5.0,True,True
9319,5072,143656,2024-01-26,Delivered,47.51,35.0,4.0,False,False
4400,6178,110636,2024-05-16,Delivered,49.9,34.4,2.0,False,False
9231,5439,156364,2024-04-16,Delivered,51.35,39.2,5.0,True,False
8823,7393,132009,2023-06-06,Cancelled by customer,27.77,,,False,False
23282,5001,105272,2024-01-04,Delivered,43.59,35.2,4.0,True,False
68399,5563,126697,2023-11-15,Delivered,72.82,34.2,5.0,True,False
2506,6841,172693,2023-12-07,Delivered,16.98,27.9,4.0,True,False
50254,5388,123646,2024-02-02,Delivered,32.44,43.6,4.0,False,False
45473,6601,117332,2024-05-06,Unassigned,32.07,,,False,False
45096,6529,147379,2023-09-19,Cancelled by customer,32.81,,,False,False
12204,5083,142114,2024-03-11,Delivered,17.06,32.9,5.0,True,False
30989,5748,178833,2023-08-11,Delivered,30.3,28.4,3.0,True,False
7202,6583,143853,2024-04-26,Delivered,35.02,27.9,3.0,True,False
36055,7121,125016,2023-11-21,Delivered,77.82,37.3,4.0,True,False
24820,5670,110597,2024-05-08,Delivered,11.76,34.9,5.0,True,False
9876,6895,169903,2023-07-09,Delivered,46.68,34.2,5.0,True,True
64217,6185,110626,2024-02-29,Delivered,33.98,41.8,5.0,True,False
62378,6557,160836,2023-06-13,Delivered,25.81,21.0,4.0,False,False
24021,5109,143671,2023-06-28,Delivered,43.26,39.4,5.0,True,False
41896,6724,166671,2023-09-27,Delivered,40.56,37.5,5.0,False,True
55507,7451,146080,2023-12-18,Delivered,11.56,50.0,3.0,True,False
52644,5009,151226,2024-02-11,Cancelled by customer,55.12,,,False,False
42710,7387,140702,2024-02-08,Delivered,36.74,47.5,3.0,True,False
40754,7300,147271,2024-01-02,Delivered,84.1,22.8,5.0,True,False
60203,6812,129762,2024-05-05,Delivered,28.32,36.3,5.0,True,False
65848,7177,111776,2023-08-22,Delivered,33.08,16.6,5.0,True,False
4855,6045,149737,2023-07-15,Delivered,38.78,44.2,5.0,True,False
61459,7157,112436,2023-09-27,Delivered,10.01,33.3,5.0,False,False
51205,5364,117186,2024-01-01,Delivered,35.31,33.4,5.0,True,False
59144,5654,155246,2024-02-12,Delivered,12.97,28.7,5.0,True,False
616,6013,156991,2024-02-07,Delivered,23.64,54.6,3.0,False,False
23457,5538,150511,2023-06-08,Delivered,33.54,28.3,4.0,True,False
21775,5636,145861,2023-11-10,Delivered,17.14,43.5,4.0,True,False
8868,5454,173687,2023-10-23,Delivered,46.96,36.2,5.0,True,False
35651,5836,110292,2024-02-10,Delivered,36.11,38.9,5.0,True,False
8632,5230,178922,2023-11-07,Delivered,24.71,38.6,3.0,True,False
22818,7455,120121,2023-10-01,Delivered,61.2,26.2,5.0,True,False
37288,5216,117951,2023-12-02,Delivered,28.55,25.8,4.0,True,False
13332,5893,140735,2023-10-21,Delivered,61.03,37.9,5.0,True,False
62031,6786,135406,2024-04-14,Delivered,48.1,31.2,4.0,True,False
27536,6227,110653,2024-05-28,Delivered,38.8,27.5,5.0,True,False
39688,6384,119956,2023-09-25,Delivered,60.53,40.6,4.0,False,False
16821,6443,165485,2024-01-01,Delivered,43.65,29.1,2.0,True,False
36974,5786,150196,2023-09-16,Delivered,42.12,29.4,4.0,False,False
6146,5344,171289,2024-04-12,Unassigned,46.7,,,False,False
59698,6840,160812,2024-04-06,Delivered,28.43,36.5,5.0,False,False
25247,5958,144511,2023-10-29,Delivered,28.39,49.8,5.0,True,True
57153,7124,130379,2023-06-25,Delivered,39.96,25.5,4.0,False,True
18581,5714,135047,2024-01-15,Cancelled by customer,34.58,,,False,False
42419,6043,164147,2024-05-23,Delivered,22.74,18.7,3.0,True,False
59946,6827,139287,2023-11-16,Delivered,55.08,31.3,3.0,True,False
38655,5891,175206,2024-05-20,Delivered,17.0,14.8,5.0,True,False
17044,5374,151148,2023-06-30,Delivered,28.1,25.7,5.0,True,False
10957,6178,105898,2023-08-30,Cancelled by customer,16.4,,,False,False
44981,7040,106955,2023-09-03,Delivered,32.12,19.2,5.0,True,False
24987,5739,120694,2024-05-16,Delivered,30.73,27.3,4.0,True,False
13255,5110,122370,2023-07-20,Delivered,26.48,23.5,5.0,True,False
62190,6609,106228,2023-11-13,Delivered,26.18,38.1,4.0,True,False
27174,5066,172369,2023-08-11,Delivered,32.68,30.7,5.0,True,False
1786,6758,147307,2024-02-20,Unassigned,11.63,,,False,False
55501,6863,147287,2024-03-18,Cancelled by customer,12.12,,,False,False
3802,6876,150449,2023-07-28,Delivered,15.67,35.5,4.0,True,False
8451,7082,165733,2023-07-19,Delivered,17.84,29.7,5.0,True,False
45519,5228,110876,2024-03-07,Delivered,7.11,12.5,5.0,True,False
67994,5141,104053,2023-08-08,Delivered,27.02,21.1,3.0,True,False
55046,5225,113579,2023-09-01,Delivered,14.24,33.4,5.0,False,False
65550,6053,163216,2024-05-14,Delivered,21.8,35.7,4.0,True,False
58051,6681,114866,2024-05-24,Delivered,20.18,31.3,5.0,True,False
41262,6450,176297,2023-07-16,Cancelled by customer,37.87,,,False,False
58420,5313,171505,2023-07-20,Cancelled by customer,35.57,,,False,False
22373,5494,155559,2024-05-24,Unassigned,45.26,,,False,False
62499,5960,143247,2023-07-07,Delivered,45.82,31.9,3.0,True,False
23752,6179,164776,2024-05-17,Delivered,32.81,34.4,5.0,True,False
50033,6693,166750,2024-04-16,Delivered,24.48,43.3,2.0,True,False
61761,5913,141269,2023-08-21,Delivered,28.46,37.8,4.0,False,False
36465,6756,115281,2023-09-04,Delivered,17.89,27.9,3.0,True,False
35408,6060,120243,2023-10-06,Unassigned,35.22,,,False,False
29301,5435,163198,2023-06-03,Delivered,36.42,29.2,4.0,True,False
64198,5767,179087,2023-12-19,Delivered,58.45,24.2,4.0,True,False
45771,5587,153990,2023-06-04,Delivered,30.96,30.3,5.0,False,False
6739,5226,113194,2023-09-04,Cancelled by customer,20.15,,,False,False
44604,6026,118514,2024-04-22,Delivered,30.34,37.2,4.0,True,False
61945,6669,167473,2023-12-19,Delivered,22.03,32.4,5.0,True,False
69452,7435,102871,2023-09-25,Delivered,43.35,27.9,5.0,True,False
66724,5060,170756,2024-02-18,Delivered,40.61,34.4,3.0,True,False
7257,6037,101384,2023-09-30,Delivered,12.7,25.1,3.0,True,False
2353,6390,119137,2023-10-14,Delivered,9.93,22.4,4.0,True,False
34246,6169,111943,2024-02-19,Delivered,29.28,28.1,5.0,True,False
16089,7033,127094,2023-07-12,Unassigned,40.53,,,False,False
68357,6428,114520,2024-03-27,Cancelled by customer,21.92,,,False,False
63264,5386,148921,2024-03-09,Delivered,23.17,44.4,5.0,False,False
65296,7014,159291,2024-04-19,Delivered,4.3,48.9,3.0,False,False
63053,6695,134804,2023-12-03,Delivered,44.83,15.7,5.0,True,False
15089,6359,132175,2024-04-14,Delivered,45.26,32.1,4.0,True,False
53845,7087,119857,2023-10-17,Cancelled by customer,20.71,,,False,False
22552,6288,105400,2024-05-31,Delivered,47.86,37.7,4.0,True,False
64271,7408,157764,2023-10-22,Delivered,53.53,14.2,4.0,True,False
44882,6874,147824,2023-09-11,Delivered,12.74,33.9,5.0,True,False
27315,6525,107817,2023-11-15,Delivered,17.39,35.7,4.0,True,False
585,6503,116889,2024-05-16,Delivered,60.74,28.8,5.0,True,False
32506,6882,116825,2024-02-12,Delivered,36.32,28.5,4.0,True,False
69716,5894,176016,2024-04-08,Unassigned,60.71,,,False,False
35952,6388,172539,2024-02-08,Delivered,21.85,36.8,5.0,True,False
65554,6604,134792,2023-11-15,Delivered,25.46,45.6,3.0,True,False
64349,5296,135044,2024-03-21,Delivered,16.32,33.7,4.0,False,False
34411,6412,110891,2023-08-14,Delivered,20.34,35.4,4.0,True,False
56651,6637,175645,2024-05-29,Unassigned,17.8,,,False,False
3033,6794,124205,2023-07-28,Cancelled by customer,21.39,,,False,False
20845,7141,135891,2023-06-18,Cancelled by customer,46.65,,,False,False
38006,5523,132733,2024-02-19,Unassigned,16.09,,,False,False
350,5430,130493,2023-10-25,Delivered,28.45,19.0,5.0,False,False
59379,6131,105800,2023-11-22,Delivered,40.96,25.5,5.0,True,False
17442,7293,163544,2024-02-25,Unassigned,31.94,,,False,False
12758,6426,171433,2024-01-03,Delivered,38.03,33.3,4.0,True,False
26397,6317,148169,2024-02-29,Cancelled by customer,45.74,,,False,False
29675,7233,130236,2023-10-22,Cancelled by customer,21.22,,,False,False
11519,6952,126370,2023-07-19,Delivered,18.1,20.4,4.0,True,False
34523,6182,149134,2023-07-26,Delivered,13.76,17.6,5.0,True,False
2768,6337,128378,2024-05-26,Delivered,40.05,18.1,4.0,True,False
67671,5091,129900,2023-12-07,Delivered,14.14,28.4,5.0,False,False
63868,7019,179243,2024-03-11,Delivered,18.15,42.8,4.0,True,False
42782,6885,162179,2023-11-15,Delivered,38.53,28.7,5.0,True,False
3032,5443,157969,2023-08-24,Delivered,17.53,43.3,5.0,False,False
51109,6800,103724,2024-05-10,Delivered,30.27,32.0,5.0,True,False
61355,5464,179967,2023-10-09,Delivered,18.92,16.1,5.0,True,False
46285,5573,166197,2024-01-05,Delivered,43.23,38.1,4.0,True,False
13440,7288,169931,2024-01-09,Delivered,14.95,32.6,4.0,True,False
43153,7231,125384,2024-02-23,Delivered,40.44,31.4,3.0,False,False
22579,6147,174330,2024-06-01,Delivered,37.48,45.2,4.0,True,False
40152,7006,174851,2024-05-19,Delivered,20.58,41.9,5.0,True,True
35391,6061,112353,2024-06-01,Delivered,12.31,40.8,4.0,True,False
36970,7367,166006,2024-03-17,Delivered,9.23,35.9,3.0,False,False
4405,5253,157924,2023-06-03,Delivered,33.79,28.0,4.0,True,False
15894,6459,145862,2023-11-19,Delivered,20.46,23.3,4.0,True,False
