order_id,courier_id,customer_id,order_date,status,order_value,delivery_minutes,rating_given,on_time,complaint_filed
62522,5055,160141,2024-01-03,Cancelled by customer,53.38,,,False,False
12185,7154,157350,2024-02-25,Delivered,29.32,37.0,5.0,True,True
10341,7354,164842,2024-02-07,Delivered,47.21,27.1,5.0,True,False
20384,6468,158652,2024-02-19,Delivered,19.27,40.4,4.0,True,False
41730,5802,126766,2024-01-02,Delivered,55.93,23.6,3.0,True,False
45026,6322,153428,2023-12-13,Delivered,40.51,25.3,4.0,True,False
16048,7300,166823,2024-02-06,Delivered,49.55,31.5,3.0,True,False
15020,7363,135137,2024-03-19,Delivered,18.71,32.1,4.0,True,False
3297,6263,104835,2024-02-02,Delivered,80.52,31.6,4.0,True,False
38108,7435,115704,2024-01-03,Delivered,11.52,35.6,5.0,False,False
25836,5942,150789,2023-11-09,Delivered,30.86,37.8,4.0,True,False
29952,6439,145719,2024-05-31,Delivered,27.77,36.7,4.0,True,False
13501,5529,151099,2023-07-17,Cancelled by customer,42.47,,,False,False
2524,7392,158313,2024-03-16,Delivered,25.16,31.8,3.0,True,False
16222,6036,104665,2023-08-01,Delivered,28.45,35.0,5.0,True,False
1724,7026,157382,2023-09-08,Delivered,55.51,31.9,3.0,True,False
56846,7218,103567,2023-08-02,Delivered,35.38,44.9,5.0,False,False
35655,6965,155441,2024-01-02,Delivered,48.08,47.4,2.0,True,False
15695,6724,134037,2023-08-12,Delivered,41.88,35.1,5.0,True,False
51593,6600,145950,2024-02-25,Delivered,33.84,21.3,4.0,False,False
5120,7367,112945,2024-04-26,Delivered,77.27,50.3,3.0,False,False
55523,6019,138819,2023-07-14,Delivered,30.02,29.3,5.0,True,False
26236,6105,174517,2023-10-21,Unassigned,48.97,,,False,False
9822,7077,118152,2023-12-17,Unassigned,31.82,,,False,False
67393,5136,140335,2024-04-02,Cancelled by customer,32.6,,,False,False
48091,6490,164861,2024-05-24,Delivered,19.82,16.3,4.0,True,False
54167,6500,101747,2023-12-18,Cancelled by customer,15.4,,,False,False
21219,6455,169838,2023-11-25,Delivered,25.66,36.6,3.0,True,False
44143,6503,168938,2024-02-06,Delivered,46.67,32.0,4.0,True,False
30739,5219,100657,2024-04-04,Delivered,31.73,24.9,4.0,False,False
54591,5823,174464,2024-02-02,Delivered,61.08,37.5,3.0,True,True
64563,6202,114290,2023-12-12,Delivered,63.85,27.7,5.0,True,False
6179,5146,176704,2023-10-17,Delivered,76.09,34.6,4.0,True,False
1498,7257,177082,2024-04-27,Delivered,47.71,32.9,3.0,False,False
66134,6462,114624,2024-01-17,Delivered,46.55,42.8,4.0,True,False
37504,6395,144481,2023-11-21,Cancelled by customer,24.78,,,False,False
75,7373,162160,2023-06-18,Delivered,34.03,25.9,5.0,True,False
33951,7379,153425,2023-07-14,Delivered,44.84,41.9,3.0,True,False
32095,7456,101338,2024-03-15,Cancelled by customer,10.42,,,False,False
24508,7485,179062,2024-05-30,Delivered,49.89,31.6,5.0,True,False
3774,5477,145470,2024-01-09,Delivered,13.2,34.9,5.0,True,False
7890,5670,107284,2023-11-26,Delivered,64.52,24.6,4.0,True,False
53045,5531,121493,2024-02-11,Delivered,13.43,24.7,5.0,True,False
53049,5174,144581,2023-07-12,Unassigned,13.61,,,False,False
62961,6965,152588,2023-09-29,Delivered,45.54,22.1,4.0,True,False
21411,6403,138325,2023-09-12,Delivered,38.58,38.6,5.0,True,False
20486,5094,171457,2024-04-22,Delivered,38.47,22.6,4.0,True,False
29120,7489,153744,2023-07-18,Delivered,53.22,21.8,4.0,True,False
9536,6754,125906,2023-06-29,Delivered,22.47,35.2,4.0,True,False
29533,6019,115952,2024-01-31,Delivered,46.61,28.6,4.0,True,False
50759,6445,105186,2023-11-29,Delivered,69.52,37.5,3.0,True,True
13823,6256,127530,2023-09-10,Unassigned,18.52,,,False,False
69017,6127,110853,2024-05-30,Cancelled by customer,11.13,,,False,False
62505,6681,152929,2023-09-08,Delivered,10.93,23.7,5.0,True,False
7923,5005,143854,2023-10-16,Cancelled by customer,8.2,,,False,False
16708,6989,118827,2023-12-04,Delivered,52.63,46.1,4.0,True,False
22189,5172,143266,2023-09-16,Delivered,37.77,39.4,5.0,True,False
12332,6953,113312,2024-03-14,Delivered,4.0,33.4,3.0,True,True
33037,7148,136648,2024-01-27,Delivered,41.86,38.3,3.0,True,False
52664,6429,161267,2023-10-24,Delivered,28.41,19.1,4.0,True,False
62643,5115,155278,2023-10-02,Unassigned,43.47,,,False,False
21796,5045,166715,2024-02-01,Delivered,42.09,25.1,5.0,True,False
36871,5318,175589,2024-05-26,Delivered,75.07,14.4,5.0,True,False
6053,6381,150381,2024-02-20,Delivered,31.13,37.3,3.0,False,False
17606,7309,167015,2024-04-19,Cancelled by customer,54.63,,,False,False
18081,6627,146761,2024-04-04,Delivered,29.08,29.0,3.0,True,False
69264,6595,156350,2023-10-11,Delivered,26.26,44.2,3.0,True,False
52196,7395,113598,2023-11-22,Delivered,34.26,24.0,5.0,True,False
49585,5999,176575,2024-01-17,Delivered,23.23,35.4,5.0,True,False
39367,7196,156470,2023-06-17,Delivered,26.96,31.8,3.0,True,False
41819,6085,146059,2024-03-07,Delivered,38.85,43.7,3.0,True,False
12750,6492,149972,2024-03-17,Delivered,41.68,36.8,3.0,True,False
10842,6309,166006,2023-10-16,Delivered,21.65,21.7,4.0,True,False
1886,6153,130342,2023-08-31,Delivered,23.87,39.4,4.0,True,False
56819,5094,107653,2023-07-10,Delivered,8.42,34.5,4.0,True,False
28510,5771,170945,2023-07-25,Delivered,12.96,27.8,5.0,True,False
56260,6892,158498,2023-12-04,Delivered,54.97,27.0,5.0,True,False
9017,6507,174956,2023-10-11,Cancelled by customer,14.55,,,False,False
19974,6193,178139,2024-02-23,Delivered,13.32,31.3,3.0,True,False
19694,7433,179709,2023-11-05,Delivered,23.91,26.8,4.0,True,False
46549,5383,164346,2024-02-12,Cancelled by customer,12.14,,,False,False
32921,5877,130977,2023-08-12,Delivered,26.82,41.9,5.0,True,False
38938,6201,139967,2023-10-27,Cancelled by customer,52.47,,,False,False
24665,6158,162447,2024-01-26,Delivered,39.07,32.5,5.0,True,False
31748,6715,176412,2024-04-21,Unassigned,54.01,,,False,False
18030,5571,179373,2023-06-06,Delivered,18.76,32.8,5.0,False,False
34601,6186,172362,2024-04-01,Delivered,14.18,33.2,3.0,False,True
6482,6084,141333,2023-07-20,Cancelled by customer,22.18,,,False,False
30559,5096,116220,2024-03-28,Delivered,29.12,32.2,5.0,True,False
58663,6018,169060,2023-07-02,Delivered,9.39,35.6,4.0,True,False
20321,6017,145318,2023-07-22,Delivered,12.11,39.6,4.0,True,False
57284,6213,146235,2023-06-10,Delivered,65.4,33.0,5.0,True,False
40374,5372,161301,2024-01-17,Delivered,51.37,38.2,5.0,True,False
23114,6210,173357,2024-02-16,Delivered,20.75,42.2,3.0,True,False
47152,7168,178610,2024-03-09,Delivered,39.38,25.5,2.0,False,False
62020,5024,164566,2023-07-20,Cancelled by customer,36.4,,,False,False
18377,5618,134614,2023-06-17,Delivered,15.92,36.5,5.0,True,False
35056,6505,104382,2024-04-30,Unassigned,27.49,,,False,False
65856,7011,125817,2024-06-01,Delivered,58.41,32.9,5.0,True,False
33283,6785,110883,2024-05-10,Delivered,22.2,31.6,5.0,True,False
21239,5608,160391,2023-07-29,Delivered,24.29,22.0,5.0,True,False
4423,6075,179679,2023-07-03,Unassigned,39.41,,,False,False
56481,5295,138155,2024-01-26,Delivered,29.93,19.7,5.0,True,False
2728,6686,103281,2023-11-21,Cancelled by customer,18.8,,,False,False
4328,7002,101749,2023-11-11,Unassigned,48.53,,,False,False
34075,5721,171246,2024-03-05,Delivered,21.23,36.6,5.0,True,False
24001,5358,171558,2024-04-23,Delivered,28.09,31.5,3.0,True,False
11989,6642,162197,2023-08-27,Delivered,35.73,33.4,5.0,True,False
67977,6464,112324,2023-09-13,Delivered,28.38,33.0,3.0,True,False
49882,5812,114956,2024-02-23,Delivered,38.15,34.5,3.0,True,False
8188,5756,177674,2023-08-15,Delivered,20.73,32.9,5.0,True,False
58725,5813,103368,2023-10-08,Delivered,49.92,34.3,3.0,False,False
42026,5647,137254,2023-12-02,Delivered,69.97,29.1,4.0,True,False
55184,6089,127896,2023-11-09,Delivered,59.75,28.3,5.0,True,False
6333,5676,128696,2023-10-11,Delivered,40.14,44.4,5.0,True,False
19150,5928,146578,2023-08-11,Delivered,27.43,42.7,4.0,True,False
18239,7099,103032,2023-10-18,Unassigned,30.92,,,False,False
22919,6077,142302,2023-08-17,Unassigned,22.22,,,False,False
50769,6704,170012,2024-01-16,Cancelled by customer,50.74,,,False,False
68937,6764,118134,2023-06-19,Delivered,49.75,36.8,4.0,True,False
61072,5535,152865,2024-03-13,Delivered,24.71,34.9,5.0,False,False
46791,6132,138497,2023-10-17,Delivered,37.06,40.9,4.0,True,False
54689,6003,158140,2023-08-24,Cancelled by customer,6.81,,,False,False
33001,7497,129127,2023-11-07,Delivered,63.88,26.8,5.0,True,False
30432,5776,134505,2023-08-31,Delivered,39.02,37.3,5.0,True,False
47605,7192,141241,2024-02-17,Delivered,39.64,23.5,5.0,True,False
37959,7353,171744,2023-06-07,Delivered,79.95,13.7,5.0,True,False
7961,6991,179109,2024-03-16,Delivered,10.42,24.9,5.0,False,False
45399,5738,138157,2024-05-29,Cancelled by customer,21.12,,,False,False
14748,6233,129630,2023-06-21,Delivered,39.27,48.3,4.0,True,False
20,6486,119410,2024-04-08,Delivered,12.91,34.3,4.0,False,False
47394,6537,164508,2023-10-03,Delivered,35.52,37.6,3.0,True,True
12404,7303,102359,2024-03-12,Delivered,26.07,31.7,4.0,False,False
50942,6773,103618,2023-11-24,Delivered,27.91,33.0,5.0,True,False
67990,6721,109869,2023-08-27,Delivered,24.17,37.4,5.0,True,False
44067,5786,145061,2024-03-18,Delivered,15.07,21.8,4.0,False,False
61232,6832,167268,2023-06-25,Cancelled by customer,66.2,,,False,False
14552,6662,177970,2023-06-25,Cancelled by customer,22.41,,,False,False
12327,7170,117240,2024-02-24,Cancelled by customer,21.22,,,False,False
28336,6930,172865,2024-03-13,Delivered,27.76,42.0,5.0,True,False
8506,7377,111606,2023-09-15,Cancelled by customer,28.27,,,False,False
40365,6029,128842,2023-09-09,Delivered,32.85,48.3,5.0,True,False
12525,7207,178395,2024-04-24,Delivered,17.69,29.6,4.0,True,False
6788,5336,178157,2024-05-05,Delivered,38.51,40.9,4.0,True,False
9223,6719,128548,2024-05-24,Delivered,32.72,36.4,4.0,False,False
41276,5880,154362,2023-06-08,Cancelled by customer,71.71,,,False,False
44149,7012,170986,2024-04-11,Cancelled by customer,32.87,,,False,False
40892,7093,128813,2024-05-24,Delivered,27.97,37.6,4.0,True,False
5307,5114,104210,2024-05-22,Cancelled by customer,39.33,,,False,False
55148,6075,147815,2023-09-10,Cancelled by customer,19.76,,,False,False
31577,6964,178446,2023-11-16,Delivered,9.09,30.6,5.0,True,False
9975,5878,102928,2024-05-08,Delivered,78.11,15.7,4.0,True,False
64562,5397,134216,2023-09-01,Unassigned,29.49,,,False,False
21284,5177,102551,2023-11-30,Delivered,54.08,34.6,5.0,False,False
20121,5212,135102,2023-10-07,Delivered,20.32,36.5,3.0,True,False
63830,5533,169932,2024-02-16,Delivered,31.25,32.9,5.0,True,False
3135,5172,144784,2024-03-07,Delivered,19.54,43.3,4.0,True,False
64561,7290,179691,2024-04-20,Delivered,15.09,38.6,5.0,True,False
43003,5561,109262,2024-03-27,Delivered,41.01,32.3,4.0,True,False
64883,5402,114198,2024-05-27,Delivered,11.09,36.7,4.0,True,False
25569,6152,103830,2023-07-09,Delivered,25.69,23.8,5.0,True,False
66648,6863,115815,2023-09-22,Delivered,21.78,27.8,4.0,True,False
178,5599,113422,2024-01-23,Unassigned,6.23,,,False,False
10540,7445,117145,2023-12-23,Delivered,31.05,32.1,5.0,False,False
31994,5987,167086,2023-10-16,Delivered,25.77,26.2,5.0,True,True
35283,7191,142066,2024-02-12,Delivered,47.74,40.2,4.0,True,False
56203,6484,147812,2024-03-28,Cancelled by customer,10.71,,,False,False
55157,7391,132950,2023-10-25,Delivered,45.87,39.0,5.0,False,False
7255,6519,116907,2024-05-10,Delivered,43.89,24.4,4.0,True,False
52270,5662,156466,2024-03-23,Cancelled by customer,41.6,,,False,False
14703,5143,161706,2024-01-07,Delivered,35.79,43.0,4.0,False,False
22182,5802,107185,2024-05-03,Delivered,8.1,37.4,5.0,True,False
55074,6042,178976,2024-03-27,Delivered,14.67,38.0,5.0,True,False
51966,5044,134361,2023-12-31,Delivered,20.64,25.5,4.0,True,False
51901,7214,157498,2024-02-18,Delivered,33.91,35.0,5.0,True,False
29903,5336,108999,2023-09-21,Cancelled by customer,25.42,,,False,False
58019,6090,132819,2023-10-25,Delivered,19.47,34.6,5.0,False,False
237,6443,166087,2023-06-21,Cancelled by customer,27.96,,,False,False
57127,6546,100031,2023-07-08,Delivered,31.34,44.4,4.0,False,False
29592,5882,159382,2024-02-21,Delivered,7.31,13.0,5.0,True,False
2236,6818,115956,2024-01-03,Delivered,24.33,30.5,5.0,True,False
11919,6759,101281,2023-12-28,Cancelled by customer,33.19,,,False,False
25662,6982,156345,2024-01-01,Delivered,27.11,31.4,5.0,False,False
5494,5202,111527,2024-05-06,Delivered,14.16,18.8,2.0,True,False
40121,6676,120952,2023-07-31,Delivered,26.82,40.6,5.0,False,False
59542,5217,128864,2024-04-17,Delivered,8.32,41.4,4.0,True,False
43356,6832,110312,2023-08-09,Delivered,32.15,40.3,3.0,True,False
51683,6855,126653,2023-07-11,Unassigned,18.59,,,False,False
65163,6218,100694,2024-02-28,Delivered,62.39,31.9,5.0,True,False
10555,5840,102808,2024-01-20,Delivered,14.17,31.7,5.0,True,False
65827,6558,119122,2023-12-06,Delivered,28.26,30.2,5.0,True,False
6282,5524,163740,2024-03-09,Delivered,17.31,36.5,5.0,True,False
68228,7129,171674,2023-08-19,Delivered,37.17,37.7,3.0,True,False
64393,5682,112674,2023-07-10,Delivered,37.2,27.2,4.0,True,False
69484,6104,168608,2024-01-26,Delivered,28.53,31.7,4.0,True,False
6292,7364,117817,2023-07-29,Delivered,32.64,49.7,4.0,False,True
65733,6740,113656,2024-05-08,Delivered,59.95,21.0,5.0,True,True
57817,5319,154686,2023-11-12,Unassigned,22.99,,,False,False
7963,6680,173639,2023-11-24,Delivered,22.16,30.3,5.0,True,False
29840,7289,124680,2024-04-07,Delivered,34.89,23.9,5.0,True,False
23641,7019,107606,2024-04-03,Delivered,17.56,32.4,3.0,True,True
7353,5544,134376,2023-09-02,Delivered,38.4,34.1,5.0,True,False
61752,5293,100038,2023-10-15,Delivered,37.54,35.9,4.0,True,False
44799,5220,117921,2024-05-17,Delivered,21.05,29.7,3.0,True,False
45033,6566,133553,2023-06-20,Delivered,28.09,44.4,4.0,True,False
27525,6516,112011,2023-11-14,Cancelled by customer,56.74,,,False,False
3609,6676,120369,2024-01-28,Delivered,57.01,42.4,5.0,True,False
57392,6361,178849,2024-02-11,Delivered,19.21,44.2,3.0,True,False
53885,7066,137265,2024-04-28,Delivered,16.27,38.8,4.0,True,False
50802,5261,149823,2023-10-15,Delivered,16.22,22.5,4.0,False,False
46657,5815,111491,2023-10-02,Delivered,41.4,24.1,4.0,True,False
54111,6739,162157,2024-05-08,Delivered,15.99,40.8,4.0,True,True
57105,6141,158340,2024-05-05,Delivered,54.61,38.6,4.0,True,False
8933,6390,105783,2023-06-17,Unassigned,18.94,,,False,False
11059,5977,133301,2023-11-13,Delivered,53.14,39.9,5.0,True,False
67918,6859,121298,2024-01-12,Cancelled by customer,25.74,,,False,False
57912,5953,128238,2024-05-31,Delivered,27.96,23.4,4.0,False,False
10677,6844,166915,2023-06-23,Delivered,15.77,41.3,4.0,True,False
27300,5564,162949,2023-11-23,Delivered,10.09,27.9,4.0,True,False
21353,5537,163081,2023-10-28,Delivered,19.68,39.9,4.0,True,False
152,6539,177016,2024-01-20,Delivered,36.4,49.1,4.0,True,False
4403,6025,106277,2024-05-05,Unassigned,34.28,,,False,False
3103,5834,150933,2024-02-24,Delivered,30.83,33.2,3.0,True,False
41768,5629,178843,2024-03-15,Delivered,42.89,37.4,4.0,False,False
55974,5808,171070,2024-04-04,Delivered,24.44,39.9,4.0,False,False
32660,6325,174873,2023-11-29,Delivered,23.04,21.4,5.0,True,False
58563,5253,146140,2024-01-19,Delivered,50.18,35.1,5.0,True,False
67189,6875,134533,2023-09-02,Delivered,25.34,33.4,4.0,True,False
37290,5151,175919,2024-03-09,Unassigned,45.92,,,False,False
66045,5269,145177,2024-02-21,Delivered,22.28,32.9,4.0,False,False
4384,5006,156181,2023-09-08,Delivered,25.28,33.2,4.0,False,False
7650,5698,169589,2024-04-19,Delivered,26.83,39.0,4.0,True,False
7831,7321,111338,2023-10-17,Delivered,24.7,14.5,5.0,True,False
7266,6231,126205,2023-11-29,Delivered,21.19,22.8,5.0,True,False
54331,5596,133783,2024-04-27,Delivered,16.71,42.2,3.0,True,False
2749,5484,127442,2024-05-14,Delivered,15.48,35.9,4.0,True,False
19923,5187,100132,2023-12-02,Delivered,36.91,28.0,4.0,True,False
33536,6661,142365,2023-11-26,Delivered,64.9,30.9,1.0,True,False
32193,6123,159766,2024-02-23,Delivered,37.76,34.4,5.0,True,False
44723,7288,111160,2024-01-27,Cancelled by customer,63.23,,,False,False
27507,5905,173796,2023-12-13,Delivered,31.67,38.4,5.0,False,False
10012,6194,175749,2024-03-06,Delivered,27.09,25.8,2.0,True,True
59952,6140,157304,2024-03-02,Delivered,90.45,21.7,4.0,True,False
57296,7390,110487,2023-11-24,Delivered,29.8,37.0,5.0,True,False
64625,6696,157280,2024-01-16,Delivered,16.85,25.9,4.0,True,False
2015,5089,119727,2024-04-18,Delivered,46.8,36.6,5.0,True,False
11084,6878,179174,2024-02-21,Delivered,16.23,24.4,4.0,True,False
30250,6537,103067,2023-10-22,Delivered,30.8,33.8,4.0,True,False
25317,5360,151401,2023-08-14,Delivered,26.23,24.6,5.0,True,False
54861,5191,103193,2023-11-10,Delivered,59.93,35.3,4.0,True,False
15400,6237,109771,2023-08-23,Delivered,34.25,29.3,5.0,True,False
37892,6116,108940,2023-09-05,Unassigned,27.52,,,False,False
69520,5803,171758,2023-11-04,Delivered,31.16,45.9,5.0,True,False
66999,6218,139446,2023-07-09,Delivered,25.18,33.8,3.0,True,False
68012,6858,155075,2023-07-17,Delivered,24.34,17.4,3.0,True,False
7510,6928,101850,2024-05-14,Delivered,15.31,39.0,1.0,True,False
57297,6199,162901,2023-09-03,Delivered,41.55,35.7,4.0,True,False
37623,6171,134019,2024-01-19,Delivered,28.43,36.8,5.0,False,False
52738,6556,160172,2024-03-08,Delivered,33.72,26.3,5.0,True,False
49012,6005,165153,2023-07-13,Delivered,20.42,25.8,3.0,True,False
63473,6420,156932,2024-05-27,Delivered,41.53,25.2,4.0,True,False
3622,6333,126690,2023-08-13,Delivered,28.33,43.8,3.0,True,False
14526,7175,156355,2023-06-22,Delivered,26.87,36.0,2.0,False,False
29896,6941,173234,2023-12-10,Delivered,7.54,40.8,4.0,True,False
4263,5688,137438,2024-02-11,Delivered,28.73,27.9,4.0,True,False
25909,5656,145664,2023-07-09,Delivered,32.43,39.8,4.0,True,False
63797,7351,127242,2023-06-23,Delivered,38.27,32.8,4.0,False,False
7184,7108,111553,2023-07-07,Delivered,61.95,31.8,3.0,True,False
69495,5144,115010,2023-11-22,Unassigned,19.98,,,False,False
18873,6005,112722,2024-02-20,Unassigned,42.07,,,False,False
55556,6029,159503,2023-12-02,Cancelled by customer,7.05,,,False,False
32234,5935,119526,2023-06-29,Delivered,15.17,40.1,5.0,True,False
45258,6538,177439,2023-08-17,Delivered,22.67,35.7,4.0,True,False
58915,5493,164608,2024-01-12,Delivered,27.05,39.8,4.0,False,False
19301,5406,146560,2023-07-24,Delivered,13.75,26.4,5.0,False,False
52187,7393,121316,2024-01-06,Unassigned,13.48,,,False,False
23802,5110,114245,2024-01-13,Delivered,22.33,34.6,5.0,True,False
37721,6928,133397,2023-07-20,Delivered,58.02,35.0,4.0,True,False
39309,6410,158657,2024-05-28,Delivered,5.2,37.5,3.0,True,False
45074,5263,155895,2023-07-18,Unassigned,26.18,,,False,False
14073,6197,176172,2023-07-11,Delivered,22.99,30.6,3.0,True,False
11343,6478,150969,2024-03-14,Unassigned,24.95,,,False,False
66495,7374,149874,2023-08-01,Delivered,80.6,33.3,3.0,True,False
56223,6042,170166,2023-07-15,Delivered,45.42,36.0,5.0,True,False
23277,7349,179212,2023-12-20,Delivered,34.79,26.8,5.0,True,True
66980,5575,128727,2024-01-20,Cancelled by customer,22.36,,,False,False
818,5155,167461,2023-11-05,Delivered,47.04,34.0,5.0,True,False
41908,6020,138749,2023-11-18,Delivered,18.12,35.7,5.0,True,False
61477,5830,101995,2023-06-10,Delivered,37.64,34.5,5.0,True,False
196,5814,178034,2024-04-22,Delivered,18.28,31.5,5.0,True,False
56936,7286,176788,2024-05-24,Delivered,27.03,31.0,5.0,True,False
31448,5340,168313,2023-10-26,Cancelled by customer,13.57,,,False,False
63709,6029,132998,2024-03-15,Delivered,86.23,41.6,3.0,False,False
37,5137,164635,2023-08-27,Delivered,71.5,28.3,5.0,True,False
64556,5949,137434,2024-03-03,Delivered,35.35,24.5,4.0,False,False
64907,5747,131751,2024-03-31,Unassigned,21.09,,,False,False
67313,5106,116981,2023-11-26,Delivered,18.29,49.0,4.0,True,False
13987,7109,105955,2024-02-06,Delivered,26.02,45.2,5.0,True,True
154,6853,150871,2024-02-03,Cancelled by customer,21.6,,,False,False
13250,6559,136664,2023-10-23,Delivered,17.51,30.4,5.0,True,False
36474,6888,141223,2023-11-06,Delivered,46.99,31.2,5.0,True,False
6136,6242,102259,2023-11-13,Delivered,21.44,36.0,4.0,True,False
61585,6316,114238,2023-10-24,Delivered,25.23,45.8,5.0,True,False
34290,5962,132944,2023-08-23,Delivered,23.2,44.6,4.0,True,True
34950,6408,117506,2023-10-04,Delivered,55.67,33.7,3.0,True,False
50939,5029,174560,2024-02-09,Delivered,40.73,29.0,5.0,True,True
58821,6630,143791,2023-11-05,Delivered,40.73,35.4,4.0,False,False
66557,6295,124764,2023-06-27,Delivered,47.6,44.4,3.0,False,False
52247,7257,153005,2023-08-31,Cancelled by customer,29.03,,,False,False
