ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
1569,2905,15906,2022-09-01,Success,True,True,False,False,False
49495,1189,26640,2022-12-02,Success,True,False,True,True,False
48157,195,12701,2022-11-09,Success,False,True,True,True,False
68,2943,30561,2022-11-21,Success,True,False,True,True,False
44226,1032,38065,2022-06-12,Rejected by the driver,False,False,False,False,False
31277,2009,34720,2022-04-28,Success,True,True,True,True,False
15074,2348,12107,2022-12-26,Success,False,False,True,False,False
57187,915,36565,2023-01-29,Rejected by the driver,False,False,False,False,False
31301,53,17588,2022-04-14,Success,True,True,False,True,False
6385,1420,37127,2023-03-14,Success,True,False,True,True,False
19387,1333,23809,2022-12-03,Cancelled by the passenger,False,False,False,False,False
15769,157,25819,2022-07-15,Success,True,False,True,False,True
25410,1317,38965,2023-02-12,Success,False,False,False,True,False
55648,1872,37754,2023-01-18,Success,False,True,True,True,False
51297,524,4913,2022-04-29,Cancelled by the passenger,False,False,False,False,False
504,857,7711,2022-05-15,Success,False,False,False,True,False
9560,1896,15394,2022-05-24,Success,True,True,False,False,False
6975,2835,27257,2022-09-05,Success,False,False,False,False,False
38516,2302,6447,2022-10-03,Success,True,True,True,True,False
10595,182,18785,2023-01-31,Success,True,True,True,True,False
28618,897,32662,2022-04-15,Success,False,True,False,False,False
39261,1360,23104,2022-10-17,Success,True,True,True,False,False
9410,2976,8381,2022-04-30,Success,True,True,True,False,False
9312,944,33144,2022-12-25,Cancelled by the passenger,False,False,False,False,False
2359,2016,39886,2022-08-05,Success,True,False,True,True,False
27303,220,17294,2022-06-09,Success,False,True,True,True,False
18023,2628,21530,2022-07-20,Success,True,False,True,True,False
24665,2634,30504,2022-09-29,Success,True,False,True,True,False
28714,2982,39204,2022-08-04,Success,False,False,True,False,False
55142,1773,324,2022-03-31,Success,True,True,True,False,False
20521,1618,10012,2022-06-08,Cancelled by the passenger,False,False,False,False,False
52067,862,27573,2023-03-17,Cancelled by the passenger,False,False,False,False,False
5922,1372,9719,2022-04-01,Success,True,True,True,False,False
23099,1108,9596,2022-08-03,Cancelled by the passenger,False,False,False,False,False
46963,1177,20123,2022-03-23,Cancelled by the passenger,False,False,False,False,False
25670,1381,2452,2022-04-14,Success,True,True,True,False,False
41140,936,24654,2022-06-17,Success,True,False,True,False,False
35584,810,6177,2022-06-02,Success,False,True,True,False,False
12883,1874,24925,2023-01-03,Success,False,False,True,True,False
9013,2127,12657,2022-03-21,Rejected by the driver,False,False,False,False,False
27593,105,27484,2022-10-28,Success,False,True,False,True,False
5715,1323,17673,2022-12-22,Cancelled by the passenger,False,False,False,False,False
44509,1464,18309,2022-10-26,Success,False,True,True,True,False
47540,269,301,2022-08-15,Success,True,True,True,True,False
33814,1032,11724,2022-05-18,Success,False,False,True,False,False
28083,2537,33024,2022-06-17,Success,False,False,False,True,False
21397,624,37663,2022-04-09,Success,False,False,True,False,False
30630,1624,25454,2022-08-03,Cancelled by the passenger,False,False,False,False,False
43743,2321,11461,2022-05-22,Success,False,False,False,False,False
34794,1574,21457,2023-04-07,Success,False,False,True,False,False
52280,1991,10716,2022-11-16,Success,True,True,False,False,False
22752,1825,34820,2023-03-14,Success,True,True,False,False,False
59852,972,12602,2022-07-17,Success,False,True,True,False,False
25956,334,19877,2022-09-16,Rejected by the driver,False,False,False,False,False
3530,485,18058,2022-11-08,Success,True,False,True,True,True
1104,433,36347,2023-04-03,Rejected by the driver,False,False,False,False,False
24021,719,27974,2023-03-20,Cancelled by the passenger,False,False,False,False,False
36688,1923,39964,2023-01-22,Success,True,True,True,False,False
35105,686,39466,2022-09-04,Success,True,False,False,True,False
49283,1302,12763,2022-11-25,Rejected by the driver,False,False,False,False,False
11905,1330,20777,2022-12-02,Success,True,False,True,False,False
33435,2661,6888,2023-02-06,Rejected by the driver,False,False,False,False,False
48595,2378,21376,2022-03-24,Cancelled by the passenger,False,False,False,False,False
44524,1521,93,2022-11-16,Cancelled by the passenger,False,False,False,False,False
8682,1606,35538,2023-01-16,Cancelled by the passenger,False,False,False,False,False
45516,2278,13567,2023-01-26,Rejected by the driver,False,False,False,False,False
3630,191,20029,2022-08-16,Success,False,True,True,False,False
16448,1852,27348,2022-11-11,Rejected by the driver,False,False,False,False,False
43395,1630,12994,2022-04-15,Success,True,True,False,True,False
9198,1474,4848,2022-03-15,Rejected by the driver,False,False,False,False,False
34162,1788,36112,2023-01-31,Cancelled by the passenger,False,False,False,False,False
20639,2666,8428,2022-07-30,Rejected by the driver,False,False,False,False,False
21935,2317,13853,2022-06-10,Success,False,True,False,True,False
42169,2350,37663,2022-09-16,Success,False,False,True,False,False
41064,2874,33489,2023-01-02,Success,True,False,True,False,False
17686,386,37415,2022-12-23,Success,True,False,True,True,False
43853,898,25915,2022-04-16,Success,False,False,False,False,False
20913,2301,2878,2022-04-01,Success,False,False,False,True,False
13219,1343,2379,2022-09-05,Success,False,False,False,False,False
20676,131,2865,2022-11-05,Success,False,False,True,False,False
18504,162,32525,2023-03-08,Success,False,False,False,True,False
25253,1332,13642,2022-09-14,Success,True,True,True,True,False
22258,1686,24826,2022-12-26,Success,True,True,True,False,False
15617,228,24861,2022-05-30,Success,False,True,True,True,False
23862,1693,12829,2022-05-24,Cancelled by the passenger,False,False,False,False,False
53370,2088,27880,2023-01-17,Success,False,False,False,False,True
8714,448,27501,2022-07-18,Success,False,True,True,True,False
40306,2553,3717,2023-04-10,Success,False,False,False,False,False
57733,1106,26802,2023-02-22,Success,True,True,True,True,False
56376,1400,18648,2023-02-18,Success,False,False,False,True,True
12741,2121,22967,2022-10-07,Success,False,True,True,True,False
9813,930,37725,2022-09-28,Rejected by the driver,False,False,False,False,False
24841,2255,14151,2023-03-05,Success,True,False,False,False,False
30279,1802,13842,2022-07-11,Success,True,False,False,False,False
21163,1006,23324,2022-05-14,Rejected by the driver,False,False,False,False,False
27424,408,19593,2022-08-21,Cancelled by the passenger,False,False,False,False,False
37039,824,22860,2022-09-11,Success,False,True,False,False,False
558,636,29298,2022-06-28,Success,True,True,True,True,False
47963,2646,34480,2022-10-16,Rejected by the driver,False,False,False,False,False
17078,746,25799,2023-02-12,Success,False,False,False,False,False
47301,1825,24980,2022-06-22,Success,True,False,False,True,False
59969,235,2911,2023-03-12,Success,True,True,True,True,True
6671,299,10715,2022-06-01,Success,False,False,True,False,False
19225,1068,22282,2022-07-25,Success,True,True,True,False,False
6117,375,8361,2022-05-31,Cancelled by the passenger,False,False,False,False,False
39592,581,36492,2022-04-30,Success,True,True,True,False,False
36090,2241,19222,2022-05-27,Success,True,False,True,True,False
36991,1065,8080,2022-05-27,Success,False,False,True,True,False
3799,650,30172,2022-10-17,Success,False,True,True,True,False
48229,2754,28922,2022-09-20,Success,True,False,True,True,False
6983,438,33596,2022-09-02,Success,True,False,True,False,False
34474,762,15226,2022-06-15,Success,True,True,True,False,True
41381,2012,36590,2022-11-17,Success,False,False,False,True,False
389,700,27736,2022-03-27,Success,True,True,True,False,False
22015,1075,4523,2022-08-03,Rejected by the driver,False,False,False,False,False
49534,1003,23722,2023-04-10,Success,True,True,True,False,False
49376,2744,8170,2023-03-03,Success,False,False,True,True,False
54668,2007,7990,2023-03-28,Success,True,True,True,True,False
10669,893,7573,2022-05-06,Success,True,True,True,True,False
26045,2886,16729,2022-04-20,Success,False,False,False,False,False
5239,853,37980,2023-04-03,Success,True,True,False,False,False
16634,1361,24391,2022-10-20,Rejected by the driver,False,False,False,False,False
33007,1405,28017,2023-02-03,Success,True,False,False,False,False
25477,427,39256,2023-01-25,Success,True,True,True,True,False
34739,2705,26215,2022-08-16,Success,False,False,True,False,False
10518,228,22479,2022-12-27,Success,False,True,True,True,False
33244,2663,30121,2023-02-18,Rejected by the driver,False,False,False,False,False
7030,1110,14333,2023-04-09,Success,True,True,True,True,True
25522,1892,8155,2022-08-14,Success,False,True,True,False,False
32565,595,34570,2022-08-20,Success,True,True,True,True,False
12937,401,4516,2023-01-03,Success,True,False,True,False,False
34094,92,33883,2022-08-08,Success,True,True,False,True,False
8341,2972,16100,2022-11-28,Success,True,False,False,False,False
8281,1011,8276,2023-03-21,Success,False,False,True,False,False
51517,283,27900,2023-01-20,Success,False,False,False,False,False
23209,480,4077,2022-09-25,Success,False,False,True,True,False
6738,2817,28298,2022-12-28,Rejected by the driver,False,False,False,False,False
46727,1325,660,2023-02-20,Success,True,False,False,True,False
17475,475,5488,2023-02-10,Success,False,False,True,False,True
1614,1449,18494,2022-05-12,Success,False,False,True,True,True
33487,929,18642,2022-12-21,Success,False,False,False,True,False
5172,1259,8327,2022-11-01,Cancelled by the passenger,False,False,False,False,False
30573,2530,17075,2022-04-04,Success,True,True,False,False,False
41668,11,1802,2022-08-06,Success,False,False,False,True,False
35334,1583,14385,2023-02-08,Success,True,True,True,True,False
50630,1114,23953,2022-04-03,Success,True,False,True,False,False
20656,418,26218,2022-07-20,Rejected by the driver,False,False,False,False,False
7733,2448,38392,2023-02-05,Success,False,False,True,False,False
25979,2039,26904,2023-01-23,Rejected by the driver,False,False,False,False,False
4874,1003,39170,2022-05-19,Success,True,False,False,False,False
56844,741,20541,2022-03-17,Success,True,True,False,True,False
49206,568,17236,2022-11-30,Success,True,True,True,False,False
40428,1540,28113,2023-04-03,Rejected by the driver,False,False,False,False,False
4443,748,24945,2023-02-18,Success,True,True,False,False,False
53974,2140,29760,2022-05-03,Success,True,True,False,True,False
57598,1808,22789,2022-04-15,Success,True,True,False,False,False
12146,2931,18731,2022-04-20,Success,True,False,True,True,False
697,2827,1425,2022-07-17,Success,True,False,False,False,False
52605,1486,32257,2022-10-14,Rejected by the driver,False,False,False,False,False
19843,2985,8848,2022-03-30,Rejected by the driver,False,False,False,False,False
52845,2831,27107,2022-07-05,Cancelled by the passenger,False,False,False,False,False
45226,235,20547,2022-06-18,Success,True,True,False,False,False
36294,15,39589,2022-12-03,Success,True,False,False,False,False
54789,2300,24803,2023-03-31,Success,True,True,True,True,False
45205,319,20455,2023-02-23,Success,True,True,True,False,False
58411,1274,14556,2022-03-19,Success,False,True,False,True,False
59767,2759,4223,2022-12-13,Success,False,True,False,True,False
58451,2564,21923,2023-01-26,Rejected by the driver,False,False,False,False,False
29783,1286,5428,2022-11-05,Cancelled by the passenger,False,False,False,False,False
45957,246,2144,2023-04-04,Cancelled by the passenger,False,False,False,False,False
1114,1642,31617,2022-12-04,Success,False,False,False,False,False
43283,1715,6086,2022-12-24,Success,True,True,False,True,False
16666,465,34223,2022-10-20,Success,True,False,False,True,False
8200,2518,12576,2022-07-12,Success,True,False,False,True,False
36012,2012,27796,2022-12-05,Success,True,False,False,True,False
4186,910,33746,2022-09-14,Success,True,True,True,False,False
51758,2202,5244,2022-10-28,Success,True,True,True,True,False
55058,2967,17615,2023-03-24,Success,True,False,False,False,False
24090,2704,16358,2022-11-18,Success,False,False,True,True,False
24584,467,23716,2022-10-12,Success,False,False,True,True,False
45613,536,8998,2022-08-11,Success,False,False,True,False,False
3010,1623,37170,2022-06-05,Success,False,True,False,True,False
27867,341,22378,2022-05-06,Cancelled by the passenger,False,False,False,False,False
55982,536,6678,2022-03-15,Cancelled by the passenger,False,False,False,False,False
50986,550,10044,2023-04-07,Rejected by the driver,False,False,False,False,False
210,710,10691,2022-10-08,Success,True,False,True,False,False
34344,86,3592,2023-01-22,Success,False,True,True,True,False
5219,255,15677,2022-08-27,Rejected by the driver,False,False,False,False,False
39210,1164,37152,2022-07-07,Cancelled by the passenger,False,False,False,False,False
10565,1945,17808,2022-07-24,Success,True,True,True,True,False
23594,1312,25176,2022-04-28,Success,True,False,False,True,False
56046,2875,25534,2022-04-19,Success,False,False,False,False,False
40799,847,32606,2022-06-23,Success,False,False,True,True,False
3695,1273,16425,2023-02-17,Rejected by the driver,False,False,False,False,False
27958,2206,13311,2022-07-28,Success,True,False,True,False,False
58360,2268,9268,2022-09-06,Success,False,False,False,True,False
20919,2269,1383,2023-01-27,Rejected by the driver,False,False,False,False,False
34097,253,4861,2022-05-20,Success,False,True,False,False,False
44263,2008,585,2022-07-26,Success,False,True,False,False,False
5598,2802,3543,2022-03-27,Success,False,False,True,True,False
31310,2624,2071,2022-07-05,Success,False,True,False,False,False
28698,815,12012,2023-03-31,Success,False,False,True,False,True
25602,2395,16546,2023-01-16,Success,True,False,False,True,False
44215,1092,9635,2023-01-17,Cancelled by the passenger,False,False,False,False,False
