ride_id,driver_id,passenger_id,date,status,car_clearness_upvote_given,politeness_upvote_given,communication_upvote_given,punctuality_upvote_given,complaint_given
59510,384,13667,2022-06-26,Success,True,False,False,True,False
11133,2883,27160,2022-11-15,Success,False,False,False,False,False
51751,459,9689,2023-03-28,Success,True,False,False,True,False
24014,1592,15521,2022-08-18,Cancelled by the passenger,False,False,False,False,False
633,1075,7172,2022-09-03,Rejected by the driver,False,False,False,False,False
30467,1811,5148,2022-06-25,Success,False,True,True,False,False
24854,388,5760,2022-08-28,Success,True,True,True,True,False
1404,2304,34868,2022-05-05,Success,True,True,True,True,True
19038,1708,30408,2022-07-26,Success,False,True,False,False,False
52955,2228,17235,2022-09-24,Rejected by the driver,False,False,False,False,False
15024,2704,10376,2023-03-14,Success,False,False,True,True,False
44053,1855,2068,2022-10-10,Cancelled by the passenger,False,False,False,False,False
37051,2061,16820,2022-04-28,Rejected by the driver,False,False,False,False,False
8574,1482,29850,2022-11-03,Success,True,True,False,False,False
39649,1622,22045,2023-01-10,Cancelled by the passenger,False,False,False,False,False
30621,1668,1466,2022-05-23,Rejected by the driver,False,False,False,False,False
56493,2987,6924,2022-05-23,Rejected by the driver,False,False,False,False,False
37934,363,30519,2022-12-05,Rejected by the driver,False,False,False,False,False
28085,2510,17797,2022-04-26,Cancelled by the passenger,False,False,False,False,False
56189,1512,23033,2022-08-04,Success,True,False,True,False,True
36062,575,26350,2022-08-13,Success,True,True,False,True,False
40203,2673,31274,2022-03-15,Success,True,False,False,False,False
32622,1672,4503,2022-09-18,Rejected by the driver,False,False,False,False,False
11763,912,4643,2022-09-30,Success,False,False,False,True,False
54871,378,9371,2023-03-08,Success,True,True,False,False,False
51685,2213,26164,2022-04-03,Success,False,True,True,True,False
6706,2333,32556,2022-06-16,Success,True,True,True,False,False
34659,1560,20701,2022-03-25,Success,True,False,True,True,False
15327,1159,39225,2022-07-21,Success,False,True,False,False,True
3113,1528,95,2022-07-06,Success,False,True,False,True,False
51493,1273,11284,2022-10-04,Cancelled by the passenger,False,False,False,False,False
21537,2836,24305,2022-10-13,Success,False,True,False,False,False
13194,272,7563,2022-05-12,Success,False,False,False,False,False
48203,231,22409,2022-09-29,Success,True,True,False,True,False
49849,198,342,2022-08-16,Rejected by the driver,False,False,False,False,False
24875,1246,18617,2022-04-30,Success,True,False,True,False,False
2838,2753,32444,2022-04-15,Rejected by the driver,False,False,False,False,False
17700,679,8018,2023-03-01,Success,True,True,True,False,False
10962,2983,20598,2022-08-23,Success,True,False,True,True,False
24518,2361,36928,2023-02-24,Success,False,True,True,False,False
34009,1832,2325,2022-11-29,Rejected by the driver,False,False,False,False,False
22178,1047,35020,2022-12-31,Success,True,False,True,True,False
28940,1126,18185,2022-08-31,Success,True,True,True,True,False
26055,1646,37872,2022-12-29,Success,False,False,True,False,False
47117,1109,10227,2022-06-01,Rejected by the driver,False,False,False,False,False
10552,786,16846,2022-11-16,Success,False,True,False,False,False
13458,561,11361,2022-05-28,Success,False,True,True,False,False
57595,36,27258,2023-03-30,Cancelled by the passenger,False,False,False,False,False
54380,1292,37962,2022-05-09,Rejected by the driver,False,False,False,False,False
26530,2238,27017,2022-07-13,Success,True,False,True,True,False
45787,1377,19437,2022-08-04,Success,False,True,False,False,False
29555,2383,10598,2023-01-09,Success,False,True,True,True,False
25142,2998,26208,2022-09-23,Success,True,False,False,True,False
47744,1772,7074,2023-03-02,Rejected by the driver,False,False,False,False,False
54618,1044,21809,2022-05-02,Success,False,True,True,True,False
24750,1192,28710,2022-03-19,Rejected by the driver,False,False,False,False,False
33364,1273,35499,2022-12-18,Success,True,True,False,False,False
51519,1045,36197,2022-04-23,Success,False,True,True,False,False
10830,1859,22158,2022-12-24,Success,True,True,False,False,False
45474,930,14097,2022-03-29,Success,False,False,False,False,True
52678,2301,12259,2023-02-04,Success,True,False,False,False,False
34263,196,115,2022-12-07,Success,True,False,True,False,False
39837,34,19215,2022-12-12,Success,False,True,True,False,False
30033,1256,34184,2022-11-22,Cancelled by the passenger,False,False,False,False,False
10304,2634,38701,2022-09-28,Success,True,True,True,False,False
52789,1425,4439,2022-08-21,Rejected by the driver,False,False,False,False,False
57370,477,23254,2022-12-28,Success,False,True,True,True,False
8164,1550,26901,2022-06-22,Success,True,True,True,False,False
58851,947,14194,2022-05-29,Rejected by the driver,False,False,False,False,False
55118,2600,5361,2022-04-12,Rejected by the driver,False,False,False,False,False
9482,552,11193,2023-02-05,Success,False,False,False,False,False
59775,1505,2641,2023-03-30,Success,True,True,False,False,False
55176,1349,24752,2022-08-10,Cancelled by the passenger,False,False,False,False,False
39890,1795,31734,2022-12-19,Success,False,False,False,True,False
41154,853,2780,2022-08-09,Success,True,False,True,False,False
5290,308,10526,2022-10-24,Success,False,False,True,True,False
2009,707,7553,2022-12-19,Success,True,False,False,False,False
7652,2231,23323,2022-03-19,Success,True,True,True,False,False
25109,2129,33185,2023-02-25,Success,False,True,False,False,False
39611,1061,6694,2022-07-15,Rejected by the driver,False,False,False,False,False
4068,617,34462,2022-12-15,Success,False,False,True,True,False
32638,1930,12205,2022-09-27,Success,False,True,False,False,False
44913,1691,17980,2022-10-12,Success,False,True,False,False,True
57613,147,19525,2022-08-24,Success,True,False,True,True,False
6071,1278,21303,2023-04-11,Success,False,False,False,True,False
5352,87,1049,2022-12-09,Success,False,False,False,False,False
45637,1628,39282,2022-10-01,Success,True,True,True,True,True
37549,575,39525,2023-02-27,Success,False,False,False,False,False
41014,1002,14842,2022-10-04,Success,False,False,False,False,False
47729,593,4649,2023-03-17,Success,False,False,False,False,False
44517,2165,29932,2022-05-09,Success,True,True,False,False,False
55409,1367,14350,2023-01-11,Success,False,True,False,True,False
11814,1112,1704,2023-01-01,Success,True,True,False,False,False
5884,2755,31944,2023-01-05,Success,False,True,True,False,False
55611,2970,36055,2023-01-19,Rejected by the driver,False,False,False,False,False
9440,2665,32857,2022-07-25,Success,True,False,True,False,False
36857,2611,5779,2022-06-11,Success,False,True,False,True,False
48350,681,24031,2022-04-27,Success,False,True,False,True,False
24674,952,7039,2023-01-21,Success,True,True,True,True,False
52998,1740,17629,2022-11-01,Success,True,False,False,True,False
53632,2672,21218,2022-05-31,Success,True,True,True,True,False
40595,80,36512,2022-03-19,Success,False,False,True,False,False
8210,1063,36447,2022-09-04,Success,False,False,True,True,False
27834,1080,10167,2022-07-09,Cancelled by the passenger,False,False,False,False,False
31711,2882,31962,2023-02-02,Rejected by the driver,False,False,False,False,False
55485,2438,15811,2022-06-04,Success,True,True,True,True,False
29982,614,12564,2022-10-09,Success,True,True,True,False,False
236,2339,39995,2023-01-03,Success,True,True,True,True,False
39169,2861,864,2022-06-25,Success,False,True,True,False,False
55371,577,34694,2023-01-16,Cancelled by the passenger,False,False,False,False,False
5078,2498,26699,2023-03-25,Success,True,True,True,True,False
37997,594,18368,2022-08-07,Success,False,False,True,False,False
32096,578,12465,2022-11-28,Success,True,False,True,False,False
9903,382,7346,2022-05-26,Success,False,False,False,True,False
4907,2740,20151,2023-02-09,Cancelled by the passenger,False,False,False,False,False
13127,2861,32112,2022-11-11,Success,False,True,True,True,False
41062,2852,8600,2023-04-04,Rejected by the driver,False,False,False,False,False
25279,89,8499,2022-11-18,Success,False,True,False,False,True
25022,2452,10794,2022-08-01,Success,False,False,True,True,False
22075,1415,19963,2022-06-17,Rejected by the driver,False,False,False,False,False
47414,1710,12061,2022-09-16,Success,True,False,True,False,False
3500,2052,36316,2022-04-19,Cancelled by the passenger,False,False,False,False,False
4018,2428,32312,2022-03-29,Success,True,True,True,False,False
44933,2707,35788,2022-05-07,Success,True,True,True,True,False
28898,2916,22245,2022-06-03,Success,False,True,True,True,False
27521,231,31877,2023-04-07,Success,True,False,False,False,False
22353,1441,10455,2023-01-16,Cancelled by the passenger,False,False,False,False,False
19302,1147,6158,2022-04-13,Success,True,False,True,False,False
9631,331,21349,2022-12-10,Success,False,True,True,False,False
25007,569,30804,2022-06-06,Success,False,False,False,False,False
21714,672,6404,2022-08-28,Cancelled by the passenger,False,False,False,False,False
19179,1894,18051,2022-12-20,Success,True,True,False,False,False
23422,275,9708,2023-03-22,Success,True,True,False,True,False
52894,725,25928,2022-03-14,Success,False,False,True,False,False
6665,2885,18001,2023-02-12,Success,False,False,False,False,False
44127,1141,23155,2023-02-27,Success,False,False,False,False,False
12454,2414,39168,2023-01-09,Success,False,False,True,False,False
43194,815,36362,2023-01-10,Cancelled by the passenger,False,False,False,False,False
40471,2253,26965,2022-05-26,Success,True,False,True,True,True
8944,1899,21143,2022-04-02,Success,False,False,False,True,False
42472,1832,39794,2022-06-01,Rejected by the driver,False,False,False,False,False
26583,2051,27067,2022-05-01,Success,True,True,False,False,False
17157,1458,10755,2023-04-13,Cancelled by the passenger,False,False,False,False,False
19205,2420,6791,2023-01-08,Success,True,True,True,True,True
41901,2821,13723,2023-01-21,Success,True,True,False,True,False
20161,1371,22909,2023-02-02,Success,True,True,True,False,False
26101,1529,19272,2023-03-22,Success,False,True,True,False,False
7636,1147,3074,2022-10-02,Success,True,False,True,True,False
31895,804,33658,2022-05-09,Success,False,False,False,True,False
1251,1431,27516,2023-03-29,Success,True,False,False,True,False
30756,2824,36412,2022-10-03,Success,True,False,True,False,False
13366,1881,11128,2022-06-19,Success,False,True,True,True,False
45913,1245,21897,2022-10-06,Success,False,False,False,True,False
3552,2778,22926,2023-04-05,Rejected by the driver,False,False,False,False,False
46357,1948,27180,2023-03-21,Success,True,False,False,True,False
30202,2124,28586,2023-04-08,Success,False,False,False,True,False
23384,2396,20601,2023-02-02,Success,False,False,True,False,False
34007,1681,8025,2022-05-31,Rejected by the driver,False,False,False,False,False
23591,571,2916,2022-03-20,Success,True,True,False,True,False
52942,295,28962,2023-03-16,Success,False,True,False,False,False
33740,2859,19449,2022-12-24,Success,False,False,False,True,False
58540,1756,6715,2022-08-09,Success,True,True,True,True,False
6969,1333,2997,2022-12-21,Success,True,False,False,False,False
44209,2771,6723,2022-12-10,Success,False,True,True,True,True
6174,1920,28915,2022-08-27,Success,False,True,True,False,False
30620,2004,33756,2022-10-13,Success,False,False,False,True,False
23879,2056,13057,2022-06-16,Success,True,False,True,False,False
39254,2920,24038,2023-04-04,Success,False,False,True,False,False
58211,744,18041,2022-11-14,Success,False,False,True,True,False
54167,703,10422,2022-05-02,Success,False,True,False,False,False
28003,1582,793,2022-10-28,Success,False,False,False,False,False
38807,1256,31617,2022-09-28,Cancelled by the passenger,False,False,False,False,False
57177,1779,32901,2022-03-22,Success,True,False,True,True,False
45136,2771,5454,2022-11-19,Rejected by the driver,False,False,False,False,False
23158,256,32331,2022-07-26,Cancelled by the passenger,False,False,False,False,False
8452,1656,29893,2022-12-06,Success,False,False,False,True,True
25405,1774,27229,2022-03-28,Rejected by the driver,False,False,False,False,False
16349,1259,34405,2023-04-08,Success,True,False,True,True,True
51406,2316,38914,2023-02-17,Rejected by the driver,False,False,False,False,False
22084,2215,37751,2023-01-01,Success,False,False,False,False,False
15420,2323,14640,2022-05-20,Success,False,True,False,False,False
17520,2281,21718,2022-03-13,Rejected by the driver,False,False,False,False,False
35509,823,15256,2022-04-24,Success,True,False,False,True,False
39051,166,544,2022-09-02,Success,False,False,False,False,False
14667,1491,38873,2023-02-24,Success,True,True,True,False,False
22929,2701,21510,2022-11-23,Success,False,False,False,False,False
10194,2201,14408,2022-04-22,Rejected by the driver,False,False,False,False,False
10408,762,6041,2023-01-24,Success,True,False,True,False,False
30738,2908,4281,2022-11-18,Success,True,True,False,False,False
42897,553,13376,2022-11-04,Success,True,False,False,True,False
47673,1284,35096,2022-09-20,Cancelled by the passenger,False,False,False,False,False
28392,1640,28,2023-01-04,Success,True,False,True,True,False
4427,1980,29254,2022-06-03,Success,False,False,False,True,False
28184,1236,13395,2023-01-26,Rejected by the driver,False,False,False,False,False
26510,1908,22304,2023-03-22,Success,False,True,True,True,False
57878,500,3705,2023-04-15,Rejected by the driver,False,False,False,False,False
12141,353,11832,2022-09-17,Success,True,False,True,True,False
23434,253,8346,2022-10-08,Success,True,False,True,True,False
28794,1127,2359,2022-12-27,Success,False,False,True,False,False
25319,2179,33567,2022-06-02,Success,True,False,False,False,False
5141,37,151,2022-08-03,Success,False,True,True,True,False
32630,1477,26549,2023-02-21,Cancelled by the passenger,False,False,False,False,False
19200,1699,5975,2022-11-23,Success,False,True,True,False,False
21110,226,17943,2022-03-15,Success,True,True,False,False,False
12735,2414,4660,2022-12-11,Success,False,True,True,False,False
