ride_id,driver_id,passenger_id,date,status
42225,986,30582,2023-02-14,Rejected by the driver
36339,116,34521,2022-10-22,Cancelled by the passenger
55350,1045,37251,2022-11-20,Success
39941,1801,31117,2023-02-24,Success
3672,966,14973,2022-11-07,Success
53020,2942,31478,2023-04-05,Success
5938,2841,5328,2022-05-16,Success
23938,2025,30704,2023-02-19,Rejected by the driver
45498,1496,3527,2022-06-20,Success
59289,2830,10592,2022-12-22,Success
16144,1925,30851,2022-12-14,Success
37024,1124,11472,2023-03-31,Success
19524,1071,17377,2023-03-12,Success
12621,1766,31711,2022-10-06,Success
44937,2298,1693,2022-06-08,Success
21565,2664,10431,2022-08-28,Success
56188,1452,26887,2022-04-04,Success
49979,1145,21068,2022-09-08,Success
53146,1227,34452,2022-08-18,Success
3474,791,39419,2022-04-25,Success
33046,2013,33040,2023-02-25,Success
52361,1064,21791,2023-02-08,Success
1912,2036,30211,2022-03-15,Success
38481,713,22714,2022-05-06,Success
48795,1233,32850,2022-05-19,Success
24667,2588,18697,2023-02-19,Cancelled by the passenger
42878,2860,35301,2022-11-08,Rejected by the driver
32138,1273,26583,2023-01-06,Success
4706,1113,9710,2022-08-15,Success
13537,423,16407,2022-08-17,Success
56970,2365,29815,2022-09-03,Success
36657,1387,23124,2022-11-09,Success
8594,2337,37815,2022-10-14,Cancelled by the passenger
50261,1888,29524,2023-02-21,Success
32658,975,14296,2022-12-18,Success
33771,2925,25798,2022-08-18,Success
21554,2043,33372,2022-08-28,Success
26489,1610,23016,2022-10-21,Success
34423,2938,7442,2023-01-26,Success
27108,2249,35625,2022-05-28,Success
9246,36,9164,2022-06-25,Success
40866,2041,33041,2022-07-28,Rejected by the driver
36122,1262,5154,2022-06-03,Success
44716,1288,8988,2023-01-03,Success
17240,2908,13080,2022-07-21,Success
47959,2700,5944,2022-09-28,Success
31160,1114,38968,2022-07-22,Success
18996,1783,8059,2022-09-30,Cancelled by the passenger
35916,253,12401,2022-06-05,Success
30451,2616,27917,2022-12-27,Success
34393,1817,12127,2023-02-15,Success
615,1821,10565,2022-04-24,Success
20116,2199,25155,2022-08-31,Rejected by the driver
27947,2525,6896,2022-06-28,Success
26590,96,1790,2022-07-04,Success
32684,2723,11956,2022-09-14,Rejected by the driver
14465,1355,26848,2022-07-11,Success
28964,97,17464,2022-07-22,Success
1209,962,28978,2022-05-20,Success
23291,2793,4893,2022-11-20,Success
13909,1435,21224,2023-02-21,Success
19163,707,32010,2022-08-29,Success
24331,1438,23478,2022-04-23,Success
29322,189,871,2022-10-13,Success
52695,1618,2637,2022-09-13,Success
3386,394,37805,2023-01-30,Rejected by the driver
32569,392,10018,2023-01-08,Success
34522,1569,37669,2022-10-03,Success
44438,2248,6075,2023-02-02,Cancelled by the passenger
23020,1024,31184,2022-08-28,Success
42613,1452,39709,2022-10-09,Success
10536,21,18714,2022-04-16,Success
57663,1021,9157,2022-04-22,Rejected by the driver
39026,2860,3711,2022-10-05,Success
5578,1023,11750,2022-05-07,Rejected by the driver
10903,333,35690,2022-07-10,Success
4041,2892,3604,2022-03-17,Success
37260,1994,38247,2023-02-17,Success
26057,2332,33968,2022-06-30,Success
36483,1726,12379,2022-12-15,Success
7810,2305,18421,2022-03-21,Success
18287,2787,34498,2022-08-05,Cancelled by the passenger
23520,227,31048,2022-03-24,Rejected by the driver
23575,1893,1563,2022-06-11,Success
58220,78,15506,2022-10-06,Success
2599,2593,3808,2023-04-01,Success
32839,249,3874,2022-12-24,Success
32615,609,8701,2022-03-19,Cancelled by the passenger
7761,700,34106,2023-03-10,Success
43747,2147,16876,2022-07-09,Success
41478,2793,14684,2023-01-17,Success
51184,1396,10214,2023-02-16,Success
10505,2073,32584,2022-12-19,Success
2305,1458,24301,2023-02-09,Success
36048,1998,25949,2022-03-12,Success
59825,2474,5583,2023-02-22,Success
39012,1893,4614,2022-09-11,Rejected by the driver
45390,2647,35753,2023-01-17,Success
59967,2049,7276,2022-05-27,Rejected by the driver
48130,259,19015,2022-05-03,Success
27231,1669,10604,2022-06-30,Success
9742,2175,38463,2022-11-15,Success
21036,2030,13853,2022-05-15,Success
21642,95,10821,2023-02-26,Success
10519,987,14048,2022-10-01,Success
19685,252,6955,2022-07-04,Success
2238,2432,38520,2022-07-11,Success
31714,2207,30646,2022-12-28,Success
9600,1548,39996,2022-04-17,Success
14355,2117,21718,2022-09-19,Cancelled by the passenger
54752,707,24980,2022-05-05,Cancelled by the passenger
7801,937,4872,2023-02-26,Success
24177,1651,22913,2022-08-10,Success
9067,702,1475,2022-11-20,Rejected by the driver
12213,2289,3701,2022-10-27,Success
15052,2987,39331,2023-03-27,Success
17131,211,33880,2022-05-29,Success
16534,606,4810,2022-09-21,Success
15148,1399,22151,2022-12-18,Success
31651,1029,35797,2022-11-01,Success
47058,1679,31178,2022-11-07,Rejected by the driver
7201,2938,15212,2022-04-08,Cancelled by the passenger
1101,618,25164,2022-11-16,Success
43508,1767,19042,2023-01-23,Success
57876,1036,8151,2022-12-23,Success
23167,1467,20489,2022-06-25,Success
23356,128,35753,2022-11-28,Success
7310,895,12770,2023-02-14,Success
34608,2611,5037,2022-05-29,Success
39621,85,38844,2022-11-18,Success
6154,132,23647,2022-06-27,Success
55513,2883,8319,2022-05-21,Success
7266,2053,18776,2023-03-14,Success
3555,1641,25594,2023-02-12,Success
44072,2768,34610,2022-07-20,Success
30784,1577,22003,2022-05-30,Success
32905,359,26503,2022-03-17,Cancelled by the passenger
40077,2274,36369,2023-01-15,Success
28270,2630,31526,2022-09-24,Rejected by the driver
59697,1600,18888,2022-09-01,Rejected by the driver
7387,105,23192,2023-03-05,Success
13351,2779,32204,2022-09-22,Success
8192,1547,32133,2022-11-22,Success
37266,1412,31557,2022-09-08,Rejected by the driver
12581,761,12170,2022-10-13,Success
33126,631,8066,2022-12-14,Success
54892,916,13915,2022-07-07,Success
5341,1484,27318,2022-06-19,Success
48597,2242,38296,2022-12-02,Success
2118,1215,13897,2022-06-21,Success
43284,708,3083,2022-09-27,Rejected by the driver
10892,611,21482,2022-09-17,Success
56946,2576,29158,2023-03-05,Success
43631,900,18637,2022-07-05,Success
11165,1115,33336,2022-07-31,Rejected by the driver
14777,1173,32297,2023-03-19,Success
2454,379,16583,2022-06-20,Success
53094,1149,29419,2022-05-04,Success
21386,225,27166,2022-10-25,Success
57369,50,19474,2023-04-04,Success
16197,1608,27477,2023-04-06,Success
31995,2467,1063,2023-02-21,Success
43048,527,1624,2022-09-24,Success
35024,825,19941,2022-05-29,Success
25707,2353,5331,2023-03-06,Success
9348,1724,5575,2022-04-02,Success
48763,1086,24503,2022-11-29,Success
32406,124,1159,2022-07-15,Success
32204,2423,32579,2023-03-25,Success
26361,1386,21812,2023-02-14,Success
508,1922,14224,2023-03-30,Success
58906,1555,2421,2022-11-10,Success
27406,708,19419,2023-01-27,Success
23658,199,33405,2022-10-21,Success
45182,597,1142,2022-07-09,Success
28806,2306,1020,2022-06-08,Success
42573,1043,22514,2022-10-09,Success
37396,2571,31980,2022-10-22,Success
118,410,23756,2022-12-03,Success
50423,1460,16518,2022-07-15,Success
16847,314,12628,2023-02-10,Success
16853,1306,34762,2022-12-13,Success
36802,2073,14584,2022-03-26,Success
529,388,18256,2022-12-20,Success
59483,2206,13888,2022-12-30,Success
9970,43,36749,2023-01-21,Success
9218,2189,30719,2023-01-04,Success
18336,2210,3173,2022-07-27,Cancelled by the passenger
56552,762,37226,2023-04-08,Success
24208,2917,33252,2022-05-14,Success
11936,2769,27063,2022-05-26,Cancelled by the passenger
32328,1651,30407,2022-11-20,Cancelled by the passenger
24314,2486,37260,2023-01-28,Cancelled by the passenger
9325,1419,30538,2022-03-22,Success
6324,1024,23172,2022-05-15,Success
53426,284,28409,2022-03-23,Success
19186,2425,25652,2022-11-22,Success
55489,2632,6416,2022-09-24,Success
34355,1580,39753,2022-07-25,Success
43612,1508,1758,2022-05-25,Cancelled by the passenger
30112,1767,7323,2022-08-27,Success
8750,900,3039,2022-12-14,Success
20923,354,12281,2023-01-31,Success
29074,2504,39097,2023-04-09,Cancelled by the passenger
31958,1099,9181,2022-10-06,Rejected by the driver
16081,73,7373,2023-04-08,Cancelled by the passenger
15481,1799,3276,2022-06-25,Success
39770,421,28680,2022-11-03,Success
23001,2758,22100,2023-04-13,Success
27397,2511,25954,2022-11-09,Success
28982,1500,36181,2022-10-10,Success
5487,598,31619,2023-03-17,Rejected by the driver
21252,2053,13527,2022-06-10,Success
55148,2220,17500,2022-12-18,Success
53347,2210,15194,2023-02-01,Rejected by the driver
51896,712,542,2022-12-11,Success
26428,1460,28530,2022-12-19,Success
56184,1582,7107,2022-11-20,Rejected by the driver
55487,2250,18576,2023-02-02,Success
27979,1047,28678,2022-06-15,Cancelled by the passenger
48840,2605,7803,2022-04-19,Success
33068,1313,10330,2023-04-10,Cancelled by the passenger
43571,772,14420,2022-10-14,Success
26884,1360,36605,2022-12-16,Success
26539,2525,34756,2022-04-15,Success
11683,597,14331,2023-03-12,Success
39561,2754,23665,2023-03-11,Rejected by the driver
2409,2341,7390,2023-03-27,Success
40465,1038,28555,2023-03-06,Rejected by the driver
46890,810,22500,2022-07-16,Success
40603,2051,4238,2022-07-14,Success
7908,1660,38409,2022-09-08,Cancelled by the passenger
55383,1115,39744,2022-03-25,Success
6931,998,1452,2023-03-14,Cancelled by the passenger
3798,2393,16014,2022-10-16,Success
45406,1876,32000,2022-07-25,Success
42135,2124,3399,2022-09-05,Rejected by the driver
36813,1144,6790,2022-06-25,Success
24249,1053,6660,2022-08-27,Success
47069,242,5057,2022-08-28,Success
36534,2380,14469,2022-12-01,Success
28809,924,34468,2022-11-04,Success
47930,249,9618,2023-02-05,Rejected by the driver
8910,1489,29553,2023-01-11,Success
54989,960,12374,2023-03-19,Cancelled by the passenger
51500,2276,22374,2022-04-11,Success
23898,1370,17759,2022-12-09,Rejected by the driver
33047,189,16276,2022-10-21,Success
21023,344,3304,2022-07-26,Success
25035,2896,32081,2022-09-21,Success
16922,2667,31194,2022-07-18,Rejected by the driver
47738,2513,2431,2023-02-01,Success
8175,645,2296,2022-03-30,Success
23063,2506,17968,2022-11-13,Success
46182,486,17693,2022-12-11,Success
26175,2343,8908,2023-03-11,Success
48372,2527,26265,2022-11-01,Success
47704,543,14121,2022-04-05,Success
50887,1246,1601,2022-07-04,Success
44819,620,13596,2022-12-05,Success
40227,2995,9507,2022-03-19,Success
7874,2797,2519,2022-12-22,Success
42413,1339,25608,2022-10-25,Success
28029,337,35333,2023-01-13,Success
22841,479,18400,2023-03-29,Success
23873,1160,9395,2022-07-08,Success
51152,2469,12765,2022-09-05,Success
32000,165,4308,2022-04-14,Success
55664,2867,32000,2022-06-11,Rejected by the driver
9518,1594,29768,2023-04-07,Success
6125,2421,30709,2022-07-01,Success
15547,2755,5338,2022-10-27,Success
158,355,31868,2022-08-21,Success
54290,1695,10797,2022-05-19,Rejected by the driver
18688,1864,10544,2023-01-18,Success
40491,2516,17351,2022-10-28,Success
37616,1886,28097,2022-06-11,Cancelled by the passenger
9801,133,11415,2022-11-04,Cancelled by the passenger
42552,1775,23234,2023-03-07,Success
44082,335,6809,2023-02-16,Success
11491,1501,1423,2022-11-08,Success
22869,1189,11087,2023-03-21,Success
38830,852,24238,2022-12-24,Cancelled by the passenger
1592,213,11386,2022-03-19,Success
4154,2255,1605,2022-10-25,Rejected by the driver
24597,255,39359,2023-03-21,Success
29296,933,38143,2023-04-05,Success
18255,1964,13171,2022-04-01,Success
10807,2824,4038,2022-05-14,Cancelled by the passenger
11116,465,5183,2023-02-17,Success
43528,2886,22181,2022-07-05,Success
9967,985,27935,2022-10-23,Success
33390,193,15746,2022-11-18,Success
19889,153,25412,2022-05-15,Success
25500,1469,24360,2022-06-03,Success
9540,2284,32205,2022-12-16,Success
20380,1604,30366,2023-03-02,Cancelled by the passenger
565,196,14698,2022-03-26,Success
48971,586,16746,2022-07-24,Success
7812,326,12864,2023-03-11,Success
31939,2797,2622,2022-07-18,Success
8942,2768,27112,2022-07-22,Success
17999,1096,17298,2022-10-20,Cancelled by the passenger
52478,636,7978,2022-09-27,Success
49881,531,19624,2022-06-15,Success
28582,761,36956,2022-08-25,Success
24289,915,36640,2022-08-27,Success
23119,1182,11652,2023-01-27,Cancelled by the passenger
21974,442,34843,2022-12-19,Success
17581,2116,15702,2023-01-08,Success
54535,52,13847,2022-09-19,Success
7866,909,12674,2022-07-02,Success
14519,1491,14286,2022-05-08,Success
35201,1038,23466,2022-03-23,Rejected by the driver
9230,2096,17394,2023-02-22,Rejected by the driver
44638,1991,30051,2022-08-04,Rejected by the driver
56845,2954,28313,2022-10-22,Rejected by the driver
10784,237,33811,2022-03-21,Success
29023,1804,1095,2022-05-05,Success
35795,2102,27197,2022-10-17,Success
3396,2786,30743,2023-03-18,Rejected by the driver
44289,342,17811,2023-02-08,Success
44703,553,34352,2022-07-23,Cancelled by the passenger
22070,2241,1190,2022-12-30,Success
26189,2943,8865,2022-04-27,Success
53840,2256,1111,2023-02-07,Success
37227,898,13042,2022-06-21,Success
38903,1804,34248,2022-07-28,Cancelled by the passenger
34850,2199,11051,2023-03-05,Rejected by the driver
28027,438,22340,2022-07-31,Success
2120,1941,26006,2022-09-21,Success
17421,2201,35654,2023-01-19,Success
47261,1020,28867,2022-04-08,Success
53701,2011,9146,2022-11-21,Success
2026,1097,38103,2023-03-01,Success
15086,805,23229,2022-10-20,Rejected by the driver
6727,2773,29394,2022-10-01,Rejected by the driver
43224,2276,9840,2023-01-12,Success
26265,1889,8150,2022-05-19,Success
25615,979,21842,2023-02-28,Success
3168,713,25770,2022-12-03,Success
50427,2468,7969,2022-07-07,Cancelled by the passenger
58004,2503,24642,2022-09-20,Success
46041,631,19396,2023-02-11,Success
43127,2892,10698,2022-06-26,Success
54048,1544,39033,2023-01-20,Success
14833,510,7255,2022-11-10,Cancelled by the passenger
8249,2419,32767,2022-12-18,Cancelled by the passenger
21938,956,9006,2022-09-05,Success
8743,2678,24184,2023-03-15,Success
26666,981,14306,2022-09-09,Success
6817,1954,14687,2022-03-17,Success
23169,935,731,2022-03-31,Success
40145,1316,24361,2022-07-16,Success
10868,2784,39725,2022-09-26,Success
59086,2596,28622,2023-02-07,Success
23690,1838,19853,2022-10-06,Rejected by the driver
33673,2957,17664,2023-02-05,Success
38840,848,6249,2022-03-19,Success
36127,1326,16449,2022-04-15,Success
10501,134,13750,2022-10-27,Success
43016,1638,10992,2022-07-27,Rejected by the driver
39715,396,32914,2022-10-06,Cancelled by the passenger
52159,2237,22465,2022-12-29,Success
38962,2958,19305,2022-12-28,Success
23753,1175,23330,2022-07-16,Success
34062,1937,6818,2022-06-25,Success
38010,2922,35683,2022-06-03,Success
49356,1126,15637,2022-06-09,Success
7783,2309,8294,2022-10-17,Success
59837,2273,32119,2023-04-12,Success
49171,1345,33640,2022-05-04,Success
9273,93,36841,2023-02-21,Success
48479,272,2960,2023-02-24,Success
12659,2565,30526,2023-02-05,Success
36622,1099,35807,2023-03-01,Success
13035,549,29868,2023-01-29,Success
10479,2256,36214,2022-04-04,Success
59760,2769,23585,2023-03-21,Rejected by the driver
24900,2483,6587,2022-04-25,Cancelled by the passenger
41541,2246,18972,2022-08-03,Rejected by the driver
29135,2824,12769,2022-10-14,Rejected by the driver
14539,1992,10384,2022-10-24,Cancelled by the passenger
56797,2335,23471,2023-01-28,Success
19450,2879,21313,2022-08-26,Success
36278,1054,20255,2022-11-04,Success
41150,794,6420,2023-03-26,Success
51005,2638,317,2022-04-16,Success
19056,1613,11631,2023-02-26,Success
46450,583,16046,2022-07-24,Success
11816,1902,15371,2022-10-06,Success
32697,2304,466,2023-03-03,Success
58647,123,2844,2023-03-02,Success
17227,2396,28570,2022-05-18,Rejected by the driver
51955,1210,28561,2023-02-24,Success
17363,2863,13719,2022-07-30,Success
8790,2172,5435,2022-11-14,Cancelled by the passenger
28741,291,28950,2023-03-17,Success
40781,1904,5803,2022-12-09,Success
19717,1720,37103,2022-04-19,Success
6416,449,4885,2022-05-22,Success
55488,2088,33674,2022-11-01,Cancelled by the passenger
48915,953,9564,2022-11-08,Success
41057,2521,17935,2023-02-12,Cancelled by the passenger
4177,997,18414,2023-01-26,Success
12593,2772,16909,2022-06-11,Rejected by the driver
50149,1428,17657,2022-08-19,Success
55223,2361,9196,2022-10-28,Success
12096,679,31299,2023-02-27,Success
26603,2234,37351,2022-05-24,Success
32940,2263,37387,2022-06-21,Success
57263,1221,37629,2022-10-25,Success
47115,1131,38636,2022-08-26,Rejected by the driver
51326,1950,24028,2022-10-26,Success
24713,2081,32363,2023-02-20,Success
53915,2807,34460,2022-05-27,Rejected by the driver
55044,811,9364,2022-05-10,Rejected by the driver
55872,1250,26427,2022-11-12,Success
48478,2021,7807,2022-05-19,Success
43079,2386,3664,2022-11-07,Success
41831,1941,11649,2022-12-25,Rejected by the driver
58536,1620,14762,2022-03-24,Success
30572,2569,2426,2022-11-08,Success
21860,2199,35036,2022-05-27,Success
39282,2823,20857,2022-04-07,Rejected by the driver
26219,2891,39822,2023-02-23,Success
52881,1550,37936,2022-08-23,Success
5842,640,31738,2022-04-19,Success
7719,2867,5428,2023-03-07,Success
22976,307,26943,2023-01-13,Success
23940,1716,22805,2022-05-13,Success
58031,148,11902,2023-02-24,Success
7684,2073,278,2023-01-25,Success
41113,670,3062,2022-04-07,Success
27630,964,4476,2023-01-23,Success
57191,605,4741,2022-11-15,Success
9109,1206,6930,2022-09-17,Success
19735,123,33907,2023-03-06,Success
44554,1441,10370,2023-03-28,Cancelled by the passenger
26639,1156,38042,2023-04-10,Cancelled by the passenger
36664,784,14621,2023-01-16,Success
39725,356,34601,2023-01-16,Cancelled by the passenger
49601,272,34502,2022-06-06,Cancelled by the passenger
37844,254,7555,2022-08-31,Rejected by the driver
15895,2108,8786,2022-06-14,Success
14143,1277,10554,2022-04-11,Cancelled by the passenger
41087,2107,15285,2022-07-06,Success
47242,762,4209,2022-12-23,Success
37329,1884,17350,2022-10-12,Success
56680,872,30847,2022-06-04,Success
8357,789,4436,2022-11-12,Success
27247,158,10231,2022-09-01,Cancelled by the passenger
39087,1033,34718,2022-10-10,Success
8218,497,39549,2022-05-01,Success
47814,2883,33170,2022-05-03,Success
34461,2694,28434,2022-12-01,Success
8023,323,8731,2022-07-28,Success
50460,1355,18688,2023-02-26,Success
12370,993,32725,2023-02-04,Success
42365,306,17793,2022-03-21,Success
44468,361,35099,2022-12-13,Cancelled by the passenger
18942,2010,35462,2022-09-04,Cancelled by the passenger
35275,1819,6840,2022-10-06,Success
12488,619,5159,2022-12-10,Success
