ride_id,driver_id,passenger_id,date,status
23513,472,25315,2022-04-22,Cancelled by the passenger
21766,26,9529,2022-03-17,Success
53922,666,20064,2023-01-20,Success
58562,1814,11822,2022-12-28,Cancelled by the passenger
59470,2961,18366,2023-03-15,Success
14047,1460,21395,2022-12-21,Success
37893,2435,27025,2023-01-31,Success
43046,1014,19214,2023-01-16,Success
4829,168,36760,2022-03-17,Success
13747,1607,23067,2022-05-20,Success
8350,599,17852,2022-10-20,Success
42379,186,7045,2022-09-15,Success
30176,1385,37212,2023-04-09,Success
25804,2422,31389,2022-08-28,Success
43863,767,15112,2022-12-26,Success
3654,330,24366,2022-06-11,Success
11822,2926,17855,2022-06-16,Success
43541,298,35504,2023-04-04,Success
56074,1916,23482,2023-01-06,Success
56042,873,10171,2022-10-20,Rejected by the driver
58075,2824,9293,2023-03-03,Success
37610,1800,26965,2022-07-05,Success
39563,1857,36495,2023-02-11,Success
22579,513,31978,2022-07-17,Success
3261,727,24166,2022-07-12,Success
4249,157,10715,2022-08-12,Success
7536,878,26487,2022-03-15,Success
20285,1429,36494,2022-05-23,Success
20079,571,36733,2022-11-23,Success
17124,2358,26405,2022-11-15,Success
39537,2096,10264,2023-04-14,Cancelled by the passenger
16167,1191,10812,2022-03-26,Success
17221,2597,53,2022-08-08,Success
56882,22,8440,2023-02-03,Success
4099,1574,38014,2022-05-24,Success
1445,2901,34923,2022-06-23,Success
19967,1260,9333,2022-07-29,Rejected by the driver
53855,2454,21491,2022-08-11,Success
41279,1628,16539,2022-08-24,Success
9699,1763,33063,2023-02-01,Success
23590,1183,9604,2022-09-25,Success
34673,2633,38797,2022-04-12,Success
14558,143,24990,2022-12-17,Success
16482,2237,8010,2022-03-26,Success
6495,1588,7724,2022-05-25,Success
24782,1154,22795,2022-06-17,Rejected by the driver
35138,2993,13315,2023-01-27,Success
41512,2907,21198,2023-03-12,Success
34505,2142,24257,2023-04-15,Success
8805,1372,15101,2022-04-09,Success
4782,84,22162,2023-01-01,Success
47874,982,18947,2022-03-14,Success
51459,558,3543,2022-11-26,Success
36378,1576,10855,2022-06-01,Rejected by the driver
27274,440,15749,2022-07-24,Success
30816,2622,14149,2022-04-25,Success
29973,1712,38226,2022-08-24,Cancelled by the passenger
20763,2660,35901,2023-02-18,Success
29045,1355,4300,2022-10-19,Success
15653,525,10810,2022-07-08,Rejected by the driver
3806,90,13850,2022-10-18,Rejected by the driver
47557,663,27005,2023-01-05,Cancelled by the passenger
42272,911,19659,2023-01-24,Rejected by the driver
53809,2899,15559,2023-03-08,Success
14701,1542,6521,2022-12-21,Success
18131,1145,27307,2022-05-01,Success
14983,2402,4442,2022-11-15,Success
30932,2595,31084,2022-08-18,Success
33837,2204,23182,2023-02-12,Success
23497,2630,21887,2023-01-24,Success
42002,2425,2026,2022-10-19,Success
32488,1975,4074,2023-04-08,Success
42892,1201,5948,2022-05-27,Success
53281,1900,5184,2022-04-23,Success
18881,2940,35025,2023-04-09,Success
24689,2499,37293,2022-05-22,Success
39637,640,9577,2023-04-15,Rejected by the driver
56501,2629,18615,2022-03-18,Success
37657,890,37577,2022-05-02,Success
30328,2749,17199,2022-06-09,Success
13037,406,6733,2023-02-17,Success
49111,526,32586,2022-05-02,Rejected by the driver
28724,1721,23504,2022-07-09,Cancelled by the passenger
36736,165,19717,2022-06-14,Rejected by the driver
2769,208,25164,2023-02-07,Success
14449,544,9993,2022-08-26,Rejected by the driver
28346,320,23349,2023-04-01,Success
3450,2112,230,2022-11-11,Cancelled by the passenger
34463,2190,25446,2023-02-01,Success
32521,338,19535,2023-02-14,Rejected by the driver
22711,1023,39133,2022-07-11,Success
51850,2276,9749,2022-05-27,Cancelled by the passenger
32066,1658,119,2022-04-17,Cancelled by the passenger
4344,1035,20188,2022-04-04,Success
16992,2103,9082,2022-12-06,Success
30142,91,11702,2022-10-17,Success
2742,2258,25095,2023-01-16,Cancelled by the passenger
48980,2413,31375,2022-12-04,Success
48283,1085,24488,2022-05-17,Success
44267,1842,17744,2023-03-21,Cancelled by the passenger
3842,134,34189,2022-07-06,Success
2350,2170,7153,2022-04-07,Success
33844,2729,17496,2022-09-19,Success
47803,2557,17157,2022-06-09,Success
42996,1079,34620,2022-09-15,Success
45210,1287,25694,2022-12-10,Rejected by the driver
43086,2027,23648,2023-01-29,Success
13065,357,17932,2022-11-22,Success
52976,1409,31371,2022-08-16,Success
17527,1732,12903,2022-10-18,Rejected by the driver
4149,658,993,2022-04-11,Rejected by the driver
29992,899,425,2022-09-12,Success
49431,889,39663,2022-10-16,Success
19018,2539,12824,2022-08-16,Success
26418,2783,39744,2023-01-28,Success
25946,2458,23149,2023-02-12,Rejected by the driver
6690,126,6423,2023-04-11,Success
44134,1991,23190,2022-05-07,Success
53651,1792,15501,2022-06-01,Success
47574,280,24691,2022-09-10,Rejected by the driver
22425,1509,8675,2022-03-27,Success
57872,2746,33304,2022-08-12,Success
55875,1743,9798,2023-01-28,Success
27671,1298,22334,2023-01-02,Success
24373,2711,32453,2022-08-25,Success
44425,732,39874,2022-05-20,Cancelled by the passenger
57092,2601,29358,2022-07-11,Cancelled by the passenger
22945,1085,4536,2022-04-07,Success
19476,636,37623,2022-07-01,Cancelled by the passenger
26528,279,37708,2022-07-09,Rejected by the driver
1278,1810,39426,2022-12-11,Cancelled by the passenger
28536,1593,23900,2022-07-04,Rejected by the driver
2301,2722,31460,2022-06-28,Success
46111,1339,32141,2022-03-15,Success
53898,2431,10190,2023-01-21,Success
48062,2593,30397,2023-04-07,Success
28661,2626,30569,2023-02-04,Success
49892,380,34933,2022-05-29,Success
17499,187,6222,2023-03-17,Success
54780,2781,33975,2023-01-10,Rejected by the driver
42849,2101,32569,2023-02-11,Success
54222,1769,35790,2022-07-14,Cancelled by the passenger
46581,2599,10653,2022-12-26,Success
23849,1109,27288,2022-11-05,Success
3,383,28419,2022-04-14,Success
26218,1068,27958,2023-01-19,Success
7185,2407,21108,2022-07-06,Rejected by the driver
57651,768,34729,2022-05-09,Success
34230,225,13443,2022-08-12,Success
32201,1337,33189,2022-11-07,Cancelled by the passenger
20394,775,39743,2022-10-11,Success
48711,555,9907,2022-08-10,Rejected by the driver
18061,2091,26268,2023-02-21,Success
11433,1971,403,2022-03-19,Rejected by the driver
40637,1868,39240,2022-05-24,Success
18106,2082,22119,2022-06-22,Cancelled by the passenger
20558,2753,29743,2022-08-07,Rejected by the driver
41949,1185,24510,2022-05-25,Rejected by the driver
36929,1316,24731,2022-04-28,Cancelled by the passenger
23917,1419,28048,2022-10-20,Success
28708,2320,30439,2023-04-04,Success
12839,2371,30525,2022-04-28,Success
16139,932,22467,2023-02-17,Rejected by the driver
13758,2425,15590,2022-10-05,Success
39788,465,23830,2022-10-02,Success
20638,501,8112,2022-07-15,Rejected by the driver
42984,2281,11013,2022-08-02,Cancelled by the passenger
17815,2679,8635,2022-06-22,Success
56485,422,2785,2022-09-09,Success
1291,2527,21440,2022-11-21,Success
2814,923,36951,2023-04-12,Success
2555,2663,17734,2022-12-31,Success
39879,32,20385,2022-07-15,Success
58054,1473,13313,2023-02-20,Success
45286,2021,17002,2022-12-28,Success
56751,1940,6710,2022-03-16,Rejected by the driver
39596,131,24748,2023-01-21,Success
36032,540,28848,2023-03-26,Success
19762,1083,6372,2022-04-21,Rejected by the driver
52512,354,31773,2022-07-03,Success
57735,936,27109,2023-01-30,Success
37218,1308,17648,2022-05-09,Success
16127,185,12814,2022-06-10,Success
55736,320,28621,2022-10-19,Success
57202,677,5367,2023-04-03,Success
12981,2757,13916,2023-03-04,Rejected by the driver
15231,2560,21980,2023-03-24,Success
46510,147,27194,2022-11-25,Success
51370,1741,19981,2022-12-27,Rejected by the driver
18737,364,36758,2022-12-14,Rejected by the driver
37448,1635,28603,2022-07-26,Success
25850,864,6721,2022-11-04,Cancelled by the passenger
36631,207,10228,2022-10-20,Success
21068,184,11742,2022-03-25,Success
824,1875,16324,2022-07-09,Success
52529,147,20253,2022-09-26,Success
46014,2723,18172,2022-12-02,Rejected by the driver
26385,1500,6462,2023-02-10,Success
57025,2743,12038,2022-03-21,Success
15704,1894,7917,2022-04-07,Success
52905,1923,16742,2022-10-08,Cancelled by the passenger
6196,661,34508,2022-03-30,Cancelled by the passenger
35772,2720,18774,2022-10-16,Cancelled by the passenger
36479,2289,18952,2022-08-24,Success
24303,218,36668,2022-11-20,Success
28253,1720,9923,2022-09-04,Success
32581,2403,23183,2023-04-09,Success
16189,807,31432,2022-07-08,Success
29262,1582,23172,2023-02-26,Success
44850,786,33104,2022-05-05,Success
39151,2002,32942,2022-04-02,Success
13669,756,5849,2022-11-16,Cancelled by the passenger
12892,1820,37951,2022-09-26,Success
16232,1020,21175,2022-11-24,Rejected by the driver
58194,195,6050,2022-08-08,Success
15708,1244,5862,2023-04-11,Success
53757,2738,28632,2022-06-09,Success
58890,1228,29813,2022-11-12,Success
49102,626,11779,2022-12-07,Cancelled by the passenger
4583,1554,37167,2022-09-05,Success
54981,164,16943,2023-01-16,Success
25499,1720,29915,2022-11-23,Rejected by the driver
8548,1860,30468,2022-08-10,Success
32783,2367,19294,2022-04-26,Success
9875,2243,11554,2022-07-27,Success
5854,741,24058,2022-10-09,Success
2762,1038,22305,2022-11-06,Rejected by the driver
30718,1601,23391,2022-10-04,Success
8818,937,28765,2023-03-20,Success
54646,255,24045,2022-04-14,Success
18090,1613,36594,2022-08-26,Success
31893,2647,10022,2022-11-04,Success
27994,2118,24088,2022-10-16,Success
15811,2869,18814,2022-05-18,Success
45839,2002,21845,2022-06-26,Success
18768,417,31160,2023-01-04,Success
26550,381,36201,2022-09-29,Success
27900,1542,24007,2022-12-16,Success
47462,548,24767,2023-01-09,Success
52258,636,24810,2022-09-30,Success
29814,959,38749,2022-06-29,Success
47194,1649,5004,2022-12-04,Success
36713,2799,2943,2022-08-17,Success
33643,2942,35043,2022-12-06,Success
50457,1284,18569,2022-12-04,Success
10145,526,11325,2022-11-19,Success
30804,69,3740,2023-03-31,Success
41847,2314,32267,2023-04-15,Success
2383,904,37612,2023-01-18,Rejected by the driver
30027,1970,33347,2022-05-15,Success
40798,1204,20149,2022-06-11,Success
42539,2218,26536,2022-03-19,Rejected by the driver
17983,2917,11299,2022-07-25,Success
28963,1529,38307,2022-09-07,Rejected by the driver
50349,2560,35284,2022-12-13,Success
18436,348,18686,2022-04-06,Success
38850,778,35052,2022-04-03,Cancelled by the passenger
14160,1363,9955,2022-09-11,Cancelled by the passenger
50020,1223,1371,2022-06-01,Cancelled by the passenger
27255,1215,14293,2022-06-24,Success
17598,1009,30850,2022-03-14,Success
48284,803,23310,2022-12-30,Success
35777,2370,27645,2022-11-23,Success
58492,110,5686,2023-01-09,Success
22082,2468,6680,2022-10-28,Success
53601,867,17044,2022-07-19,Success
56316,111,30458,2023-02-18,Success
35432,2162,39699,2022-11-29,Cancelled by the passenger
6621,276,14066,2022-07-12,Success
35440,2506,23092,2022-10-23,Cancelled by the passenger
43249,2912,8492,2022-06-02,Cancelled by the passenger
11620,87,24419,2022-05-18,Rejected by the driver
29308,1584,7501,2022-04-24,Success
3403,1381,32753,2022-06-23,Success
35764,2729,11049,2023-01-09,Success
27084,877,9597,2022-07-04,Success
36524,1075,27373,2022-08-18,Rejected by the driver
775,2055,34111,2023-03-18,Success
27647,2890,1698,2022-04-09,Success
47538,2074,24192,2023-02-18,Success
21546,1907,1961,2022-09-01,Success
46045,2461,1890,2022-08-29,Success
44662,1657,1719,2023-03-10,Success
15650,442,32897,2023-01-02,Success
38466,1973,37859,2022-11-30,Success
46815,2228,706,2023-04-14,Success
10367,2388,37201,2022-03-20,Success
41860,1830,27819,2022-07-02,Success
44643,1953,6414,2022-11-14,Success
43585,2403,38000,2022-11-25,Cancelled by the passenger
36152,571,34598,2022-03-21,Success
7982,1426,34781,2022-11-28,Success
53416,2926,29558,2023-02-28,Success
20757,2325,17440,2023-04-06,Rejected by the driver
2186,2837,8075,2023-01-28,Success
59779,1935,18,2022-05-02,Rejected by the driver
53116,2095,34138,2022-11-22,Success
33647,2528,30169,2022-12-09,Success
25123,2697,16955,2022-12-02,Success
42412,985,19501,2022-03-12,Rejected by the driver
807,2415,19821,2022-09-04,Success
25168,323,8670,2022-03-13,Success
15871,1193,18953,2022-05-08,Success
31580,828,28502,2023-01-03,Success
55276,2273,8201,2022-04-23,Success
44795,204,39137,2022-03-22,Success
19715,911,25789,2022-11-30,Cancelled by the passenger
32476,1096,27781,2023-01-23,Success
40945,1214,32330,2023-02-27,Success
13813,662,21429,2022-06-26,Success
15072,1588,34048,2022-03-31,Cancelled by the passenger
58022,1681,23422,2022-11-22,Success
45984,1853,25267,2022-06-12,Success
42643,746,22347,2023-02-01,Success
34490,1853,14359,2023-02-02,Success
55029,902,39008,2022-04-29,Rejected by the driver
506,927,16821,2022-05-15,Success
47519,1120,30724,2023-04-08,Success
44944,1301,37086,2022-10-10,Rejected by the driver
53412,1395,12871,2023-01-01,Success
44470,119,11348,2023-02-26,Success
25286,129,18986,2022-08-10,Success
58621,1594,33623,2022-11-02,Success
44244,61,13862,2023-03-20,Rejected by the driver
39160,2861,10087,2022-08-10,Success
55297,2322,25223,2022-07-26,Cancelled by the passenger
16398,2887,35205,2022-08-16,Success
18788,2080,39889,2022-09-14,Success
20021,2963,22484,2022-06-06,Success
14867,225,1411,2023-01-08,Success
50636,1714,8202,2022-03-21,Success
54395,1778,26012,2022-03-16,Success
56951,2514,38593,2023-02-19,Success
27518,1374,20479,2023-03-19,Success
39940,1244,3868,2022-09-30,Success
2576,1377,36889,2022-08-15,Success
58425,760,29222,2023-01-22,Success
52633,1660,3157,2022-03-23,Success
58525,1290,6397,2023-01-19,Success
19850,2654,35373,2022-07-09,Rejected by the driver
14171,1759,23308,2022-07-10,Success
5032,2761,11527,2022-10-21,Success
36691,2148,33340,2022-06-03,Success
396,1447,31230,2022-08-25,Rejected by the driver
59485,101,28663,2022-10-22,Success
29816,1405,39462,2022-04-02,Success
58644,2805,18657,2022-05-30,Rejected by the driver
34881,1100,32907,2022-05-19,Success
27505,41,38575,2022-07-24,Rejected by the driver
70,1622,29879,2022-05-23,Success
30213,1057,11488,2022-07-24,Success
37050,2835,23061,2022-03-17,Success
33375,84,26174,2022-09-23,Success
26823,2248,30483,2023-01-13,Success
23754,2182,34507,2022-11-10,Success
16626,1865,995,2023-02-23,Cancelled by the passenger
34391,2551,12341,2022-11-16,Rejected by the driver
8726,2722,36998,2022-11-22,Success
28592,1369,34708,2023-03-21,Rejected by the driver
17267,476,36751,2022-07-31,Success
6149,1452,325,2023-01-07,Success
4993,723,30119,2023-04-06,Success
33406,2441,18869,2022-07-26,Cancelled by the passenger
10154,1595,16769,2023-03-28,Rejected by the driver
1746,1913,16037,2022-12-06,Success
35704,743,35586,2022-04-12,Success
44778,1062,35842,2022-07-21,Cancelled by the passenger
57044,2859,39442,2022-10-03,Success
19284,1539,9587,2022-08-18,Success
17473,2567,31578,2022-09-27,Rejected by the driver
48507,1533,4947,2023-04-08,Success
24620,1599,33590,2023-01-24,Rejected by the driver
33819,2914,6957,2022-03-15,Success
18123,2196,2021,2022-03-24,Success
32964,758,11764,2022-05-30,Rejected by the driver
37739,1328,27711,2023-01-02,Success
7068,2517,26492,2023-02-22,Success
59505,171,2501,2023-03-11,Success
45766,453,31915,2022-03-19,Success
43667,146,22344,2023-02-15,Success
45262,441,37874,2023-04-09,Success
59313,2145,32347,2022-12-16,Success
2144,2721,4739,2023-03-06,Success
49861,2927,16160,2022-07-21,Success
29583,2814,512,2022-03-15,Success
10125,2476,18775,2022-10-05,Success
58139,2180,27809,2022-05-05,Cancelled by the passenger
4571,2605,15866,2023-02-22,Cancelled by the passenger
1014,317,29469,2023-02-04,Cancelled by the passenger
35639,2663,33589,2022-11-19,Success
56901,2712,865,2022-08-12,Success
5002,1895,12769,2022-04-28,Rejected by the driver
13408,552,13668,2022-05-09,Success
6994,2846,34799,2022-05-26,Success
11509,574,19056,2022-10-23,Cancelled by the passenger
22317,668,20313,2022-12-28,Success
10457,651,378,2023-01-04,Cancelled by the passenger
15097,760,31685,2022-05-29,Success
39915,2765,20808,2022-07-29,Success
10206,974,23145,2023-02-04,Success
14297,2852,22220,2022-08-11,Success
44577,1314,4284,2022-05-23,Success
30914,1758,1948,2022-09-12,Success
1808,546,36382,2023-02-12,Success
5421,2004,16761,2022-06-27,Success
50434,1697,10045,2022-09-05,Rejected by the driver
1400,1303,8715,2022-05-30,Success
24073,2362,6419,2023-03-31,Cancelled by the passenger
37567,764,31651,2022-11-11,Success
12047,469,13593,2022-12-10,Success
17780,335,11826,2023-03-20,Success
7699,2484,20927,2022-11-12,Cancelled by the passenger
38112,2832,20512,2022-09-02,Success
974,814,738,2022-07-23,Success
16663,2675,34221,2022-06-10,Success
5795,2713,36989,2022-05-05,Success
8017,2815,13130,2022-04-27,Success
28609,2516,8150,2022-04-13,Success
6133,538,34518,2022-03-22,Success
44068,2680,25102,2022-04-01,Success
18170,1411,28923,2023-02-04,Success
31239,2963,10140,2022-10-04,Cancelled by the passenger
50575,2036,18394,2022-08-06,Success
240,2609,23887,2022-05-25,Success
14087,1230,12385,2022-04-08,Cancelled by the passenger
6044,2753,27045,2022-10-21,Success
48186,300,500,2022-09-12,Success
19590,1379,31168,2022-08-15,Success
28577,2462,23609,2022-12-22,Cancelled by the passenger
43881,754,15261,2023-03-23,Success
53360,1403,9173,2022-11-16,Success
58444,423,34164,2022-04-28,Cancelled by the passenger
25594,2639,13718,2022-04-06,Success
41717,253,16029,2022-07-19,Success
6090,1057,28633,2022-05-01,Rejected by the driver
3332,903,32676,2022-09-24,Success
21399,749,14477,2022-08-22,Rejected by the driver
556,2037,32381,2022-12-08,Success
28549,299,16418,2023-04-03,Success
9157,1217,9717,2022-10-07,Success
8449,2178,33613,2023-04-12,Success
28442,1965,2451,2022-08-23,Success
49538,1480,3710,2023-02-22,Cancelled by the passenger
9063,1095,29861,2023-02-07,Success
32152,2371,12551,2022-04-20,Rejected by the driver
3663,439,18830,2022-10-06,Cancelled by the passenger
30837,1745,39355,2022-11-20,Success
41100,174,25983,2022-08-21,Success
17164,1459,36098,2022-10-23,Success
36602,2934,4518,2022-08-09,Rejected by the driver
55147,971,39913,2023-03-13,Success
3116,750,7711,2022-05-17,Rejected by the driver
34706,2232,23577,2023-03-29,Success
35347,2628,9955,2022-10-16,Success
49795,1154,23975,2023-03-22,Success
30779,105,33983,2023-02-21,Rejected by the driver
