ride_id,driver_id,passenger_id,date,status
24896,2572,6030,2022-04-22,Cancelled by the passenger
24912,2117,3516,2022-04-25,Success
14658,2612,31870,2022-06-26,Rejected by the driver
31114,889,14617,2022-12-04,Rejected by the driver
28647,186,35443,2022-11-12,Success
21986,1676,19016,2022-09-20,Success
14501,2344,23840,2022-12-21,Success
11852,1063,27622,2023-01-26,Success
54190,1986,36409,2022-09-03,Success
49898,2521,17345,2022-07-06,Cancelled by the passenger
25466,2456,16256,2022-04-24,Success
38375,136,25510,2022-05-30,Success
27572,2375,28070,2022-09-27,Success
46851,560,17195,2022-08-24,Success
19293,443,18284,2022-04-12,Rejected by the driver
5552,2654,14089,2023-01-19,Success
1669,2342,18148,2022-05-03,Rejected by the driver
12873,2260,5909,2022-08-02,Success
56298,169,12313,2022-12-18,Success
4851,2098,20428,2022-04-21,Success
20994,1262,15603,2022-06-24,Success
45887,2622,29912,2023-04-10,Success
42044,862,17889,2023-02-21,Success
48165,2803,34300,2022-05-30,Success
50663,2001,27070,2022-08-23,Success
19785,2088,28123,2022-12-10,Success
22521,2298,1877,2023-01-31,Rejected by the driver
27175,873,24553,2022-07-02,Success
9125,1375,33425,2022-06-04,Rejected by the driver
32760,957,26399,2022-08-30,Success
59101,2382,9138,2022-11-21,Success
53622,2363,35864,2022-11-14,Success
54885,1868,8135,2022-07-20,Success
6728,2489,8463,2022-05-21,Rejected by the driver
34641,665,14417,2023-01-06,Success
25449,2711,35622,2022-07-18,Rejected by the driver
34194,911,11779,2023-01-22,Success
59800,2465,4157,2022-03-18,Success
11948,1604,8443,2022-09-05,Success
17152,1381,5097,2023-02-05,Success
10692,2195,39550,2022-10-01,Success
57320,1820,7396,2022-11-21,Success
16754,49,35985,2022-07-04,Success
11647,2392,16030,2022-04-24,Success
9277,2836,11705,2023-04-15,Success
33780,2231,28154,2022-09-18,Success
18186,2312,33324,2023-03-28,Success
6758,2859,4901,2022-07-31,Cancelled by the passenger
54924,1724,22951,2022-05-31,Success
51946,2538,38755,2022-08-18,Success
13623,192,19134,2022-06-15,Success
26963,1180,22347,2023-01-08,Cancelled by the passenger
38001,252,3058,2023-03-21,Rejected by the driver
46822,381,17628,2022-05-16,Success
19067,1158,28416,2022-09-12,Success
20845,1481,30868,2022-09-01,Cancelled by the passenger
56529,443,1228,2022-03-24,Success
58636,772,18874,2022-07-24,Success
46852,1197,38678,2023-03-31,Success
38530,386,39720,2022-09-29,Cancelled by the passenger
41344,1362,27234,2022-12-31,Success
25170,71,12003,2022-06-11,Rejected by the driver
15254,960,39826,2022-04-01,Success
5679,371,29254,2023-01-31,Cancelled by the passenger
28997,2383,15644,2022-11-25,Success
5053,823,32331,2023-04-13,Rejected by the driver
22412,437,1601,2022-05-25,Success
58755,1189,29698,2022-05-04,Cancelled by the passenger
31421,242,15338,2022-03-15,Success
13841,2703,32891,2022-08-31,Success
12881,375,506,2022-12-05,Cancelled by the passenger
10050,2039,682,2022-05-19,Success
24088,1147,11445,2022-06-07,Rejected by the driver
54211,2474,7951,2023-01-15,Success
19739,2953,3836,2022-03-21,Rejected by the driver
1701,297,11241,2022-11-10,Success
17459,1108,29749,2022-10-16,Success
55856,1170,35640,2023-04-13,Rejected by the driver
44450,914,960,2022-04-08,Success
48892,245,12912,2023-02-22,Success
28349,2328,21651,2022-05-27,Success
50738,247,12735,2022-11-28,Success
6938,1542,19237,2023-01-28,Success
56786,1273,22334,2023-01-12,Success
18575,2510,15935,2022-08-27,Rejected by the driver
58600,2706,36970,2022-05-18,Success
44616,1708,37750,2023-03-27,Rejected by the driver
12919,866,17,2023-02-05,Success
44387,2138,5544,2022-04-15,Success
36052,133,1306,2022-04-01,Rejected by the driver
4369,2413,36200,2022-07-11,Success
6038,1372,5479,2022-10-29,Success
51747,1633,24242,2022-12-04,Success
5067,719,7998,2022-08-03,Cancelled by the passenger
18574,1612,32917,2023-03-18,Success
51430,806,17559,2022-04-18,Success
58864,2437,4038,2022-11-29,Rejected by the driver
825,382,10871,2022-07-15,Success
19096,1145,12096,2023-04-04,Success
24867,1177,34911,2022-08-08,Success
43490,2725,4906,2022-11-05,Success
53885,2093,12517,2022-06-07,Rejected by the driver
23345,211,36452,2022-10-14,Success
57578,469,4350,2022-10-08,Success
46538,2408,3175,2022-06-20,Rejected by the driver
52799,331,26855,2023-02-15,Success
33585,2998,25905,2022-03-13,Success
13907,276,21551,2022-04-08,Success
53352,1628,14282,2022-06-07,Success
37262,56,4670,2023-03-19,Success
2472,1974,38591,2022-06-17,Rejected by the driver
30164,672,25604,2023-01-18,Success
56058,2508,39549,2022-05-05,Success
35844,2784,32302,2023-01-22,Success
18390,148,23988,2022-10-01,Success
9774,2993,508,2023-02-11,Success
30209,2405,11666,2022-12-05,Success
4423,506,29840,2022-07-19,Success
56334,179,27046,2023-02-27,Success
48252,2342,15182,2023-01-22,Success
54176,106,2187,2022-09-05,Success
46995,799,17984,2023-03-19,Success
56423,1785,10747,2022-10-12,Success
42380,898,38059,2023-01-25,Success
27223,719,637,2022-11-19,Cancelled by the passenger
46531,2247,29972,2023-01-11,Cancelled by the passenger
23449,1578,31527,2023-04-07,Success
47592,2441,27663,2023-04-03,Success
42854,1577,18160,2022-06-03,Success
1532,1729,9426,2023-04-01,Success
28348,833,10139,2022-06-03,Success
54791,2783,13929,2022-08-09,Success
34595,1946,39859,2023-02-02,Success
58175,1708,821,2023-01-26,Success
3372,2550,35471,2023-02-28,Success
57114,244,39882,2023-03-17,Success
42618,2746,31097,2023-02-14,Success
12422,1844,31683,2022-11-14,Rejected by the driver
19834,1812,29497,2022-06-14,Success
1686,1689,39794,2022-11-12,Rejected by the driver
34483,1589,30598,2022-05-04,Success
27427,1029,39773,2022-11-30,Success
46429,2419,34905,2022-05-25,Rejected by the driver
58061,1087,21214,2022-11-21,Success
56496,421,15171,2022-11-12,Success
34058,771,32698,2022-10-18,Rejected by the driver
53348,191,16205,2022-11-24,Rejected by the driver
15598,2899,26669,2022-10-12,Cancelled by the passenger
54479,1483,6421,2022-11-29,Rejected by the driver
46607,1972,5357,2022-03-15,Success
46835,924,22739,2022-08-24,Rejected by the driver
57027,558,5116,2022-10-05,Success
27508,1351,79,2022-07-27,Cancelled by the passenger
49011,2345,2182,2023-01-10,Success
21566,1896,20862,2023-01-27,Success
58548,825,14168,2023-01-30,Cancelled by the passenger
42790,1390,32150,2022-12-24,Rejected by the driver
2246,308,25867,2022-08-22,Success
15893,384,14592,2023-03-15,Rejected by the driver
36915,2180,13594,2022-10-16,Success
15232,2856,38224,2022-08-10,Rejected by the driver
40677,2973,27946,2023-01-09,Success
34775,2894,24071,2023-03-04,Success
52405,316,22786,2023-02-21,Cancelled by the passenger
37834,2276,2690,2022-08-04,Success
37073,1476,28335,2023-01-27,Success
50479,2891,13109,2022-10-22,Cancelled by the passenger
8871,2313,5730,2022-03-17,Rejected by the driver
22755,2229,4233,2022-12-12,Success
11101,654,6035,2023-01-17,Cancelled by the passenger
4805,1208,5090,2022-10-18,Rejected by the driver
18638,2620,7091,2023-02-06,Success
20517,126,15511,2022-07-30,Success
11414,1327,31202,2023-01-28,Success
43772,2609,3725,2022-11-01,Rejected by the driver
27818,2533,16760,2022-06-29,Rejected by the driver
44739,597,33746,2022-04-29,Success
16653,2880,11672,2023-04-13,Success
25965,2962,18283,2022-07-11,Success
3036,2327,17254,2022-09-16,Cancelled by the passenger
24048,2201,13526,2022-11-06,Cancelled by the passenger
52748,266,4016,2022-10-11,Success
21953,184,35639,2023-03-29,Cancelled by the passenger
54545,540,18456,2022-03-14,Success
32039,1562,18791,2022-10-25,Success
27310,2127,13778,2023-03-29,Success
29581,2445,17429,2022-11-27,Success
9803,515,31203,2022-11-16,Cancelled by the passenger
29646,1668,26617,2022-09-08,Success
18546,2070,19223,2022-12-06,Success
49150,774,26296,2022-03-16,Success
26405,1712,15127,2022-04-19,Cancelled by the passenger
21445,1500,35768,2022-05-20,Rejected by the driver
49142,2354,5615,2022-05-29,Success
19941,1061,3971,2023-03-17,Success
53217,400,9643,2022-12-14,Cancelled by the passenger
11018,1412,34171,2022-07-31,Success
35618,2411,31600,2022-07-23,Rejected by the driver
55173,539,14872,2023-01-19,Success
10886,1505,11054,2022-10-30,Success
57220,823,15248,2022-05-31,Success
31069,2610,18101,2022-06-26,Success
5430,1349,4997,2023-03-16,Success
28400,1606,39858,2022-06-21,Success
37191,489,30877,2022-03-21,Success
12304,2757,21716,2022-10-24,Success
49999,633,38072,2022-04-29,Success
42402,29,21811,2022-06-26,Success
36601,925,39452,2022-04-28,Cancelled by the passenger
56694,2411,22079,2022-05-18,Success
11384,2154,25731,2023-01-23,Success
31636,2637,19394,2022-06-15,Rejected by the driver
25233,8,27609,2022-08-28,Rejected by the driver
18189,2903,21766,2022-04-07,Success
48804,1133,2243,2022-08-26,Success
30757,595,24539,2022-11-22,Success
54483,749,26601,2022-06-09,Cancelled by the passenger
22009,2428,9306,2023-03-19,Success
55208,1459,30358,2022-11-05,Success
30305,1980,5680,2022-04-03,Success
25744,1207,31764,2023-04-15,Success
55584,2260,10540,2022-03-21,Success
1506,2612,37585,2022-09-07,Success
41119,2676,34509,2022-09-21,Cancelled by the passenger
28351,1341,10853,2022-03-22,Cancelled by the passenger
6480,1444,30876,2022-05-12,Success
16305,2969,18996,2022-04-10,Success
48983,2990,1709,2022-06-29,Success
48954,973,4272,2023-02-18,Success
57503,719,3714,2022-05-26,Success
45821,2437,11163,2023-04-15,Rejected by the driver
1013,200,5511,2022-08-29,Success
10551,2494,15565,2022-08-23,Success
23816,1654,16219,2022-04-28,Success
9185,550,20468,2022-08-07,Success
22678,1176,4163,2022-07-17,Cancelled by the passenger
30428,353,24642,2022-10-29,Success
57905,2103,36961,2022-11-09,Success
29842,238,21995,2022-05-23,Success
28489,2517,12224,2023-03-23,Rejected by the driver
6373,1981,4913,2022-09-22,Success
39090,2375,33977,2022-04-20,Success
84,337,18379,2022-04-28,Success
14173,1654,11028,2023-02-26,Rejected by the driver
44445,429,35669,2023-03-01,Success
31159,694,36834,2023-02-25,Success
793,785,7699,2022-11-10,Rejected by the driver
35888,2454,5453,2022-04-28,Success
47006,1857,24415,2022-05-23,Rejected by the driver
36377,232,36024,2022-04-02,Cancelled by the passenger
24865,935,16721,2023-01-26,Success
45165,2070,34366,2022-05-20,Cancelled by the passenger
6030,1720,11965,2022-10-14,Success
6694,1010,31782,2022-12-02,Rejected by the driver
35245,1672,22582,2023-03-21,Success
8301,2234,16645,2022-06-28,Rejected by the driver
21762,1173,16537,2022-04-10,Success
57341,414,16184,2023-02-20,Success
22676,1652,6073,2022-05-01,Success
27883,2793,27602,2022-11-24,Success
41206,626,3699,2023-04-12,Rejected by the driver
7693,2646,34905,2022-04-07,Success
42464,736,19490,2022-03-25,Success
7599,2725,4231,2022-05-06,Cancelled by the passenger
22771,2380,30581,2023-02-19,Success
46952,1484,9345,2022-11-07,Success
26212,2318,10579,2023-01-18,Success
26813,2278,23313,2022-05-08,Success
50672,2407,33592,2022-09-18,Success
20009,2828,7210,2023-01-13,Rejected by the driver
30225,1309,4358,2022-08-13,Success
46597,1118,34368,2022-03-22,Rejected by the driver
23031,1211,23220,2022-06-19,Success
41580,2117,16711,2022-08-21,Rejected by the driver
41754,1740,38866,2023-03-25,Cancelled by the passenger
43063,2872,9485,2023-02-02,Success
36702,2344,1359,2022-04-09,Success
20940,1385,36023,2023-04-08,Success
32545,1908,20453,2022-10-16,Success
50602,1803,34526,2023-03-06,Rejected by the driver
15033,2738,34653,2022-08-02,Success
44806,2469,21397,2023-01-18,Rejected by the driver
52602,1261,28842,2022-08-30,Cancelled by the passenger
11613,2469,25060,2023-03-09,Cancelled by the passenger
30495,831,21244,2022-12-15,Success
31829,2349,26852,2023-03-15,Success
55417,980,34484,2022-08-27,Success
18762,1186,27263,2022-04-18,Success
5595,1767,19020,2022-04-22,Success
44069,491,859,2022-12-13,Success
10989,1560,14365,2022-11-28,Success
57970,1238,8031,2022-05-10,Success
51892,25,37380,2023-02-12,Cancelled by the passenger
28166,1355,14264,2023-02-09,Success
11046,2167,23642,2022-07-25,Success
32268,1443,25905,2022-06-22,Success
36426,2543,10895,2023-01-27,Success
17638,1366,13785,2022-10-31,Success
6927,1118,25289,2023-04-12,Success
47460,1595,38752,2022-10-01,Rejected by the driver
53437,1736,24733,2022-03-25,Rejected by the driver
30552,2229,36358,2022-12-06,Success
46625,418,32744,2022-11-06,Success
21460,2279,457,2022-12-12,Success
45635,688,19079,2023-02-24,Success
27136,2878,17528,2023-03-13,Rejected by the driver
40472,2288,28419,2022-12-04,Success
34889,2575,34268,2022-09-28,Success
36124,2681,30413,2022-07-30,Success
15012,761,35856,2022-11-06,Rejected by the driver
5073,2215,5181,2022-12-03,Rejected by the driver
53422,1933,14543,2022-11-28,Success
8836,2906,29461,2022-10-11,Success
45998,217,25168,2022-11-15,Success
14062,1178,10995,2023-02-22,Success
29886,1592,32795,2022-11-17,Success
14710,2976,33879,2023-04-14,Success
8782,1815,376,2022-03-12,Success
26114,588,35099,2022-04-12,Success
49039,1399,4057,2022-06-20,Success
44393,377,34738,2022-12-02,Success
22297,90,7077,2022-03-12,Cancelled by the passenger
31341,1035,8697,2022-10-01,Success
8177,1933,34067,2022-12-22,Rejected by the driver
32825,700,33554,2022-07-03,Success
12846,1532,23201,2022-12-04,Cancelled by the passenger
25987,1713,120,2022-10-20,Success
26478,61,26287,2022-07-10,Cancelled by the passenger
35798,2029,10623,2022-03-20,Success
24585,820,8117,2022-10-18,Success
44059,2056,10177,2022-12-09,Success
47565,1454,7257,2022-09-07,Cancelled by the passenger
5097,605,4880,2022-04-03,Success
15313,2316,18909,2023-04-11,Success
21356,1225,30208,2022-09-29,Success
28915,134,4669,2022-12-20,Success
58156,231,14208,2022-04-12,Success
12877,45,32288,2022-12-01,Success
15171,785,14793,2022-10-08,Success
73,480,22671,2022-05-27,Success
41127,2561,13526,2023-01-07,Success
44510,1006,32475,2023-02-13,Success
8992,2058,35233,2023-03-23,Success
18060,1056,1806,2023-01-01,Success
13781,1392,6309,2023-03-18,Rejected by the driver
23081,2117,28340,2023-04-10,Success
47556,2149,10632,2022-05-10,Success
58965,115,14433,2022-07-12,Cancelled by the passenger
33252,1953,31049,2022-12-07,Success
27986,1866,27595,2022-08-18,Success
57916,2592,19727,2023-03-02,Success
34025,979,33411,2022-08-29,Success
30800,2699,4123,2022-06-13,Success
41280,2822,16279,2023-03-01,Success
375,916,10308,2023-03-22,Success
56185,1601,38355,2023-02-23,Success
45298,572,30683,2022-11-06,Success
1630,2808,28466,2022-09-19,Success
27069,2742,38775,2022-06-25,Success
57948,2082,26924,2022-10-10,Success
58070,1256,27533,2022-08-20,Success
8709,2350,11521,2022-09-10,Success
53988,934,19430,2022-07-26,Rejected by the driver
23922,291,21379,2022-06-07,Success
698,2916,10995,2023-02-01,Success
50761,1292,8682,2023-02-11,Success
36416,1290,9844,2022-04-06,Success
22766,2062,4204,2022-12-23,Success
54452,2105,31742,2022-05-05,Success
17919,2403,18598,2022-07-28,Success
52176,2366,12225,2022-06-10,Success
24480,2889,9546,2023-03-17,Success
37217,221,14440,2022-11-26,Success
27549,23,8517,2022-03-27,Success
25906,62,11402,2023-03-28,Success
2506,819,16226,2022-09-26,Rejected by the driver
15484,2787,33696,2022-11-17,Success
6225,2632,5452,2022-06-28,Rejected by the driver
13451,2692,24320,2022-09-25,Rejected by the driver
4084,1638,9420,2022-11-26,Success
55183,1963,29474,2023-03-11,Cancelled by the passenger
3704,724,9816,2022-09-27,Rejected by the driver
49018,1319,35733,2022-12-18,Success
15411,572,33656,2023-01-31,Success
38053,1205,27061,2022-06-05,Success
19054,2749,31427,2023-03-10,Success
48183,301,38754,2023-03-21,Success
21975,863,26955,2022-12-16,Success
55202,819,5171,2022-12-22,Cancelled by the passenger
28026,1050,30970,2022-06-03,Success
310,2636,6527,2022-06-12,Success
44608,162,308,2022-10-22,Success
18845,1289,22357,2022-08-25,Success
35715,1664,2353,2022-07-22,Success
18432,567,9591,2022-05-13,Success
36726,2729,6169,2022-10-26,Success
50407,1380,8532,2022-05-31,Success
32390,1709,29299,2022-07-02,Success
21199,492,24990,2023-04-14,Rejected by the driver
25828,906,362,2023-03-30,Cancelled by the passenger
41977,1792,7564,2023-04-15,Success
20859,96,37096,2023-03-08,Success
46118,442,16484,2022-12-20,Success
10034,2924,36344,2023-03-04,Success
56339,1858,733,2022-08-26,Success
55947,2412,35290,2022-03-29,Success
38209,2775,21753,2022-08-01,Success
41099,875,29697,2022-06-15,Success
36461,1311,6899,2023-01-23,Success
27275,1956,13087,2022-10-17,Success
1551,761,2718,2023-03-01,Success
1073,2254,19430,2022-10-24,Success
58057,1800,2105,2023-03-20,Cancelled by the passenger
48560,2012,34630,2022-04-14,Success
33587,1143,28939,2022-10-28,Rejected by the driver
22748,612,11560,2022-08-26,Rejected by the driver
23609,634,2102,2023-03-30,Cancelled by the passenger
29305,1410,23128,2022-09-30,Rejected by the driver
49436,2718,3437,2023-02-06,Cancelled by the passenger
58853,2272,27717,2022-12-18,Cancelled by the passenger
54948,2426,20707,2022-10-20,Success
52869,1092,7337,2022-05-02,Rejected by the driver
8553,1179,20715,2022-05-09,Success
35131,2067,24633,2023-02-21,Success
24066,2929,23018,2022-08-13,Success
8096,884,29014,2022-09-01,Success
45755,1390,7874,2022-07-16,Rejected by the driver
24486,2472,18421,2023-01-16,Success
55782,65,25713,2022-05-26,Success
26073,985,33884,2022-09-03,Success
32635,2421,38335,2022-06-25,Success
44073,1728,30900,2022-08-10,Success
58806,2683,5873,2023-01-01,Success
38805,953,604,2023-04-03,Success
22791,2610,14523,2022-09-25,Success
38757,904,16199,2022-12-29,Rejected by the driver
49069,1026,10051,2022-07-11,Success
766,1472,37112,2022-09-08,Success
49657,2588,28917,2022-04-28,Success
22981,2948,35771,2022-09-08,Success
35298,682,6455,2022-11-22,Success
48819,2371,13278,2022-05-06,Success
29317,1815,3381,2022-10-18,Rejected by the driver
17704,1950,10363,2022-07-25,Success
55814,1809,3513,2022-05-23,Success
30998,502,19283,2023-01-21,Success
2099,1125,846,2022-04-24,Cancelled by the passenger
14320,2659,20622,2023-03-05,Success
38553,1940,6066,2022-11-06,Success
40224,533,26195,2022-07-04,Success
37424,1501,23318,2022-05-01,Cancelled by the passenger
38478,2513,23988,2022-04-23,Success
