ride_id,driver_id,passenger_id,date,status
54882,368,35004,2022-06-16,Success
26377,416,27841,2023-03-27,Rejected by the driver
15365,1994,13852,2023-03-23,Success
47707,1327,11431,2022-10-29,Success
19008,2980,2222,2022-06-27,Success
20957,1050,35037,2022-12-23,Success
19694,2656,30065,2022-10-09,Success
34142,2970,19574,2022-09-19,Success
57956,734,32848,2022-03-27,Rejected by the driver
2588,1448,24275,2022-12-15,Success
41094,1947,12564,2023-01-28,Rejected by the driver
27241,138,9083,2022-06-17,Success
31460,2038,2366,2022-07-26,Success
32052,2532,16426,2022-10-15,Success
53291,48,18706,2022-09-19,Rejected by the driver
21000,2273,1717,2022-08-21,Success
13330,1770,10649,2023-04-02,Rejected by the driver
16251,702,29112,2023-01-09,Rejected by the driver
11406,285,26777,2023-03-02,Rejected by the driver
54627,1796,34817,2023-02-05,Success
52121,61,38005,2022-06-29,Rejected by the driver
4036,2502,498,2023-01-18,Success
21891,514,21231,2023-02-15,Rejected by the driver
53084,2935,24900,2023-01-23,Cancelled by the passenger
43593,284,3670,2022-03-22,Success
779,1545,22031,2023-02-05,Success
20044,1387,37233,2022-09-10,Success
37778,656,15328,2022-08-16,Rejected by the driver
39476,1048,38753,2023-02-16,Rejected by the driver
26028,2580,8203,2023-03-07,Rejected by the driver
34668,417,12933,2022-07-30,Success
58671,2885,17621,2022-06-26,Success
33411,1234,9856,2023-03-04,Success
13958,1620,28105,2022-10-04,Success
21588,453,33326,2022-12-21,Cancelled by the passenger
10100,1092,19361,2022-09-16,Rejected by the driver
26725,1586,19870,2022-07-29,Success
35354,1991,31492,2022-09-06,Success
25194,659,31153,2023-04-14,Success
49059,851,22445,2022-04-22,Success
51413,678,17947,2023-02-16,Success
50085,725,4142,2022-05-23,Cancelled by the passenger
29003,388,5334,2022-09-11,Cancelled by the passenger
32877,1292,37516,2022-07-06,Success
48905,2985,16423,2022-09-27,Success
28310,128,29650,2022-05-18,Cancelled by the passenger
55154,240,26937,2022-07-16,Success
28066,328,18747,2022-10-12,Success
22857,94,18465,2022-11-11,Success
8518,1973,28170,2023-01-19,Success
18003,2352,26124,2022-10-03,Success
50999,2001,3429,2022-04-09,Rejected by the driver
50023,2061,4347,2022-09-27,Cancelled by the passenger
8005,366,15066,2022-05-30,Success
25478,960,18008,2022-04-18,Rejected by the driver
39409,1356,16103,2022-06-15,Success
28860,1947,29397,2022-06-16,Success
5045,1047,33259,2023-01-19,Cancelled by the passenger
55035,280,17028,2022-10-10,Rejected by the driver
1548,1382,26024,2022-08-10,Success
52050,2678,21560,2022-04-22,Success
2786,2322,22631,2022-08-08,Success
45902,1849,27801,2022-09-14,Success
8285,875,5843,2022-08-19,Success
31819,1656,23021,2022-11-17,Rejected by the driver
22206,2515,25043,2022-09-06,Success
56468,2298,18134,2022-12-14,Success
58398,286,7108,2023-04-11,Success
35361,2660,32532,2023-02-07,Cancelled by the passenger
37108,509,5953,2022-06-14,Success
26524,2405,14404,2022-05-17,Success
24615,503,25543,2022-06-10,Success
48561,988,1865,2023-02-01,Success
5824,2778,20643,2022-11-30,Cancelled by the passenger
32570,1567,22101,2022-06-11,Success
32803,2370,36808,2022-04-05,Rejected by the driver
15776,1296,4848,2022-04-04,Rejected by the driver
51559,1964,13951,2023-03-28,Success
35233,758,18572,2022-04-02,Success
23937,2077,14261,2022-11-17,Success
55819,1734,34245,2023-02-04,Success
58829,1626,13783,2022-08-11,Rejected by the driver
26463,146,36693,2022-10-02,Success
55164,2105,16159,2022-11-12,Success
58231,2749,34410,2022-04-05,Success
3635,2676,9893,2022-10-06,Success
19472,2071,24856,2022-09-25,Success
1056,129,8348,2022-12-09,Success
3272,1814,27237,2023-03-01,Rejected by the driver
14763,513,36039,2022-09-18,Success
7305,370,37974,2022-12-09,Cancelled by the passenger
57352,2174,36392,2023-03-15,Rejected by the driver
31845,1605,4359,2022-12-23,Success
19527,2592,28240,2022-08-11,Success
18238,2466,27473,2022-12-14,Success
25073,298,35887,2022-12-14,Rejected by the driver
4896,1925,19577,2022-06-30,Success
9411,2363,12361,2022-07-14,Success
17682,1399,35595,2022-12-31,Success
1423,2787,12084,2022-07-16,Success
16456,1374,14603,2022-07-29,Success
27341,369,2350,2022-05-07,Success
26697,2063,4980,2022-12-27,Success
42597,1902,10101,2022-03-18,Success
44420,1118,37855,2022-10-22,Success
4990,264,20136,2023-01-18,Success
9129,1251,15381,2022-07-07,Cancelled by the passenger
32030,955,32111,2022-11-26,Success
49481,215,18199,2022-09-23,Cancelled by the passenger
2108,1516,13700,2022-05-27,Rejected by the driver
13142,515,17342,2023-04-11,Rejected by the driver
45779,2600,7862,2022-10-25,Success
49597,1062,20304,2022-05-16,Success
25266,2388,6842,2023-01-12,Success
29385,2771,27020,2022-12-21,Rejected by the driver
42145,2726,38886,2022-10-30,Success
4446,1278,12302,2022-03-29,Rejected by the driver
59491,1902,25047,2022-09-19,Success
18734,33,14215,2022-03-22,Cancelled by the passenger
23106,2205,23946,2023-02-07,Rejected by the driver
6955,1419,26730,2022-11-01,Cancelled by the passenger
21909,2933,25201,2023-04-15,Success
37500,1423,31191,2023-04-12,Success
4825,699,4877,2022-12-02,Success
44981,1971,3017,2022-04-22,Rejected by the driver
40723,1981,25410,2022-06-23,Rejected by the driver
15658,1836,22663,2022-08-29,Cancelled by the passenger
3188,2223,7749,2022-09-28,Success
26357,152,619,2022-06-04,Rejected by the driver
31978,2550,1034,2022-03-31,Success
33533,2853,24396,2022-07-04,Rejected by the driver
55072,100,6079,2022-05-16,Cancelled by the passenger
11952,493,28375,2023-01-18,Rejected by the driver
31074,2304,14188,2022-11-30,Success
37615,1193,26102,2023-01-10,Success
55049,1557,11063,2022-11-05,Success
38533,985,36165,2022-10-08,Success
50390,77,22143,2022-09-17,Success
56007,1810,38594,2022-07-13,Success
144,235,13978,2022-05-05,Success
11918,1803,16241,2022-05-27,Success
26138,2441,23357,2022-10-03,Success
29954,2091,39610,2023-03-26,Cancelled by the passenger
17326,2191,4954,2023-01-17,Cancelled by the passenger
11364,2847,24856,2022-08-27,Success
9191,1066,37665,2022-04-17,Success
55883,1711,19382,2023-04-11,Success
24421,2990,24780,2023-01-23,Success
15387,293,4248,2022-04-23,Success
34600,2529,18566,2023-02-20,Success
25126,1437,19441,2022-07-18,Success
10088,2329,31802,2022-08-21,Success
17462,2376,37189,2022-07-29,Success
41794,2890,33625,2022-12-27,Success
51538,1208,31256,2022-03-20,Rejected by the driver
23742,2359,13394,2022-10-01,Rejected by the driver
58708,2843,15312,2022-06-20,Success
58962,2054,18553,2022-12-18,Cancelled by the passenger
34769,1736,4254,2022-12-31,Success
42012,1413,18214,2022-09-01,Cancelled by the passenger
27908,1505,25258,2023-03-07,Success
27829,1136,9084,2023-03-22,Success
12295,2038,24547,2022-04-25,Success
6406,839,26320,2022-12-27,Success
8203,2044,6690,2022-07-29,Success
9134,2725,11312,2023-03-17,Success
11476,1012,29956,2022-10-12,Rejected by the driver
31885,1400,17704,2022-09-19,Success
57908,1017,10812,2023-02-19,Success
24832,2251,13033,2023-02-03,Success
52494,592,8179,2023-03-02,Success
37183,1490,25837,2022-10-25,Success
16161,2186,14470,2022-09-27,Success
34541,1437,16148,2022-07-10,Success
36454,1919,8450,2022-08-17,Success
55792,952,12441,2022-05-17,Success
47281,439,14800,2022-09-25,Success
39746,1162,945,2023-04-11,Success
30703,2508,33073,2023-02-25,Success
29018,2738,1815,2022-07-29,Rejected by the driver
9306,698,6594,2022-12-09,Cancelled by the passenger
8844,2435,9325,2022-03-12,Success
49232,833,16325,2022-04-09,Success
13830,2784,15126,2022-11-07,Success
6600,1186,29741,2023-03-16,Cancelled by the passenger
1165,2901,8789,2022-11-25,Success
8899,2007,33432,2022-12-07,Cancelled by the passenger
49770,1984,14896,2023-01-12,Success
58427,1571,16867,2022-11-15,Success
37883,2769,25755,2022-09-08,Success
15711,1874,26386,2023-01-04,Success
8730,1129,18142,2023-03-12,Success
23741,1621,38863,2022-07-04,Success
15187,1923,28408,2022-10-13,Rejected by the driver
11109,1543,17725,2022-08-13,Success
11961,2323,8874,2022-08-30,Success
27055,599,8034,2022-06-28,Cancelled by the passenger
55169,820,10487,2022-07-31,Success
41044,1574,6735,2022-06-11,Rejected by the driver
44978,1178,148,2022-12-21,Cancelled by the passenger
109,1376,6310,2022-04-11,Success
10729,1223,33902,2022-04-25,Success
1662,2293,29956,2023-03-02,Success
16420,2967,27857,2023-03-23,Success
27349,1274,34471,2023-01-29,Success
45417,2360,34723,2022-09-23,Success
45228,1888,5137,2023-03-13,Success
15784,1076,29634,2022-07-21,Cancelled by the passenger
52044,484,26012,2022-09-10,Success
2552,1729,16846,2023-03-23,Success
44886,795,12142,2022-09-10,Success
43984,192,3150,2022-10-13,Success
1929,1846,8001,2022-09-24,Cancelled by the passenger
19248,2774,8561,2022-10-03,Success
16008,1724,26517,2022-08-19,Success
14709,2470,13515,2022-08-16,Success
1968,933,30903,2023-01-18,Cancelled by the passenger
24452,1467,3039,2022-08-31,Success
44659,1024,20902,2022-09-22,Success
1184,1153,39466,2022-09-03,Success
28557,894,34444,2022-12-05,Success
17362,276,14331,2022-06-20,Success
44327,1480,2281,2023-03-29,Success
43015,2484,19969,2022-06-17,Success
56213,1719,28338,2022-09-29,Success
34998,687,1779,2022-10-16,Success
58051,1432,26517,2022-03-29,Success
52098,1296,18737,2022-12-15,Success
7451,1147,7686,2022-07-13,Success
13908,2897,33327,2022-03-18,Success
54586,2612,36908,2023-02-03,Success
23934,1790,33138,2022-07-13,Cancelled by the passenger
19885,2474,20220,2022-10-05,Success
43941,2321,33029,2022-03-24,Cancelled by the passenger
30498,455,727,2023-02-19,Success
39570,2839,25225,2023-03-13,Success
5304,1971,31271,2022-03-15,Success
31710,2222,25742,2022-08-21,Success
35915,228,35040,2022-11-15,Success
25718,1774,8054,2022-05-08,Rejected by the driver
41492,1557,34284,2022-07-08,Success
56997,2265,35018,2022-07-24,Success
19324,178,9928,2022-07-21,Success
6634,81,33119,2022-12-09,Success
18331,1061,23896,2022-10-10,Success
2059,2081,10151,2023-03-13,Success
45410,1620,23747,2022-06-29,Success
40936,154,27408,2022-11-20,Success
8250,975,13621,2022-07-22,Success
2601,70,24826,2022-05-17,Success
46235,1811,39325,2022-03-18,Success
37595,364,26903,2022-11-18,Success
33080,457,15179,2023-02-17,Success
54330,333,30168,2023-02-05,Rejected by the driver
9465,362,28770,2023-04-01,Success
17493,2806,37115,2022-06-27,Success
38480,160,32842,2023-02-16,Success
7562,2624,39407,2022-09-13,Success
3046,393,30314,2023-01-23,Success
419,139,36609,2023-02-09,Success
53494,2026,13133,2022-03-28,Success
45700,2204,9513,2022-06-10,Success
25116,1646,947,2022-06-24,Success
23620,2767,18521,2023-02-21,Success
29345,2000,6914,2022-07-10,Cancelled by the passenger
52148,1123,11358,2022-08-29,Success
47320,1678,20631,2022-05-29,Success
4125,1829,9775,2022-03-24,Success
11653,716,29044,2023-01-26,Success
23076,2313,30800,2022-10-10,Cancelled by the passenger
59222,628,21994,2023-03-10,Success
12306,2640,34527,2022-08-08,Cancelled by the passenger
51986,1960,717,2022-09-17,Rejected by the driver
29880,2317,21315,2022-03-24,Success
29533,2784,39847,2022-06-13,Rejected by the driver
12408,198,4979,2023-02-21,Success
5489,1375,15526,2022-09-29,Success
24906,2785,34114,2022-12-16,Cancelled by the passenger
2970,1861,12219,2023-02-17,Success
10819,209,30554,2022-06-21,Rejected by the driver
19391,637,2399,2023-03-09,Success
39187,2591,17908,2022-03-13,Success
24333,947,25907,2023-02-11,Success
16597,757,32220,2022-12-09,Success
312,468,37597,2022-06-25,Rejected by the driver
25197,2552,20869,2022-12-06,Success
34404,2043,13576,2022-10-19,Success
33321,283,8094,2023-02-01,Success
26567,885,15973,2023-03-10,Rejected by the driver
35556,2901,24632,2022-06-10,Success
36999,1031,12272,2023-02-17,Success
46434,1432,17671,2022-06-08,Success
19014,861,29728,2022-05-19,Rejected by the driver
19010,1249,33562,2022-10-06,Success
37599,2808,28748,2022-11-25,Rejected by the driver
2224,1353,33936,2023-02-28,Success
9693,1803,29063,2023-03-13,Success
6812,2810,4050,2022-10-15,Success
30352,102,29384,2023-03-05,Cancelled by the passenger
11719,1920,24371,2022-08-14,Cancelled by the passenger
47767,1613,37574,2022-10-17,Rejected by the driver
18929,534,15051,2022-10-06,Success
53050,848,39413,2022-07-02,Success
52534,66,35110,2022-11-17,Rejected by the driver
56781,913,35254,2022-06-20,Success
14275,1086,11137,2022-11-09,Success
53414,186,37744,2022-09-24,Success
45213,636,37807,2022-12-25,Success
54998,1294,35720,2022-08-07,Success
56343,535,23802,2023-02-18,Success
7925,1073,259,2022-10-06,Success
39358,899,322,2022-05-06,Rejected by the driver
5940,2329,1036,2022-12-21,Success
21560,453,19323,2022-07-25,Rejected by the driver
23075,521,18381,2022-04-29,Success
33354,2363,38830,2022-10-14,Success
9072,1427,38797,2022-09-15,Success
5523,2503,16253,2023-01-11,Success
21916,2112,6421,2022-09-10,Success
58333,2457,17647,2022-12-10,Rejected by the driver
707,2915,30736,2022-07-07,Success
5976,852,9434,2022-12-29,Rejected by the driver
39636,550,27955,2022-09-03,Success
15096,2478,17822,2022-06-28,Success
42451,2099,15294,2023-03-12,Success
11338,1855,11908,2022-05-24,Success
37643,2845,39191,2022-12-26,Rejected by the driver
9170,2973,17386,2022-07-18,Success
27988,1281,19834,2023-03-02,Success
51420,1511,22115,2023-03-12,Success
13171,935,1027,2022-10-10,Cancelled by the passenger
37968,1966,12472,2023-03-13,Cancelled by the passenger
26541,1928,34081,2022-09-05,Success
40474,240,34529,2022-08-31,Cancelled by the passenger
3521,173,11084,2022-11-02,Success
18755,1154,23591,2023-03-10,Success
56454,1284,10839,2022-07-24,Rejected by the driver
8339,631,25824,2023-03-01,Success
15806,2489,25878,2022-07-01,Success
53549,1957,6482,2023-03-04,Success
41511,2266,15658,2022-10-22,Success
2881,449,19789,2022-06-21,Rejected by the driver
16177,2155,29344,2023-03-07,Success
27153,2136,4653,2022-10-19,Success
29274,1821,17972,2022-05-19,Success
44098,2585,33867,2022-08-24,Success
48246,2549,7976,2022-09-12,Success
57400,2166,22852,2023-02-11,Success
32681,1077,3584,2022-10-28,Rejected by the driver
59163,1290,25671,2023-02-09,Success
17194,2084,20225,2022-11-18,Success
8039,91,947,2022-07-22,Success
23046,1746,6086,2022-10-03,Cancelled by the passenger
7977,2694,24367,2022-12-19,Success
14093,2012,9552,2022-06-29,Success
10414,2219,3755,2022-09-18,Rejected by the driver
2258,1472,19301,2022-08-10,Success
24225,949,11643,2022-07-13,Success
10273,2051,2035,2022-06-14,Success
3387,535,9536,2022-03-20,Success
54449,2075,3712,2022-10-26,Success
20315,1225,24237,2023-02-27,Success
44799,2432,4738,2022-06-10,Success
27167,1040,19558,2022-08-05,Rejected by the driver
31769,2887,31875,2022-04-24,Success
52687,975,21935,2023-04-10,Success
20195,2387,37229,2022-04-19,Success
30468,2992,3618,2022-04-03,Rejected by the driver
1677,872,20938,2023-02-19,Rejected by the driver
15664,1179,37826,2022-11-22,Success
7792,1694,22656,2022-05-23,Success
55579,2150,9248,2022-06-27,Cancelled by the passenger
10744,721,28151,2023-03-19,Rejected by the driver
53563,1861,575,2023-02-05,Success
2052,2061,32168,2022-07-10,Success
53386,156,26019,2022-12-09,Success
58040,1360,6955,2022-03-24,Success
59303,1873,15818,2022-10-16,Success
11270,617,25570,2022-08-22,Success
33033,2062,24747,2023-03-15,Rejected by the driver
38891,828,28744,2022-06-20,Success
53883,2814,34262,2022-05-22,Cancelled by the passenger
120,1014,24485,2022-12-24,Rejected by the driver
52216,1633,24107,2022-07-27,Cancelled by the passenger
54294,463,1477,2022-07-19,Success
45360,1855,29393,2022-10-05,Success
35491,237,20356,2022-12-31,Success
20887,1346,18639,2023-04-12,Success
46767,1297,33403,2022-08-02,Rejected by the driver
50102,2807,866,2022-10-19,Cancelled by the passenger
2450,350,14045,2022-07-07,Success
11604,782,19955,2022-05-28,Success
53221,953,18657,2022-12-16,Rejected by the driver
41439,2986,7555,2022-08-08,Success
55616,870,4340,2022-07-21,Success
14960,2908,38517,2023-01-23,Success
7871,2974,39549,2023-02-24,Rejected by the driver
12435,1049,1473,2022-06-01,Cancelled by the passenger
53026,120,15319,2023-03-03,Success
50729,547,5483,2022-10-09,Success
29607,2390,39264,2022-09-24,Success
24636,1413,21920,2023-01-10,Success
53376,2125,3566,2022-10-02,Success
48377,958,10180,2022-06-25,Success
9298,808,13773,2022-12-13,Success
12093,1436,33445,2022-12-08,Success
32124,1112,7774,2022-09-24,Success
50649,2465,13422,2022-11-14,Success
4920,1137,27730,2022-03-23,Success
35676,2985,32587,2022-03-21,Success
37954,1734,32406,2022-10-08,Success
29530,701,9975,2022-10-09,Success
35287,1355,36218,2022-10-05,Rejected by the driver
13859,511,37624,2022-06-11,Cancelled by the passenger
21483,123,39206,2022-10-31,Success
44615,2414,16327,2022-05-13,Rejected by the driver
29402,1255,39891,2023-01-24,Success
4000,2226,30075,2023-03-30,Success
58563,974,23536,2022-04-22,Success
1895,531,32295,2023-02-11,Success
4229,1383,5499,2022-07-29,Success
15589,2281,17494,2022-03-29,Rejected by the driver
37562,2497,20761,2023-04-09,Rejected by the driver
51576,121,24584,2023-02-15,Success
47628,2422,22588,2022-05-25,Success
14031,1935,13914,2022-08-08,Success
3016,304,36935,2023-03-29,Cancelled by the passenger
15524,2310,12205,2022-04-13,Success
59771,516,12022,2022-04-16,Success
24283,2161,35607,2022-11-08,Rejected by the driver
55091,2008,33669,2022-03-29,Success
37808,623,30431,2023-04-10,Rejected by the driver
58468,851,34838,2022-09-01,Success
49625,1428,19982,2022-07-17,Success
12432,808,13586,2022-06-25,Rejected by the driver
29428,245,35615,2022-05-07,Success
28177,655,11195,2022-12-29,Success
13316,1836,28860,2022-10-31,Success
6881,1712,7342,2023-01-08,Success
6771,614,23449,2022-08-15,Success
23388,2647,32643,2022-12-03,Success
26844,1614,14624,2023-02-05,Success
1600,238,21089,2022-12-25,Cancelled by the passenger
47522,2111,9000,2023-01-26,Success
31669,45,10817,2022-05-08,Rejected by the driver
56085,710,30642,2022-11-14,Success
2978,2662,35269,2022-10-10,Success
7600,1187,1784,2022-08-07,Rejected by the driver
3676,2936,21967,2023-03-05,Success
5897,1892,2162,2023-03-29,Success
6076,822,29369,2022-12-22,Success
